cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.935244,0.849624,0.00679,0.990668,0.001555,0.000559,0.00007,0.002679,0.005644,0.001902,0.289717949
0.928954,0.827859,0.00636,0.887715,0.002018,0.000405,0.000115,0.002489,0.004649,0.000213,0.295111645
0.922784,0.830281,0.007796,0.856809,0.001642,0.00046,0.00032,0.003023,0.00618,0.001094,0.293384797
0.932928,0.840554,0.007391,0.862403,0.002012,0.000135,0.000541,0.002573,0.004235,0.000991,0.291986123
0.915332,0.825496,0.007641,0.856266,0.001795,0.000076,0.000234,0.002635,0.004997,0.000919,0.29360174
0.926815,0.829551,0.007967,0.856018,0.001711,0.000061,0.000369,0.002706,0.004792,0.000851,0.294256984
0.928758,0.838503,0.008284,0.858356,0.001802,0.00007,0.000168,0.002601,0.005937,0.000977,0.291917908
0.927596,0.825055,0.00816,0.848033,0.001826,0.00007,0.000373,0.002663,0.005372,0.001029,0.295734764
0.926765,0.836612,0.008955,0.860121,0.001822,0.000086,0.000193,0.002874,0.005823,0.000987,0.292153385
0.930209,0.837094,0.007682,0.857734,0.002207,0.000084,0.000393,0.002921,0.005643,0.000914,0.292566279
0.924236,0.836881,0.007918,0.852586,0.001809,0.000102,0.000189,0.003042,0.006239,0.000907,0.291666542
0.929771,0.841143,0.009561,0.800362,0.001911,0.00009,0.00034,0.002756,0.005839,0.000936,0.29130656
0.925531,0.852514,0.014154,0.674574,0.00189,0.000034,0.000086,0.002415,0.005907,0.001016,0.287345659
0.92395,0.84224,0.014445,0.674547,0.002014,0.000054,0.000357,0.002781,0.006025,0.000899,0.290052855
0.927233,0.844406,0.015306,0.674088,0.001775,0.000125,0.00009,0.002576,0.000246,0.00098,0.289949609
0.932701,0.853867,0.014326,0.676006,0.001757,0.000136,0.000254,0.002604,0,0.000916,0.288096388
0.92628,0.776413,0.220713,0.640403,0.156957,0.003016,0.107284,0.050545,0.029661,0.002057,0.310955933
0.928338,0.48768,0.496322,0.493135,0.267801,0.003738,0.20351,0.034871,0.068826,0.017841,0.451203588
0.924496,0.457604,0.462077,0.509714,0.213187,0.003775,0.154239,0.057398,0.057998,0.018264,0.472358475
0.937663,0.48992,0.436281,0.530655,0.198513,0.005106,0.165925,0.037875,0.057046,0.019353,0.451948086
0.923301,0.439503,0.441353,0.550277,0.259971,0.005195,0.266303,0.03704,0.061501,0.02092,0.48642268
0.927799,0.429753,0.455042,0.544864,0.194653,0.004192,0.101091,0.032158,0.053008,0.022457,0.495765776
0.935726,0.403461,0.438423,0.577552,0.236212,0.005198,0.309589,0.063748,0.049311,0.025745,0.521382282
0.926863,0.406975,0.429865,0.581945,0.182789,0.005931,0.133811,0.035271,0.04178,0.029292,0.515599629
0.936952,0.418023,0.410065,0.637676,0.175197,0.006391,0.17936,0.033546,0.049544,0.030538,0.508470725
0.922925,0.429256,0.416835,0.575011,0.17119,0.007596,0.178127,0.040486,0.044437,0.027625,0.494853612
0.902079,0.413887,0.373287,0.595974,0.203103,0.008239,0.321222,0.029877,0.040681,0.030682,0.502366729
0.923867,0.381491,0.402848,0.616598,0.159974,0.011919,0.141943,0.031205,0.047768,0.045231,0.539205553
0.922082,0.368147,0.406089,0.60746,0.166681,0.010121,0.152202,0.027732,0.053822,0.040095,0.552417798
0.932077,0.382664,0.407696,0.608525,0.168071,0.010137,0.199276,0.026438,0.048028,0.040662,0.540470773
0.924547,0.387933,0.410003,0.588902,0.166339,0.009264,0.150759,0.028077,0.051546,0.040935,0.533005811
0.940211,0.405321,0.392621,0.634545,0.14991,0.014451,0.171753,0.030755,0.055808,0.046424,0.520931082
0.923703,0.383222,0.398623,0.619746,0.162473,0.012182,0.144247,0.031314,0.061055,0.042416,0.53742132
0.920873,0.363327,0.406769,0.58703,0.158225,0.012769,0.159375,0.031171,0.068135,0.038511,0.557183069
0.938028,0.380798,0.425232,0.594839,0.169914,0.016405,0.13948,0.031423,0.061939,0.040744,0.544128842
0.926275,0.360377,0.404011,0.591836,0.17743,0.012331,0.213605,0.026606,0.048122,0.038933,0.562049473
0.935542,0.404647,0.407445,0.590697,0.157995,0.01136,0.184824,0.031894,0.058121,0.039154,0.520224205
0.925231,0.365919,0.411446,0.590711,0.165755,0.014579,0.179533,0.030324,0.04763,0.042398,0.555747735
0.870493,0.319974,0.409151,0.54595,0.185355,0.013191,0.142537,0.035752,0.061266,0.037128,0.591095285
0.93202,0.38301,0.415366,0.591832,0.168808,0.016142,0.182549,0.030929,0.054655,0.041846,0.540105511
0.929564,0.341426,0.442494,0.589159,0.179397,0.01123,0.139976,0.037016,0.069199,0.038859,0.584571487
0.938196,0.398339,0.418314,0.590402,0.158137,0.009707,0.196415,0.037307,0.057654,0.041013,0.526923182
0.923377,0.368767,0.414847,0.590725,0.168714,0.008994,0.173819,0.034222,0.058389,0.038911,0.552158496
0.856053,0.381292,0.340899,0.566953,0.301581,0.010908,0.821103,0.174941,0.089142,0.046667,0.519185517
0.933228,0.26279,0.303966,0.638672,0.114559,0.125627,0.163228,0.040452,0.059268,0.212805,0.696044197
0.935002,0.256318,0.326885,0.595657,0.134053,0.132254,0.179881,0.042115,0.059597,0.233741,0.707690456
0.920485,0.279356,0.302589,0.596705,0.115884,0.123233,0.204027,0.055952,0.069094,0.240151,0.664796581
0.924515,0.227334,0.319488,0.580446,0.140825,0.127564,0.20542,0.049161,0.064204,0.228381,0.756973089
0.925011,0.31086,0.272998,0.651749,0.109279,0.100897,0.254761,0.049437,0.060197,0.243897,0.621376851
0.936613,0.296525,0.306141,0.610528,0.11519,0.121757,0.199756,0.046541,0.062539,0.245184,0.645220548
0.928009,0.251471,0.325815,0.587587,0.129359,0.101634,0.178258,0.048208,0.06449,0.233097,0.713380794
0.941322,0.258996,0.333197,0.601763,0.141007,0.040182,0.183914,0.034778,0.057744,0.223018,0.705552047
0.920662,0.289522,0.311295,0.599719,0.121443,0.039498,0.189706,0.036168,0.055351,0.229365,0.649650131
0.926175,0.267008,0.325071,0.614357,0.130769,0.038675,0.193813,0.037804,0.054033,0.219156,0.68641082
0.937836,0.257455,0.341541,0.592497,0.141159,0.041359,0.180483,0.037531,0.056663,0.226857,0.706836323
0.929628,0.258753,0.332345,0.588627,0.130255,0.042809,0.154993,0.051042,0.067404,0.222049,0.701446367
0.937323,0.254845,0.330197,0.5932,0.136399,0.044726,0.159592,0.046184,0.069519,0.228016,0.711138863
0.928935,0.252142,0.327669,0.58651,0.139448,0.042074,0.181668,0.047627,0.058333,0.221226,0.712567376
0.935892,0.306076,0.307244,0.625941,0.116814,0.042607,0.208982,0.039899,0.04927,0.236664,0.631600475
0.840176,0.259992,0.302111,0.560233,0.11107,0.046772,0.189042,0.046401,0.062414,0.220857,0.664880981
0.929821,0.255044,0.324668,0.592872,0.13422,0.069061,0.180098,0.034647,0.054556,0.222367,0.707869528
0.933465,0.275155,0.343669,0.577997,0.14545,0.071283,0.184894,0.039775,0.062268,0.205796,0.676116048
0.928049,0.271212,0.313403,0.591561,0.121398,0.061868,0.194374,0.038217,0.058595,0.231036,0.68034215
0.936593,0.274681,0.318686,0.610751,0.126486,0.064697,0.203244,0.036864,0.060169,0.235242,0.678026712
0.925336,0.243202,0.324056,0.594049,0.130712,0.067553,0.195423,0.035765,0.061661,0.220279,0.72712629
0.925531,0.276142,0.325249,0.595173,0.122467,0.066675,0.181508,0.040588,0.060359,0.232478,0.671625116
0.933802,0.282473,0.312043,0.615097,0.122015,0.066159,0.209318,0.035489,0.067509,0.237235,0.664925401
0.924957,0.302075,0.299523,0.597174,0.110114,0.062827,0.264065,0.035178,0.052605,0.235087,0.63330469
0.938898,0.260885,0.329197,0.596086,0.127766,0.065912,0.199633,0.030557,0.059534,0.227824,0.701413706
0.923289,0.251274,0.328634,0.597219,0.137735,0.067923,0.206523,0.039936,0.060518,0.223857,0.711869115
0.928012,0.262793,0.319232,0.61243,0.128337,0.053774,0.192636,0.043639,0.0645,0.230693,0.694041303
0.941542,0.256529,0.342236,0.593425,0.133988,0.045106,0.195686,0.043658,0.057705,0.226767,0.709867667
0.921541,0.255503,0.332213,0.583317,0.130659,0.049973,0.188337,0.042553,0.055982,0.223475,0.703852188
0.937464,0.253647,0.33492,0.593645,0.14646,0.046949,0.183353,0.041839,0.063518,0.229821,0.713280142
0.924874,0.360627,0.268315,0.657524,0.098528,0.036736,0.288674,0.036423,0.054301,0.245443,0.561341654
0.924747,0.253867,0.319853,0.6195,0.12167,0.050897,0.197825,0.039046,0.05411,0.226442,0.707922885
0.923876,0.266535,0.320774,0.587598,0.127283,0.051487,0.231693,0.039911,0.061319,0.224761,0.686308902
0.937275,0.252968,0.329177,0.598401,0.131607,0.065647,0.193468,0.052305,0.075183,0.231327,0.714393925
0.930053,0.279105,0.311188,0.628058,0.118641,0.066744,0.209433,0.042491,0.055419,0.236119,0.668705616
0.937579,0.275076,0.329077,0.600962,0.125392,0.074759,0.229816,0.041023,0.052908,0.237181,0.677769773
0.923083,0.247075,0.319994,0.596276,0.133584,0.068532,0.213179,0.045653,0.063854,0.227111,0.719223573
0.930913,0.273242,0.319071,0.612556,0.130858,0.072728,0.197235,0.043692,0.059757,0.231777,0.678184943
0.926,0.273489,0.319735,0.580655,0.120298,0.064189,0.227262,0.052764,0.063973,0.230341,0.675960537
0.924705,0.265143,0.315927,0.594215,0.129189,0.064556,0.230373,0.038838,0.050483,0.22719,0.688900589
0.93945,0.285368,0.317626,0.616485,0.116186,0.074184,0.255257,0.035892,0.053411,0.238348,0.662603745
0.930851,0.276387,0.322079,0.580505,0.126017,0.070061,0.224336,0.03723,0.046406,0.235753,0.67321552
0.936773,0.24839,0.327949,0.607906,0.133072,0.075192,0.207916,0.047994,0.069412,0.22769,0.722306158
0.927352,0.240195,0.336473,0.592408,0.135894,0.077242,0.187931,0.052479,0.064009,0.229443,0.733478309
0.92373,0.247691,0.327444,0.583372,0.13346,0.073268,0.205223,0.053534,0.070219,0.224953,0.718380375
0.939539,0.267429,0.326356,0.594059,0.13095,0.078477,0.234976,0.043248,0.060499,0.234009,0.69078545
0.921654,0.245876,0.328738,0.591143,0.133068,0.075162,0.210199,0.046069,0.057468,0.226946,0.720806076
0.939877,0.284584,0.316108,0.599852,0.123056,0.064236,0.25083,0.038568,0.055768,0.230169,0.663941472
0.885216,0.248735,0.31649,0.587502,0.124342,0.075083,0.208121,0.04575,0.061371,0.207317,0.701266379
0.951233,0.28166,0.318207,0.612025,0.121855,0.093569,0.259253,0.039908,0.061084,0.236049,0.672546879
0.937862,0.260233,0.326149,0.592852,0.128055,0.098258,0.234521,0.035293,0.064628,0.235291,0.702115506
0.923232,0.302706,0.308724,0.597706,0.107988,0.082947,0.236804,0.040455,0.061289,0.246431,0.631829051
0.918539,0.276883,0.302188,0.608437,0.119486,0.08984,0.240329,0.033608,0.049602,0.230652,0.667884223
0.939315,0.26571,0.328296,0.592089,0.130456,0.101808,0.235993,0.031423,0.051786,0.237395,0.693523864
0.922464,0.262127,0.317381,0.571957,0.129505,0.088768,0.231779,0.042214,0.069345,0.235895,0.693023342
0.93158,0.246668,0.327537,0.587032,0.138096,0.090907,0.23512,0.036091,0.076617,0.230496,0.723335506
0.944085,0.252174,0.330311,0.593709,0.141551,0.101715,0.227426,0.035883,0.064026,0.234159,0.718463165
0.927364,0.257939,0.323845,0.578447,0.133033,0.104184,0.261429,0.040452,0.062311,0.23329,0.701953322
0.94344,0.259472,0.328194,0.599294,0.135406,0.108536,0.259794,0.034955,0.061815,0.241421,0.705557781
0.925702,0.256184,0.333652,0.583822,0.134841,0.107344,0.246055,0.045458,0.06627,0.234568,0.704304263
0.940353,0.279826,0.329442,0.615031,0.128368,0.07479,0.22557,0.042814,0.059493,0.244828,0.671383427
0.92032,0.250865,0.325359,0.585217,0.133323,0.055965,0.243575,0.04308,0.055783,0.228624,0.711416883
0.923297,0.246397,0.336918,0.579802,0.141326,0.062142,0.223897,0.049421,0.057431,0.22811,0.720525677
0.93761,0.27277,0.329567,0.584222,0.127037,0.058582,0.23903,0.037847,0.05862,0.234865,0.681437677
0.923381,0.270634,0.323144,0.574781,0.131068,0.054041,0.255031,0.040874,0.060195,0.235114,0.679512312
0.937915,0.288677,0.314819,0.621869,0.117602,0.060458,0.262696,0.043338,0.060689,0.241581,0.657105869
0.92976,0.260275,0.329483,0.596875,0.130972,0.079939,0.236005,0.04552,0.057653,0.242065,0.698924885
0.923763,0.299455,0.313044,0.614657,0.113298,0.084315,0.278673,0.040504,0.056154,0.249938,0.636536919
0.936025,0.28352,0.314391,0.631092,0.115617,0.087804,0.256285,0.043136,0.058672,0.249534,0.664147567
0.920164,0.254701,0.330211,0.57563,0.128559,0.083413,0.258105,0.037168,0.059207,0.235388,0.704692713
0.932897,0.243993,0.334295,0.587399,0.138725,0.091022,0.244067,0.044266,0.06415,0.239005,0.728715023
0.925602,0.266817,0.322765,0.586101,0.119166,0.094961,0.26086,0.047575,0.057372,0.239266,0.686505773
0.923252,0.259525,0.318229,0.58436,0.129292,0.078525,0.284017,0.039697,0.051228,0.228315,0.697678855
0.935548,0.300392,0.327996,0.579233,0.125331,0.067427,0.260245,0.046408,0.058531,0.244819,0.639366175
0.922774,0.239622,0.328488,0.583375,0.134547,0.070199,0.259909,0.047783,0.06123,0.232331,0.732687809
0.934806,0.249698,0.336316,0.598037,0.144016,0.080783,0.247817,0.050219,0.059725,0.234283,0.719193411
0.931112,0.268426,0.316784,0.594588,0.125715,0.070749,0.256388,0.056365,0.069588,0.240227,0.685977239
0.926948,0.245162,0.335402,0.587777,0.134494,0.073962,0.252494,0.053745,0.060671,0.23155,0.724208873
0.936229,0.26769,0.332534,0.586753,0.131495,0.076772,0.282017,0.040284,0.054999,0.233983,0.689107294
0.928094,0.265487,0.320689,0.592772,0.125238,0.076211,0.262208,0.043562,0.063648,0.237231,0.689625257
0.941569,0.26424,0.329145,0.594953,0.131306,0.079188,0.293313,0.03764,0.051973,0.231206,0.696816597
0.922547,0.234942,0.328829,0.586264,0.13904,0.078267,0.262581,0.042649,0.057263,0.229303,0.741392985
0.817302,0.195964,0.310132,0.555096,0.131768,0.086503,0.261618,0.036277,0.056253,0.216558,0.775809543
0.936096,0.263114,0.322882,0.600251,0.115378,0.106598,0.287551,0.037851,0.071167,0.245095,0.696601868
0.918987,0.23574,0.317523,0.583017,0.123233,0.107404,0.278529,0.038145,0.067167,0.228355,0.738420753
0.923121,0.343148,0.297429,0.655531,0.120018,0.084358,0.255019,0.043065,0.067346,0.190076,0.580482704
0.925278,0.231224,0.331059,0.583382,0.132984,0.101687,0.252224,0.049741,0.080399,0.240794,0.749663166
0.92521,0.269646,0.324315,0.584939,0.116917,0.070574,0.269914,0.052935,0.064809,0.233604,0.681782769
0.932923,0.249083,0.336549,0.586212,0.131252,0.076264,0.252752,0.059223,0.070624,0.23953,0.719542402
0.912869,0.22439,0.329681,0.584566,0.129867,0.071623,0.244161,0.061396,0.070736,0.232361,0.757942459
0.939505,0.246505,0.34072,0.593271,0.134303,0.073546,0.271873,0.049775,0.070381,0.238713,0.726785828
0.926132,0.253965,0.32945,0.576051,0.122845,0.069058,0.266655,0.061697,0.074892,0.23642,0.708294704
0.932697,0.247546,0.333857,0.582981,0.126222,0.068407,0.275283,0.052947,0.065772,0.238691,0.722201368
0.931704,0.249321,0.328483,0.588346,0.129717,0.071497,0.2642,0.047761,0.060036,0.239871,0.718637959
0.922334,0.275107,0.313489,0.589177,0.110872,0.067457,0.281284,0.048242,0.064331,0.242401,0.672052996
0.936934,0.27005,0.33281,0.576967,0.127488,0.067926,0.26538,0.047851,0.06188,0.24225,0.685545051
0.924151,0.290665,0.313631,0.59145,0.112761,0.062084,0.276156,0.047413,0.057608,0.241071,0.649235322
0.938719,0.259066,0.330999,0.605896,0.124079,0.068178,0.254453,0.048223,0.07548,0.240262,0.704426772
0.856913,0.227875,0.318989,0.55264,0.120986,0.072079,0.242694,0.049071,0.057586,0.222867,0.727667741
0.923766,0.246177,0.310041,0.598011,0.121882,0.152518,0.310643,0.035368,0.067088,0.245984,0.72110737
0.935817,0.259734,0.322838,0.596715,0.124558,0.094193,0.261183,0.034117,0.065362,0.239859,0.702173244
0.926661,0.242462,0.327231,0.600182,0.125413,0.07953,0.253859,0.04814,0.062006,0.234793,0.729015122
0.934583,0.253401,0.331624,0.586586,0.132938,0.106202,0.275398,0.045725,0.068253,0.241989,0.712582707
0.930801,0.239368,0.315742,0.584901,0.132606,0.093426,0.279402,0.045728,0.062088,0.235596,0.736415888
0.923444,0.253018,0.331797,0.573276,0.123908,0.100666,0.260048,0.056936,0.078142,0.242926,0.708886533
0.932028,0.273433,0.326491,0.6082,0.121846,0.108065,0.277759,0.048332,0.066175,0.245181,0.678297865
0.927821,0.261555,0.321171,0.583172,0.118705,0.112273,0.283198,0.053059,0.070085,0.239803,0.696032287
0.943487,0.319477,0.279945,0.666335,0.114208,0.082945,0.294826,0.030898,0.060554,0.25368,0.616314956
0.921206,0.250799,0.325607,0.571568,0.127429,0.102046,0.268799,0.038782,0.057919,0.236761,0.711881387
0.930654,0.247562,0.330579,0.582128,0.129113,0.110462,0.281296,0.042252,0.062377,0.236837,0.721362207
0.937832,0.293054,0.320086,0.58348,0.119774,0.099458,0.272217,0.04994,0.067785,0.242494,0.650655925
0.921912,0.24492,0.323731,0.583599,0.129471,0.112041,0.263921,0.045771,0.066889,0.242963,0.722633193
0.935949,0.248281,0.334941,0.590565,0.134913,0.105066,0.274414,0.047364,0.063672,0.236759,0.722173832
0.923804,0.268909,0.321173,0.586553,0.123785,0.075645,0.267766,0.047081,0.068169,0.236397,0.682437725
0.93189,0.285687,0.333757,0.571441,0.122641,0.079101,0.263548,0.041715,0.065022,0.2406,0.659380405
0.856363,0.249752,0.312699,0.58394,0.114633,0.08056,0.249461,0.042224,0.066059,0.231793,0.688104919
0.915554,0.250019,0.323893,0.5889,0.13476,0.08512,0.271024,0.038245,0.061794,0.230686,0.711021717
0.93939,0.259942,0.333785,0.593761,0.13683,0.08611,0.260679,0.038375,0.060767,0.239188,0.703197181
0.924015,0.210486,0.336378,0.589891,0.137626,0.095989,0.250994,0.055077,0.07501,0.236867,0.791664355
0.935788,0.296639,0.307657,0.619968,0.115327,0.071751,0.288194,0.036482,0.049932,0.246753,0.644765765
0.931149,0.255114,0.318999,0.584887,0.129203,0.083901,0.284817,0.035628,0.050894,0.237982,0.708266138
0.931386,0.262855,0.33164,0.588575,0.130399,0.096092,0.278357,0.038707,0.047987,0.236189,0.695231119
0.932105,0.268402,0.320206,0.604881,0.124997,0.084337,0.296973,0.051001,0.056644,0.237714,0.686391127
0.882545,0.26025,0.301056,0.56276,0.118853,0.093066,0.25672,0.054505,0.054289,0.216121,0.680783922
0.928473,0.275351,0.32067,0.592385,0.128112,0.086002,0.278894,0.042633,0.053273,0.241957,0.673954123
0.919638,0.233078,0.329754,0.586491,0.135068,0.087502,0.24487,0.051641,0.062225,0.235858,0.743756134
0.931443,0.24435,0.331844,0.589488,0.137788,0.09867,0.254289,0.047913,0.053471,0.237272,0.727481299
0.932758,0.251907,0.333714,0.580687,0.131425,0.094938,0.2446,0.052923,0.056921,0.238251,0.714482992
0.926742,0.276658,0.316135,0.590473,0.120509,0.094896,0.262261,0.059841,0.062346,0.250232,0.67127071
0.941256,0.244274,0.339869,0.587871,0.142152,0.091569,0.264848,0.040393,0.052463,0.238003,0.73155059
0.925946,0.271212,0.309327,0.592748,0.126942,0.078367,0.289604,0.042382,0.044866,0.233353,0.67955272
0.929704,0.291742,0.309326,0.615629,0.108013,0.086123,0.278746,0.044157,0.050203,0.251327,0.649657702
0.865621,0.258508,0.312128,0.548461,0.123936,0.101459,0.265926,0.038493,0.054508,0.232875,0.677108457
0.927113,0.278309,0.313466,0.596796,0.119308,0.113921,0.299072,0.037013,0.04902,0.242991,0.66884876
0.940268,0.255969,0.323004,0.581577,0.124757,0.116463,0.27614,0.049946,0.065366,0.247412,0.710340517
0.921611,0.255194,0.312101,0.631807,0.122168,0.109039,0.303589,0.037509,0.051139,0.242296,0.70440946
0.935119,0.263237,0.319253,0.5974,0.122174,0.118466,0.301044,0.040641,0.054109,0.236901,0.696022554
0.925926,0.244646,0.330384,0.595451,0.133156,0.121162,0.266651,0.03764,0.049062,0.236016,0.724735185
0.935265,0.271553,0.32512,0.582749,0.123021,0.118574,0.296256,0.032385,0.045147,0.240492,0.682502054
0.924442,0.243905,0.314373,0.597123,0.130199,0.114142,0.27307,0.038965,0.057031,0.242913,0.725485812
0.938883,0.254479,0.339198,0.58618,0.13265,0.080785,0.309007,0.044679,0.057182,0.238111,0.712385736
0.920304,0.295619,0.289285,0.651289,0.104245,0.073432,0.253511,0.039682,0.045629,0.24847,0.640730906
0.941504,0.238382,0.333447,0.597571,0.136552,0.093215,0.254642,0.048754,0.059498,0.23928,0.742611859
0.928869,0.247985,0.328397,0.588395,0.128452,0.084849,0.26559,0.045405,0.057585,0.235651,0.71989544
0.919731,0.249737,0.313028,0.598815,0.124814,0.077356,0.299748,0.033906,0.043564,0.231127,0.713167796
0.938454,0.261383,0.329958,0.592285,0.130264,0.091257,0.258634,0.054645,0.058543,0.244947,0.700404312
0.924362,0.260124,0.33423,0.57386,0.130092,0.089455,0.260757,0.046318,0.052856,0.23651,0.697099279
0.933258,0.233408,0.340699,0.595616,0.145731,0.096112,0.25513,0.038592,0.052517,0.235499,0.74873101
0.819985,0.209566,0.306242,0.544662,0.129177,0.088226,0.240825,0.050893,0.059537,0.227236,0.748029657
0.938057,0.261795,0.33617,0.58054,0.123984,0.115616,0.272111,0.042969,0.057253,0.24288,0.699559103
0.927004,0.2295,0.33152,0.592272,0.133398,0.136226,0.275754,0.045576,0.056438,0.242458,0.753742905
0.916128,0.249865,0.319347,0.574671,0.129107,0.114079,0.280001,0.042329,0.05779,0.24248,0.711519119
0.935021,0.237916,0.334271,0.591003,0.133485,0.148565,0.286751,0.050517,0.062925,0.249768,0.740854552
0.92297,0.257183,0.323596,0.602432,0.127056,0.12745,0.280984,0.041737,0.050605,0.255073,0.701535335
0.923613,0.213564,0.331768,0.587764,0.134719,0.138051,0.289985,0.044517,0.064605,0.253005,0.784875815
0.934384,0.242307,0.323212,0.588754,0.129648,0.132375,0.288174,0.047531,0.062134,0.251315,0.732406552
0.924567,0.243269,0.32304,0.58235,0.130307,0.140302,0.292977,0.048695,0.064478,0.251527,0.726695976
0.941546,0.285644,0.326649,0.58248,0.118181,0.137473,0.299818,0.041426,0.055803,0.254886,0.662949556
0.922196,0.249848,0.319078,0.574452,0.120683,0.132984,0.295018,0.044185,0.054614,0.249478,0.713945393
0.933503,0.278129,0.311428,0.600482,0.117229,0.12469,0.321045,0.032487,0.047521,0.249155,0.671485991
0.935796,0.25732,0.335493,0.58889,0.126067,0.126102,0.290883,0.043174,0.056528,0.249705,0.706277913
0.91609,0.212015,0.333377,0.581957,0.134717,0.136186,0.284792,0.048183,0.062748,0.247167,0.784912356
0.935861,0.225453,0.337221,0.595248,0.13644,0.147664,0.283493,0.041963,0.065733,0.253989,0.765486684
0.921717,0.244794,0.328085,0.569895,0.12425,0.134706,0.284956,0.043444,0.050529,0.243154,0.722781919
0.933131,0.247711,0.33111,0.572583,0.137112,0.123762,0.300285,0.038208,0.051316,0.246272,0.722077754
0.898727,0.254673,0.317807,0.572209,0.122318,0.144169,0.298244,0.047674,0.052133,0.248747,0.696372981
0.924483,0.259053,0.320382,0.590475,0.123442,0.158795,0.280677,0.058382,0.055983,0.252747,0.698950577
0.941234,0.241335,0.331042,0.591139,0.128944,0.151001,0.293592,0.037081,0.051365,0.249928,0.736968006
0.919054,0.271409,0.308881,0.592972,0.11056,0.143238,0.316623,0.04376,0.045542,0.256355,0.676654001
0.938706,0.244536,0.337379,0.583333,0.131159,0.161581,0.288272,0.043369,0.056079,0.252112,0.730049673
0.91883,0.24255,0.323022,0.57526,0.122336,0.154609,0.316943,0.039148,0.043119,0.247094,0.72570304
0.922811,0.236464,0.326123,0.581244,0.133801,0.150219,0.294473,0.038658,0.046333,0.244385,0.738615793
0.937587,0.263754,0.327014,0.587022,0.12355,0.133171,0.290338,0.04498,0.051296,0.255006,0.696104454
0.926812,0.261904,0.324257,0.603477,0.126624,0.090215,0.28569,0.046637,0.044965,0.246912,0.695062987
0.936738,0.256089,0.332502,0.586994,0.131244,0.096728,0.276275,0.047401,0.054354,0.249608,0.708758762
0.922814,0.273649,0.326369,0.573191,0.118114,0.096513,0.276435,0.052274,0.047703,0.247668,0.674519512
0.935388,0.28791,0.318291,0.61793,0.117615,0.093202,0.259417,0.050312,0.059482,0.25758,0.657332133
0.916856,0.24623,0.334015,0.582219,0.131655,0.095985,0.264872,0.065015,0.062767,0.245235,0.718258165
0.914339,0.279831,0.310045,0.620833,0.115624,0.087557,0.268836,0.048947,0.049405,0.247284,0.661808825
0.9346,0.270869,0.331886,0.604136,0.123026,0.09472,0.264069,0.050349,0.05665,0.250952,0.683349636
0.925599,0.253688,0.331331,0.573138,0.127674,0.093122,0.276787,0.048881,0.054199,0.2434,0.708566022
0.937716,0.25758,0.332397,0.586857,0.120544,0.102525,0.295117,0.039461,0.050606,0.252789,0.706576737
0.926188,0.236439,0.33558,0.581496,0.127161,0.118674,0.2773,0.056585,0.059627,0.248529,0.740043107
0.920288,0.231546,0.333832,0.570416,0.137695,0.103722,0.274385,0.047087,0.048345,0.248434,0.746974263
0.940054,0.261253,0.339711,0.573935,0.128484,0.106444,0.316266,0.04647,0.050527,0.249502,0.7012374
0.925905,0.261606,0.320189,0.582008,0.122802,0.096595,0.285985,0.042817,0.047477,0.244572,0.695211938
0.934169,0.258292,0.339288,0.583825,0.132295,0.092246,0.278714,0.046758,0.059517,0.249784,0.703986614
0.929948,0.277113,0.320838,0.604204,0.120993,0.088194,0.273898,0.054077,0.056186,0.251231,0.671750481
0.922683,0.262484,0.317193,0.603634,0.124429,0.089095,0.2657,0.047972,0.05428,0.247603,0.692515251
0.937391,0.262661,0.329657,0.598063,0.127744,0.102883,0.262552,0.052271,0.05492,0.253065,0.697852363
0.924186,0.241615,0.331709,0.576198,0.128564,0.124233,0.250055,0.053525,0.053694,0.247121,0.729574664
0.9352,0.258151,0.331392,0.58051,0.129749,0.117338,0.282034,0.050011,0.052082,0.245183,0.70462579
0.919276,0.270253,0.31762,0.595627,0.119673,0.106108,0.276427,0.043828,0.05104,0.248944,0.678576616
0.924201,0.244256,0.341888,0.579032,0.126963,0.097188,0.291473,0.046982,0.051433,0.246639,0.724752257
0.936979,0.253557,0.341231,0.586614,0.133799,0.109632,0.291338,0.059838,0.062022,0.25159,0.713248053
0.922236,0.240271,0.339142,0.571485,0.132735,0.105036,0.266848,0.062923,0.0665,0.250046,0.731266759
0.93942,0.250705,0.339606,0.58263,0.127437,0.098817,0.293715,0.050408,0.053261,0.252362,0.71922515
0.920531,0.263255,0.312871,0.617901,0.113842,0.099896,0.290379,0.05747,0.0516,0.251773,0.690414128
0.789653,0.406015,0.26321,0.771127,0.12958,0.071681,0.162793,0.046901,0.046358,0.120267,0.477374808
0.938896,0.246168,0.328972,0.588367,0.130241,0.179012,0.305073,0.035771,0.053325,0.248724,0.727154966
0.921397,0.265405,0.312069,0.599144,0.119335,0.164818,0.278976,0.054493,0.062642,0.257884,0.687212336
0.923838,0.259503,0.31422,0.582483,0.121951,0.177388,0.283222,0.047848,0.060045,0.257323,0.69794316
0.930594,0.240761,0.334328,0.573468,0.127705,0.169266,0.289239,0.039527,0.057763,0.254886,0.733739342
0.925457,0.261745,0.31996,0.594614,0.11569,0.169943,0.287501,0.042044,0.057608,0.254075,0.694808404
