cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1371041878,2543727870,19432,22520108,124088562,139814,58683,3164427,23785,6714,629605,476,33886,84308,5721494
1370604418,2482141493,25094,22885082,124370440,94155,60868,3160588,29916,6838,617103,461,32758,84306,5668891
1372043703,2516748013,17777,22999811,124465496,90239,72025,3252962,36028,6852,625636,503,36584,81412,5621638
1370442823,2544693775,13854,22860420,123488231,91512,67812,3300679,32687,7005,625298,485,34108,81790,5649322
1371462719,2545024893,21014,22643179,124462287,56870,59275,3166804,24325,6679,620008,470,30999,84076,5706057
1372127438,2496970076,24433,22818235,124561596,36963,63725,3111272,30544,6777,616318,524,33403,84529,5728282
1370435422,2518930798,17409,22808529,124391957,34005,65512,3246979,36211,6894,619327,1458,30135,80552,5662747
1374422924,2575503697,19663,22343957,124663521,33445,51521,3122583,35714,7179,544504,1542,33491,84328,5740948
1370406125,2495624308,24803,22835704,124839873,32808,55020,3138371,29305,6621,614743,1479,36044,83974,5683119
1372740802,2518701197,17543,23014839,124676225,31882,61964,3258361,36209,7026,622623,2164,32851,81064,5627995
1368008663,2545885227,13957,22731220,123933843,33546,57107,3277654,33049,6795,627203,2377,35511,82039,5730577
1371948026,2552132298,19876,22540489,124352297,34184,49590,3177533,26102,6846,624058,2326,66714,84601,5796640
1373313436,2500639434,24456,22817045,125106635,34094,51483,3202383,27568,6507,617626,2340,79883,83187,5758228
1371717484,2512046164,18167,22977737,124485277,33598,58024,3182464,35924,6620,618312,2374,81427,80629,5554149
1372116415,2551317874,14255,22748875,124230109,34195,57319,3281382,33476,6642,625720,2364,121227,81416,5577624
1372742314,2550583189,18598,22546994,124291361,36207,51415,3209284,26982,7010,627943,2389,129911,84447,5752031
1369223691,2486379600,24663,22778321,124811464,33353,49874,3180142,22364,6632,617831,2344,125894,82972,5639280
1374089739,2512764419,19189,23029653,124620209,31902,56891,3202507,29426,6708,622110,2375,129743,81220,5657518
1368127657,2583400686,13655,22304266,123505588,34379,63138,3083461,41064,7161,550173,2443,135810,84718,5849614
1371762486,2491360886,23525,22956702,124737000,33866,54590,3183608,23590,6862,615451,2360,132072,84189,5657887
1369830597,2502018002,15297,22975330,123032720,34817,58283,3258680,31177,6525,614751,2311,132026,80798,5523957
1373566315,2574195082,15139,22553752,124289624,33442,55196,3253287,24771,5298,627196,2384,128800,92118,5682199
1372633741,2514083948,23127,22846810,124414221,36737,48608,3189622,20320,3716,612787,2377,128430,100736,5642242
1371483926,2468048146,23421,23048425,124432258,35250,53764,3179969,25238,3644,606868,2412,130726,100299,5603746
1367096721,2517857400,15292,22860616,123951418,36426,59396,3262719,30397,3851,615166,2387,132078,97246,5592658
1369384400,2551229448,16128,22609612,124229247,37446,54352,3265652,23915,3860,631180,2442,128748,101615,5626660
1371958785,2512403103,23291,22738771,124256553,35544,49014,3185553,20662,3792,620779,2373,127537,101300,5789363
1374042010,2500820260,22632,23124261,124711984,34942,53853,3234110,25868,3796,612769,2379,131137,98068,5516436
1370046182,2528653879,14936,22868539,124230222,39079,58419,3240974,29541,3912,621195,2359,129140,99171,5594874
1371889643,2574434850,18454,22316745,123967436,35197,55055,2947527,35537,4150,579956,2456,132030,103898,5698232
1371902712,2492656218,22144,23093547,124645229,33333,53856,3222143,19702,3807,614503,2370,125580,99475,5501439
1370115837,2522719277,17031,22943510,124168358,32827,59271,3248820,23373,3970,623061,2364,130113,96871,5604591
1371584893,2553725905,23410,22539774,124490286,33742,54290,3264108,18195,3821,633641,2364,128607,100626,5790134
1370003346,2499419496,30676,22649196,124722518,31549,47673,3170224,15972,3730,617725,2393,132371,100540,5740798
1368740929,2482611684,29386,22931529,124665351,32975,52296,3212538,18683,2000,619147,2445,134504,113404,5668669
1371714421,2517122306,22379,22911647,124255697,34384,58843,3238400,23480,1307,626998,2382,129161,114870,5575891
1371739168,2549048407,22582,22590073,123631176,32710,54358,3273532,18334,1332,632946,2135,131426,119280,5677719
1367899703,2490741705,30246,22716810,123767283,32299,47980,3149627,16520,1141,625252,1387,133725,117242,5618165
1370819177,2489495397,29934,23031810,124627304,34229,53402,3234409,18715,1424,612252,1447,131650,116537,5707448
1369395582,2507142824,22075,22997037,123535327,33965,57963,3244706,23192,1271,625782,1417,128588,113094,5591078
1367535951,2563963464,22355,23627848,120463873,32180,60983,3019278,39286,1211,634780,1406,130214,116493,5832743
1369598121,2487929720,29933,22909334,124350149,47937,52394,3198804,18425,1245,619723,1397,122528,116247,5647656
1369789074,2512880350,22344,22876914,123873320,88534,59818,3247340,23172,1283,623821,1441,81633,113401,5618152
1367131490,2542572354,22547,22547422,123787975,85787,54029,3250964,18059,1332,628837,1453,82652,115909,5521262
1367001546,2489619142,35528,22762461,123990064,86818,48466,3202851,16268,1196,630389,1429,81297,115900,5709347
1367961410,2446771692,37218,23057868,123922104,89777,52952,3213091,18267,1174,621221,1421,80357,113125,5582112
1369430739,2496794577,29992,22904706,123631513,86789,58957,3253850,23104,1194,627385,1429,82087,113313,5719405
1369596407,2547598105,29646,22570920,123969409,85904,54310,3271891,18411,1217,632845,1447,81706,117771,5775138
1369562423,2500093090,37093,22700462,124198564,85468,47480,3208496,16663,1440,632959,1433,85789,116004,5830612
1367316011,2459604521,38980,22950942,123826566,86837,55471,3194650,17415,1157,621170,769,84897,117614,5668289
1368217458,2498750058,30311,22823101,123208936,90384,58866,3231422,23261,1151,626232,482,79287,112417,5586165
1369400279,2544908007,53866,26364259,118811381,90147,66389,3034369,43452,1310,636691,488,79590,114262,5654410
1369707642,2472498688,41498,22811174,123685072,92373,60302,3167360,18990,1275,622954,488,81266,103119,5749786
1366613463,2491187781,39683,23038183,122204694,87701,66388,3290979,39416,1429,625992,492,79824,98103,5528469
1367380907,2519906490,39460,22562488,122733390,88608,59902,3305793,29917,1501,629138,489,80677,99637,5713479
1366806680,2480682003,55279,22608133,122845172,91112,58000,3173936,23122,1284,630663,489,76876,100407,5835898
1367475541,2471723510,37092,23002914,123288482,88879,59703,3243309,19462,1224,624847,480,79678,99948,5709847
1368868303,2507767284,28003,22928012,122713178,85828,65851,3339695,23658,1253,628221,473,80538,98553,5627487
1367039788,2524992301,31826,22538477,122967212,86795,56736,3285202,17145,1480,638211,479,83221,100638,5784528
1367070199,2465624410,40410,22708857,123260813,138213,54912,3205079,15912,1311,623476,486,40240,101191,5788196
1367021103,2471164057,34706,23050016,123168520,140127,62595,3205566,21432,1284,624833,482,32942,97179,5568322
1364664050,2511370883,26405,22803365,122303120,140409,64844,3345477,21842,1395,629364,472,36015,98589,5594720
1369146546,2519117371,34375,22597215,123202077,142975,56581,3202902,21941,1531,633306,464,34822,100349,5711422
1367004241,2440039784,58702,26978122,119108686,140270,75805,2997749,52708,1154,625933,479,33277,99157,5534749
1366523576,2510555298,26370,22833310,122260316,142786,65550,3270808,26260,1341,633611,479,33474,83487,5419657
1368281888,2510606607,36503,22523633,123131404,141431,59400,3239538,21806,1380,632823,476,36258,85035,5833063
1369622346,2456156678,38993,22857106,123467484,141216,66432,3175913,22949,1332,631833,452,29650,84224,5711780
1369569188,2483630366,33446,22998208,123221096,142389,69585,3275206,28910,1431,627596,467,30541,81725,5608672
1369392394,2543788298,25919,22706239,122762833,144983,67586,3343399,25614,1634,630992,482,32385,83077,5546413
1367177316,2490800654,37113,22618825,123116923,147199,60294,3202561,27172,1483,628732,488,34824,84959,5790831
1366071569,2426110159,40469,22951621,123236325,141851,64935,3148434,29656,1459,633174,464,30304,84356,5451772
1369369346,2487259429,30162,22925908,122566457,141428,72193,3294666,35250,1450,630978,467,30013,80096,5596136
1369836125,2539681600,27842,22517901,122856937,142263,67436,3249890,29536,1570,630802,470,33464,82572,5662063
1358898646,2414006783,41512,22733341,121821125,137495,60133,3202050,26721,1260,615461,494,34941,85510,5609005
1366525040,2499512998,37870,25896553,118018131,143432,85513,3105417,61371,1404,638493,464,32200,78789,5492222
1370598736,2546704155,33125,22380487,123476027,141567,62082,3193438,28128,1359,633857,476,30870,84766,5728544
1371438502,2468286540,39211,22806201,123714646,142471,61443,3196880,27918,1347,631416,473,30281,85385,5724507
1369629713,2475548991,38401,22957136,123664322,145624,69414,3166541,32580,1431,624990,467,31766,83611,5664347
1371194643,2518940761,26876,22790783,122874798,140540,68346,3267515,34168,1510,635504,470,31846,80976,5623787
1370037912,2536134327,30102,22465804,123225547,143838,62871,3246067,28856,1338,637892,449,30184,82175,5724990
1368686525,2486386734,39111,22655074,124018690,141450,62280,3143907,27997,1359,632380,434,30435,83527,5700829
1365551448,2434170109,39258,23115779,122610437,143248,70990,3212002,33594,1447,621250,494,29917,81672,5531093
1372819670,2518622618,26075,22822654,123016080,142348,69557,3284772,32703,1583,638144,488,35924,81420,5551406
1372120682,2541681696,32180,22547278,123084914,138528,61802,3209694,27968,1477,627191,461,30653,82861,5527931
1371075822,2470410493,38962,22818092,124165797,140656,61257,3185930,28066,1467,627704,476,32316,84718,5702532
1370128090,2463209734,54401,27053223,118521583,143628,89750,3040775,61759,1340,631660,472,34928,78757,5442861
1370443915,2540158703,31777,22337685,123052415,141176,62033,3219432,27941,1356,633999,467,32921,83987,5759252
1370522407,2470215946,39789,22775865,123935146,145431,61164,3201316,28365,1432,624988,470,33322,84299,5691647
1365063092,2457755230,38088,23131505,123258153,143968,69327,3243412,35169,1323,621772,527,33893,82174,5517502
1372109125,2538657147,25827,22783103,123043233,141817,67820,3278071,31831,1401,642087,431,30807,81363,5588752
1366915843,2550034347,32994,22437379,123327335,145647,60977,3205248,27104,1413,632590,476,33280,84218,5564272
1369524375,2476973126,40129,22840581,123262455,139784,65735,3148243,28638,1412,627013,449,34549,84072,5618070
1372975483,2506493103,34129,22967280,123778877,149543,69294,3229292,34562,1338,630542,464,31414,82232,5697976
1368512411,2523870972,16239,22834630,122696568,149242,67426,3301379,33020,1413,635519,515,36943,81254,5408441
1372109939,2548617730,20248,22562823,123560001,145274,58064,3188541,26817,1416,631282,476,30874,82417,5754144
1371979998,2494659181,24925,22734609,123803340,149095,66247,3137446,29281,1350,625306,436,30899,84236,5752200
1373431387,2509093750,41275,26950890,118164601,143668,88378,3209069,53697,1441,638583,431,32178,79102,5137636
1371720891,2547721916,19193,22622561,123094924,144095,57490,3217086,25932,1528,628245,443,33177,83903,5681592
1373393882,2491573366,24834,22834179,124054657,143377,66292,3166886,29555,1341,628128,464,37378,85043,5706358
1372717923,2505304281,20441,23041796,123452031,142114,73081,3239311,35170,1414,633188,479,34460,81609,5591626
1370086624,2543257791,12747,22730787,122948494,143323,67824,3268686,32726,1296,641889,467,30745,82347,5616139
1370928319,2519689472,18706,22698673,123147867,143310,60203,3236574,25657,1501,630473,452,35166,83583,5734365
1373385475,2522811850,24492,22644247,124177604,143676,64108,3097132,29434,1440,633756,455,33757,83945,5779357
1371769263,2491840515,20876,22976670,123129316,144673,72381,3235088,35799,1522,624757,467,33412,82024,5538203
1369606336,2549784507,13000,22643138,123193909,140370,68274,3284239,33104,1473,627415,467,36086,83008,5592113
1372757967,2527607335,18600,22658175,123235768,141508,59744,3238871,24676,1480,633154,491,35083,84533,5724499
1373603510,2509886454,24357,22765853,124183110,143382,63953,3114874,29148,1416,631118,467,32295,85531,5651226
1372459420,2485943505,47939,27082763,119524316,143558,77953,3287872,41758,1492,631023,494,31095,77383,4747315
1371468658,2539883187,17299,22645656,123436174,152584,59150,3210788,25381,2293,634191,473,31190,83648,5768026
1371165290,2500842905,24789,22699652,123707304,140897,63679,3122553,28090,3862,631560,473,32210,85081,5755884
1370410488,2492940831,21534,22967507,123954636,143702,69362,3219685,34515,4085,630845,431,29707,81647,5649400
1372799918,2526068498,14637,22876105,123163057,139768,69593,3321908,35003,3965,631165,452,31318,82015,5633331
1371809455,2552842593,16245,22554815,124039768,141750,61020,3231763,25562,4085,634377,476,33518,83967,5723239
1371643097,2505225563,24079,22854173,124238990,135987,61488,3111947,27472,3923,630268,476,33551,85051,5497971
1370937434,2502941447,22087,22976102,124367415,85087,68152,3230986,34552,3883,623669,476,32329,82177,5666001
1373528372,2530965192,14469,22958206,123677556,89754,69410,3315190,34994,4136,627130,503,32567,81380,5702650
1372805077,2556014109,16134,22655848,123980674,88889,61679,3260033,26147,3947,628154,464,31353,84293,5739494
1372423104,2521343768,23699,22647361,124542802,90902,61779,3108887,26832,3857,628095,473,31699,84491,5827147
1373341117,2482854288,36840,24981161,123749039,94359,72616,3231298,38089,5561,582625,497,31003,76325,5065631
1372905708,2560323177,16045,22646585,124168926,91256,65271,3253773,26817,7091,626124,467,31210,83643,5664802
1369465821,2496260613,23292,22728333,124046859,89065,60479,3133302,25642,6910,630297,467,31112,83757,5641244
1373615667,2501591300,22568,22983029,124819595,91029,65945,3183741,34293,6936,621995,476,31220,83191,5732198
1373852387,2528927406,14777,22980912,124190126,89357,70444,3272051,35096,7146,622983,497,35603,81988,5596260
1370235436,2550888074,15706,22685829,123954346,64318,64641,3250945,28939,7167,624823,506,32936,83426,5555644
1371217117,2518574724,22612,22779017,124721371,34838,58750,3157380,24825,6998,624883,473,30880,84400,5749778
1371302413,2472762110,23110,23125921,124044416,36752,68459,3153686,33838,7099,622624,509,33270,83858,5486286
1372677639,2528227234,25173,22890677,124248561,34950,70524,3287558,51574,6988,626498,472,32646,81399,5644641
1374710906,2575846126,25876,22552769,124330456,33120,65532,3253319,41563,7014,626884,461,32059,84422,5698843
1373605136,2525821110,37458,22787378,124721087,34664,57514,3160928,32458,7141,617668,455,30736,84676,5767406
1372614784,2500643338,38031,22902018,124908764,33145,66509,3118817,45598,7190,619870,443,30351,83178,5670278
1370863725,2557531393,23360,22754281,123657081,33779,69770,3260179,60592,7030,545788,557,31448,83444,5640011
1372553068,2515077963,37360,22805536,124109984,33728,59277,3184504,32024,7344,614079,488,32296,84163,5740347
1369539407,2460544916,37665,23313838,124362739,33583,67181,3185796,48421,7076,610874,485,33974,82186,5373108
1372111200,2529036601,22351,23118605,123614115,31714,68673,3340578,51182,7262,624170,821,35868,81958,5403721
1371997433,2535765419,27723,22709658,124409605,34322,57358,3258688,39127,7191,621180,1427,34003,83694,5764330
1371878726,2502272405,40465,22836037,124335000,36955,57650,3140164,34384,6971,616702,1473,36758,85872,5610238
1374085992,2505872739,21307,23139994,124046438,32921,61738,3215360,37522,7003,619831,1458,34923,82566,5614907
1374051716,2564504098,13930,22722617,124056849,31450,62409,3298275,34623,6815,626504,1365,32832,81977,5738846
1372878720,2529354879,17638,22843773,123754130,35037,57328,3271790,27778,6990,621596,1475,42692,84396,5664706
1371159004,2490744944,24980,22847033,124672116,34922,55320,3213821,25279,6801,615055,1443,79865,83828,5764591
1369770137,2504874771,18931,22915559,124020642,35516,64332,3183050,35139,6845,626674,1413,77838,81250,5590589
1373404588,2567579884,16234,22439793,124400893,34170,56784,3130505,44671,7179,550173,1509,83266,85736,5738352
1371696004,2498099060,24702,22833344,124848271,35551,55709,3149646,25255,6989,621006,1418,79495,83945,5602996
1371948575,2504305400,19554,23140483,124512307,34688,63431,3202886,33309,6990,615166,1482,83690,80674,5433083
1368524967,2542218636,14287,22790218,123970423,36012,63497,3286448,28186,6984,630137,1430,81466,82633,5610028
1373593825,2541839148,18021,22645561,124550833,34684,57276,3228048,22350,6867,622882,1438,79836,83364,5811594
1373119028,2503424694,24851,22798355,124682083,35151,55290,3191173,20254,6795,619337,1460,81923,84492,5728169
1370156067,2508291128,19367,22897755,124420461,34011,63091,3173664,28295,6743,619702,1430,80273,80821,5609575
1370108999,2549047804,14396,22720747,124253724,36030,60731,3268631,28525,7123,631003,1784,80011,82790,5603577
1370978956,2526840402,17291,22769392,123922360,31844,51071,3273195,22440,6931,626067,2394,81911,83395,5661648
1368581266,2500796691,24728,22748245,124358535,33964,50696,3152835,21575,6861,625270,2324,81256,84432,5647433
1371897189,2502338342,20092,23110458,124439948,35669,57709,3195152,26915,6893,621809,2326,81370,81702,5624692
1371450460,2584095109,9344,22525157,122693850,32195,62115,3079908,46625,7016,596086,2457,84974,84757,5752410
1369187997,2476285641,25529,22859510,124826190,32391,48935,3187492,21699,6648,616236,2443,106764,86911,5638584
1368505632,2507609353,19144,22910984,124898139,33120,57463,3156989,27086,3811,620237,2412,127362,96275,5573245
1372222507,2552658442,14193,22721597,124019812,35490,57219,3281046,28252,3978,630332,2367,128412,98766,5595000
1374192278,2535401408,17442,22716208,124214606,33678,51331,3248617,22682,3910,625991,2320,125120,99617,5690903
1373002030,2522790449,23977,22792113,124923951,33652,51722,3152290,22396,3907,622382,2319,130180,100217,5703776
1373574046,2512302168,21162,22990906,125047644,37814,53921,3216426,25097,3917,615431,2338,128610,98739,5672212
1370453321,2529603578,14157,22827298,123627189,33103,58016,3282425,29102,4042,626545,2241,118393,93716,5575085
1370593254,2522504492,16647,22778613,123858413,32651,51162,3288661,22974,4017,630174,2127,120978,98650,5576722
1370801250,2510380720,23526,22621182,124525619,34419,51599,3156428,22657,4030,624258,2436,129022,99351,5796433
1369406901,2492375368,21900,22940496,124378495,33428,54683,3232425,24771,4006,612646,2337,133544,97469,5632455
1367669145,2569054412,13545,24708873,119467145,33306,68650,3110106,51616,3915,635540,2383,128824,96542,5438202
1369897150,2499553730,28893,22718989,124671962,34257,51632,3156237,22464,3731,624006,2382,133663,100599,5653549
1370284434,2495439668,27713,22965868,124622043,37534,56657,3191145,25607,3890,624110,2379,125212,95796,5665658
1370237911,2535194473,21161,22781483,123718065,34883,58585,3302025,28812,3831,629217,2357,128287,97904,5625386
1369336931,2518682562,24445,22689360,124055714,35240,50665,3295316,22472,3879,633781,2373,130171,99183,5797864
1368986386,2496311578,32704,22706444,124738362,38409,50790,3158170,22664,3847,625481,2388,130515,100488,5720540
1370080292,2495593720,28022,22955285,124652393,35001,55143,3201381,24885,3755,623614,2334,127839,97722,5635961
1368705743,2525025006,21678,22751397,123534043,33745,58220,3266926,28888,3800,629293,2290,128059,96532,5585948
1368015696,2516962640,23970,22599838,123915395,36639,50878,3260072,23182,4030,632639,2345,130160,99878,5700303
1371086181,2502851432,30887,22702457,124488267,36106,51683,3153567,22380,3827,629239,2328,128310,100044,5696995
1368760672,2474282843,28632,23097330,124157564,32493,54006,3229989,20158,3773,621843,2355,134754,99200,5489434
1370220243,2539763908,43784,26694598,119469389,33759,73942,3124154,47536,3864,639401,2356,132428,96926,5662406
1371849718,2511777386,29966,22676883,124736094,36649,51796,3169645,16755,3847,628330,2373,130510,101551,5804535
1372563781,2490283828,30066,22955499,124339533,34454,52828,3196515,18367,3941,622536,2308,124140,97956,5679714
1370420593,2514398792,21760,22874172,124083831,34026,59057,3260440,23156,4029,625723,2329,126673,95732,5647497
1371080295,2554525009,22945,22547106,124226942,36461,55054,3254423,18824,1972,634638,2336,131441,115490,5701259
1368179637,2501083467,29407,22744473,124541602,34158,48061,3205645,16545,1314,629989,2408,129293,116814,5741266
1368827248,2477368430,31794,22862149,123902319,36478,55250,3167446,17622,1284,623175,2352,128078,116149,5655098
1370658748,2513116217,22918,22879412,123532123,36210,58580,3263799,23293,1323,625702,2371,130613,113059,5647690
1370728220,2557166401,21106,22639968,124322332,33051,55361,3277500,18860,1396,634790,2349,131275,116576,5714238
1369311764,2500500624,29718,22785754,123735050,35669,48621,3224143,16914,1341,620448,2398,128784,116385,5714488
1364957358,2427187830,34297,22958885,123335237,38788,54259,3202867,19068,1491,607262,2439,132103,115483,5640712
1367963468,2531770502,46090,26593018,119348587,41361,67957,3214298,33769,1486,631975,2407,135608,110346,5040199
1369536690,2496453989,31609,22654699,123993690,33153,51670,3158885,16867,1377,628648,2355,132437,117489,5785012
1371043775,2476971338,31877,23060900,124368976,32088,52064,3225999,19832,1398,621920,2368,133221,117271,5656962
1369588797,2509221977,27452,22782208,123821914,36830,59026,3268464,24135,1365,634083,2368,134876,113482,5659316
1368980711,2529876638,29803,22582959,123811117,34888,53355,3264926,17383,1389,637352,2349,129196,115218,5657931
1445149174,2643457257,38713,23734713,130567175,37754,52186,3333396,17074,1325,667654,1790,154991,128882,6179372
1370633569,2473082507,39529,22894155,124089439,34713,52573,3205611,18680,1435,625514,1418,129306,118357,5748276
1372130816,2487566735,33771,23047405,123923740,34361,61035,3252832,23738,1410,631051,1464,130312,115551,5646923
1369436391,2533899491,27790,22626480,123580226,33916,55357,3277803,20589,1366,634787,1427,129595,116226,5787910
1369734482,2519114631,34138,22654672,123511618,36637,49374,3230411,13323,1350,634753,1404,127058,115849,5844304
1369760419,2471762816,39678,22737937,124543446,34686,50476,3176896,18754,1444,622328,1439,131018,116347,5826097
1371682911,2468536528,60422,26454739,121016422,49028,62471,3283610,27129,1296,620905,1461,126261,107978,4774223
1370166951,2529606082,33866,22528162,123590854,35904,48477,3211329,13519,1365,629786,1380,133852,116506,5844084
1369434834,2454964753,41478,22847534,123979631,39351,50848,3184854,19924,1422,620565,482,127682,115903,5707404
1367305192,2477698066,33517,23068174,123278682,36450,60750,3284397,24814,1332,629982,470,129646,113081,5601068
1371793389,2534603584,28997,22737214,123154804,33050,57140,3288580,20958,1489,637702,458,127238,113473,5813446
1370604328,2521654392,34112,22525655,122914635,34825,47575,3190119,12726,1625,628224,521,136302,117139,5838437
1370829443,2473993292,39197,22843950,123969140,33862,50097,3172188,18758,1395,623820,434,129060,119386,5671602
1367930035,2491225390,34009,22889143,123863953,33556,61027,3244418,24730,1395,627264,473,131215,113250,5670556
1369177444,2534183222,29188,22647038,123540488,50411,57799,3290970,21367,1404,634650,491,117860,117448,5702269
1370426058,2527439354,34254,22507776,122912237,90236,48157,3191064,12743,1452,634468,464,82956,117880,5833310
1372540576,2472127143,39951,22954847,123665302,90379,50224,3188569,18043,1405,625275,467,80700,118194,5662940
1372056909,2499464550,33982,22969440,123865308,93091,60458,3254939,23472,1360,631030,461,80323,114444,5743870
1371547182,2523376939,39319,23461042,123770438,142713,48602,3217081,17999,1661,570527,563,33345,112076,5673653
1370017383,2473799504,40209,22732782,124158709,142572,48558,3111090,16842,1245,624365,488,30909,116126,5840759
1372541377,2497811160,34875,22856860,123733476,142612,60533,3236881,23439,1420,629706,431,31978,116812,5763075
1370771699,2536953871,29229,22654131,123480724,144900,58097,3297561,23466,1579,635325,464,32690,116040,5719206
1370399378,2508390060,32236,22710812,123526527,141084,51617,3246178,14957,1567,627355,470,30235,112060,5701724
1369522437,2492858205,41223,22681398,124184443,142451,58347,3127378,16047,1591,621710,467,32761,101387,5802214
1371596446,2489454080,34945,23014963,123923127,143991,66424,3228797,23108,1520,629958,461,30690,94247,5675025
1370216858,2532976379,29075,22633440,123356900,143357,70533,3295617,23685,1611,628137,497,32846,82755,5794360
1372224021,2527259387,31382,22671666,123616307,143406,61123,3269967,15762,1506,627422,467,30854,83829,5905106
1370832387,2497359231,38453,22628084,124402594,129039,59531,3179762,14260,1370,617891,461,30996,84860,5878699
1370022697,2506345484,30413,22879855,123560113,142445,72376,3380711,33841,1697,598203,486,33621,80178,5691617
1368188275,2517874897,37546,22490007,123396403,143342,54603,3146322,26246,1641,543218,599,31243,83648,5693352
1366144665,2438697827,39154,22983834,122913420,143136,66424,3143430,26998,1602,630937,479,29705,82732,5582799
1370576225,2509601082,30662,22847159,123406797,143216,72395,3281005,30532,1518,624764,488,36036,80575,5709673
1369927822,2539201796,29439,22650610,123136800,139944,65748,3282113,24877,1461,623886,485,34409,84032,5663655
1368977703,2496504585,38398,22802771,123730793,139025,57650,3204173,19654,1326,627798,494,34858,84107,5805468
1369677935,2474812951,38082,22786684,124169154,140146,64396,3125997,26510,1461,626358,473,36382,83377,5671042
1370624110,2499061409,30881,22831211,123314661,142647,72368,3286445,34925,1467,623755,506,35022,80777,5627653
1372602535,2561169187,29528,22507603,123580517,139589,64945,3255430,30356,1440,623743,479,32512,82411,5684863
1373014868,2508444769,36789,22726939,124063480,139819,58843,3175683,26010,1224,626207,455,32656,84487,5759985
1370004991,2472972876,38804,22843097,124057261,141900,66763,3139597,29652,1503,626100,491,34461,83406,5605156
1369862053,2501532794,30784,22867182,123098400,143995,68903,3216125,36146,1254,623405,458,31894,81353,5555081
1370605108,2551355785,35022,22338844,123618608,144507,60242,3057448,43820,1611,548510,577,33160,85399,5878539
1371749806,2484659979,39577,22851170,124387461,144251,66095,3148760,29992,1458,629719,486,29770,84035,5674841
1372414083,2504536136,36426,22862123,123576548,145504,69224,3221658,39838,1470,620960,492,33703,82131,5592084
1372770157,2540969387,38638,22600215,123782673,139509,65983,3248642,43585,1478,623248,482,33938,83735,5707069
1372050463,2526905223,49934,22576503,124131160,141552,62642,3186091,38248,1604,631012,491,33985,85021,5722807
1373756279,2477346820,48096,22837369,124316458,146519,62013,3163171,36329,1292,631971,482,30603,84784,5696567
1372095221,2489652737,32679,23009094,123743020,142648,68850,3228462,35475,1388,626571,455,29788,80621,5582485
1373386507,2537273238,29447,22716696,123937190,145879,66994,3293063,32407,1346,628224,470,30246,81740,5778943
1371800463,2526711403,34199,22626282,123972459,143126,62190,3182509,28307,1358,625472,467,31717,83609,5680523
1366957939,2462848503,39319,22732519,123639055,146187,60928,3174645,27016,1241,636191,473,30927,83950,5625375
1374117818,2497840606,33178,22806524,123999382,142755,68721,3153031,33512,1335,623821,476,32082,80192,5682780
1373305852,2582290751,25364,23976944,120275527,141250,79054,3055322,55782,1538,625416,524,36415,81319,5709555
1367569479,2470627220,39844,22758557,123610706,143813,61524,3157705,27675,1349,637744,473,34623,84104,5574354
1372237605,2488489963,34137,23086265,123819267,143855,68979,3186061,32322,1280,621581,497,35012,81775,5536001
1370925807,2531328552,29102,22690613,123630821,144838,68842,3265519,33953,1334,625012,482,31678,81344,5677060
1372652716,2514327472,32082,22671719,123708927,143337,62852,3243820,28237,1269,623895,497,31657,83096,5759627
1372329597,2494359138,39643,22687057,123987619,144064,62019,3134961,27897,1253,635386,485,30778,84534,5740212
1368731465,2482364377,34962,22890286,123738883,143943,68417,3157609,31270,1272,622933,494,30828,80510,5582077
1370731449,2532441601,29332,22711250,123440230,143411,69016,3256496,34453,1544,627992,452,32064,82065,5559070
1368566985,2501668270,31435,22597067,123247239,141293,62351,3240397,28745,1589,626277,494,30970,82814,5636419
1370816711,2495087514,38400,22671745,123903693,141414,63479,3124688,28400,1605,630130,491,31740,83612,5621380
1370109971,2482934224,36470,23000853,124094580,143290,64657,3200858,30315,1490,626327,494,33810,82124,5565583
1369038946,2515745706,52649,26821125,118392887,147230,85761,3138086,58020,1523,622792,485,32639,80740,5399685
1369444031,2497272429,38291,22631378,123836509,141341,62546,3144485,27837,1520,627458,491,33702,85960,5668915
1369066382,2485851857,36668,22948594,124156425,145204,65208,3189146,30083,1531,628512,509,33379,83008,5571671
1371343278,2516231979,29718,22801421,123196759,150293,70276,3216071,35391,1658,627771,501,31787,81129,5593856
1372393216,2563310159,30180,22552433,123377123,142184,66094,3263818,29250,1404,629961,485,31338,83288,5668335
1372889792,2521645479,32353,22700926,123952374,144647,60020,3174209,28320,1640,626726,510,34096,84994,5750060
1372123855,2499671503,29749,22869593,124308943,141681,65937,3149832,29205,1627,627135,488,32627,84211,5666877
1367228690,2510936345,23236,22896342,122808779,140528,69193,3237881,34727,1627,626163,494,31930,79789,5507425
1371330446,2562060606,22090,22669079,123396793,138018,66568,3263358,30641,1712,628693,485,31698,82944,5706067
1369634622,2521739133,28658,22608308,123561171,140837,60077,3193463,27989,1612,631071,479,36770,83659,5748639
1369217379,2478587561,31370,22929481,123634039,146809,66258,3150437,28770,1546,628200,468,33255,84636,5569011
1369647646,2495447172,50471,26921172,119074625,123791,73189,3274848,35937,1549,625505,524,34978,76897,4478631
