cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.914582,0.915959,0.00237,0.94236,0.006966,0.047629,0.422786,0.064528,0.019855,0.027714,0.555105328
0.918668,0.909126,0.002647,0.928441,0.007647,0.045889,0.424824,0.051478,0.010755,0.026779,0.559988945
0.921601,0.924197,0.003446,0.941687,0.007888,0.04708,0.423816,0.044824,0.015994,0.030304,0.554341752
0.916678,0.909482,0.002849,0.938736,0.007171,0.048866,0.415148,0.060427,0.017426,0.031961,0.558972644
0.921753,0.927122,0.003759,0.945207,0.007802,0.049164,0.423115,0.04436,0.012729,0.028769,0.553085709
0.915275,0.896848,0.003459,0.922992,0.007801,0.046599,0.418832,0.05122,0.01641,0.031431,0.564260271
0.922478,0.927545,0.004848,0.942033,0.006501,0.041733,0.418435,0.032599,0.007454,0.024824,0.553200766
0.922065,0.922127,0.007732,0.937902,0.005179,0.036661,0.407292,0.027235,0.002319,0.023992,0.555476045
0.921848,0.933699,0.012139,0.920205,0.005583,0.037726,0.412931,0.024836,0.001998,0.01007,0.55017975
0.91434,0.904014,0.007553,0.936243,0.004856,0.035367,0.407873,0.027493,0.002474,0.01179,0.560503389
0.921089,0.925758,0.005386,0.9424,0.003845,0.036501,0.412631,0.025017,0.008872,0.011409,0.55341975
0.91815,0.924837,0.006696,0.941181,0.002387,0.033913,0.414043,0.026977,0.015089,0.011194,0.552593478
0.917986,0.922094,0.006185,0.937337,0.00235,0.034119,0.417314,0.025326,0.013979,0.010707,0.553762982
0.918236,0.925376,0.005467,0.936609,0.002389,0.034428,0.408967,0.025713,0.013259,0.00997,0.552387111
0.918673,0.929655,0.006566,0.951873,0.00235,0.035172,0.419418,0.023882,0.015222,0.011146,0.550650525
0.909005,0.886006,0.004941,0.916493,0.002375,0.034245,0.403107,0.027338,0.015019,0.008716,0.566676762
0.919252,0.907985,0.007372,0.938189,0.002551,0.035745,0.417491,0.024733,0.011623,0.010719,0.560767821
0.914915,0.89124,0.007416,0.930452,0.002298,0.033215,0.413744,0.025868,0.016481,0.011858,0.566757618
0.917247,0.924032,0.007248,0.947281,0.002616,0.035218,0.411631,0.025842,0.015534,0.01217,0.552575025
0.915202,0.894877,0.012143,0.901119,0.002555,0.034806,0.396004,0.026203,0.015301,0.010835,0.565158646
0.920357,0.927273,0.008548,0.947436,0.002545,0.026769,0.417411,0.025172,0.014959,0.016577,0.552428463
0.916457,0.90972,0.009004,0.931633,0.002538,0.022029,0.405722,0.026822,0.015123,0.019555,0.558767733
0.918409,0.92531,0.007141,0.937595,0.0025,0.020655,0.415338,0.025739,0.015734,0.020363,0.55248966
0.91402,0.898627,0.009842,0.928031,0.002568,0.019338,0.410241,0.025172,0.017034,0.020935,0.562881773
0.915952,0.914333,0.006691,0.939407,0.002588,0.021147,0.41507,0.024991,0.015863,0.019845,0.556431932
0.915836,0.906798,0.003716,0.925617,0.002455,0.019693,0.413257,0.02708,0.018031,0.02033,0.559853219
0.914504,0.908646,0.004164,0.929289,0.002423,0.021754,0.416477,0.026796,0.015014,0.01871,0.55842764
0.914673,0.901886,0.003344,0.931581,0.002534,0.020002,0.412332,0.025765,0.016031,0.01856,0.561638137
0.918553,0.928482,0.004425,0.942768,0.002571,0.018399,0.421517,0.026771,0.015743,0.019179,0.551125485
0.91642,0.897388,0.004535,0.921367,0.002426,0.017872,0.412043,0.024553,0.015248,0.020246,0.564501136
0.918813,0.930014,0.004302,0.939977,0.003923,0.0203,0.413435,0.013463,0.014381,0.018853,0.550549348
0.92238,0.911225,0.010384,0.904341,0.004655,0.019739,0.404266,0.005648,0.014072,0.019616,0.560605982
0.915561,0.920637,0.003956,0.931958,0.004868,0.02046,0.408533,0.006499,0.014252,0.018105,0.553395013
0.923486,0.915085,0.00475,0.938867,0.004558,0.017827,0.4106,0.005184,0.015736,0.022101,0.559297586
0.920529,0.932668,0.003953,0.944755,0.004539,0.019452,0.4147,0.005081,0.01554,0.02059,0.550085597
0.917535,0.923896,0.004687,0.942742,0.004863,0.033192,0.411191,0.005184,0.003424,0.021269,0.552757946
0.91789,0.935403,0.00435,0.942082,0.00451,0.035001,0.416919,0.005313,0.001919,0.020044,0.547762871
0.920553,0.917468,0.003261,0.928782,0.004728,0.033558,0.411958,0.005493,0.002307,0.020174,0.556956745
0.919199,0.939198,0.004014,0.942256,0.00471,0.034657,0.41633,0.005184,0.002079,0.020107,0.546633898
0.922543,0.920472,0.004191,0.921451,0.004786,0.032997,0.406448,0.006216,0.002285,0.020906,0.556431757
0.920829,0.927941,0.006309,0.942099,0.006258,0.046576,0.42101,0.020787,0.01425,0.026788,0.552327469
0.918247,0.900205,0.009222,0.932856,0.006803,0.048488,0.411454,0.027415,0.01401,0.026654,0.563965372
0.916187,0.921968,0.013297,0.913473,0.006337,0.046233,0.412729,0.02659,0.012138,0.025508,0.553058075
0.918759,0.909862,0.008931,0.937294,0.00666,0.04819,0.415678,0.031155,0.014046,0.029773,0.559687356
0.920153,0.919152,0.009224,0.940785,0.006713,0.043427,0.421416,0.026693,0.012297,0.028454,0.556018481
0.920739,0.912734,0.009021,0.931068,0.00657,0.047664,0.409532,0.043844,0.020731,0.032574,0.559208487
0.92073,0.925452,0.007351,0.938051,0.006883,0.04819,0.41427,0.029943,0.015599,0.028059,0.553406344
0.92241,0.934975,0.007193,0.930009,0.004596,0.035756,0.410482,0.004616,0.002371,0.021512,0.549847344
0.917108,0.92932,0.008429,0.947731,0.004656,0.034497,0.412138,0.005519,0.002013,0.020195,0.550141543
0.922386,0.929027,0.00735,0.937671,0.004674,0.036512,0.411601,0.004488,0.002072,0.017766,0.552495564
0.920901,0.932476,0.007114,0.942776,0.004559,0.03594,0.414763,0.004668,0.002445,0.011326,0.550327357
0.918817,0.906516,0.008412,0.929531,0.004765,0.0361,0.41611,0.004771,0.002424,0.011586,0.561262948
0.922837,0.920632,0.006946,0.948089,0.004857,0.033501,0.417703,0.006267,0.002628,0.011395,0.556483081
0.915131,0.892978,0.007068,0.919841,0.005005,0.035562,0.412635,0.005648,0.001874,0.011331,0.566026568
0.912936,0.897808,0.011645,0.884413,0.004592,0.033524,0.400552,0.006963,0.003283,0.006938,0.562797751
0.918093,0.910348,0.007041,0.929824,0.004591,0.035401,0.410602,0.005003,0.001512,0.011688,0.559177939
0.918574,0.908171,0.007249,0.938227,0.004443,0.034199,0.409155,0.005339,0.001966,0.011602,0.56039087
0.918532,0.912627,0.007125,0.924872,0.004775,0.036455,0.409009,0.006087,0.001238,0.011091,0.558315535
0.918834,0.914321,0.007671,0.944844,0.004504,0.033455,0.416531,0.005725,0.002114,0.01304,0.55766633
0.921508,0.924281,0.005212,0.932003,0.004832,0.03523,0.410133,0.006654,0.002857,0.011436,0.554264163
0.916481,0.915482,0.006884,0.933231,0.004611,0.034554,0.412504,0.005725,0.002917,0.011195,0.556131935
0.920572,0.918993,0.006034,0.926051,0.004789,0.035997,0.4107,0.004874,0.001497,0.01026,0.556269281
0.922465,0.936919,0.005326,0.941335,0.004649,0.034863,0.416091,0.006087,0.001988,0.010141,0.549007092
0.918075,0.905992,0.006899,0.925741,0.004557,0.036569,0.409458,0.005029,0.00168,0.010293,0.561188352
0.921651,0.92226,0.006154,0.93991,0.004692,0.033993,0.419248,0.005107,0.002237,0.011046,0.555240566
0.883671,0.84778,0.012059,0.858451,0.004598,0.036432,0.381456,0.007247,0.002029,0.004619,0.574104757
0.920266,0.948031,0.005598,0.939063,0.004517,0.035722,0.411931,0.005854,0.001638,0.011339,0.543210722
0.920432,0.932003,0.007228,0.948003,0.007442,0.052999,0.41272,0.056945,0.021283,0.022886,0.550341376
0.918701,0.928653,0.006474,0.94429,0.006929,0.049038,0.415427,0.057977,0.023407,0.024906,0.551110872
0.918906,0.916735,0.006581,0.937489,0.006202,0.04708,0.416715,0.046939,0.013295,0.015626,0.556591619
0.921979,0.932152,0.006247,0.942629,0.006677,0.048774,0.415953,0.048151,0.01428,0.018348,0.550924736
0.917042,0.915742,0.005231,0.931022,0.006395,0.048626,0.411907,0.047687,0.010167,0.018619,0.556251899
0.919702,0.928944,0.00589,0.941068,0.006535,0.049267,0.417068,0.04748,0.008993,0.017358,0.551402334
0.917313,0.921507,0.005256,0.930095,0.006961,0.055083,0.406573,0.050807,0.014752,0.018494,0.553743866
0.916266,0.926402,0.005009,0.944573,0.007553,0.052644,0.416084,0.04846,0.017283,0.024386,0.551093814
0.916417,0.906762,0.006343,0.927583,0.007306,0.051717,0.409177,0.049105,0.020523,0.019156,0.56011945
0.91826,0.931454,0.003941,0.939143,0.007378,0.05166,0.415039,0.064193,0.02065,0.022673,0.549673299
0.914592,0.910522,0.013388,0.902216,0.007344,0.050595,0.382414,0.049105,0.017124,0.017244,0.557600215
0.920043,0.921519,0.003587,0.935722,0.004717,0.044527,0.41799,0.041729,0.030717,0.019201,0.554895332
0.916333,0.914684,0.005231,0.931995,0.004386,0.0489,0.417981,0.05643,0.03179,0.017969,0.556433761
0.919823,0.923595,0.004792,0.940358,0.003262,0.040496,0.41332,0.046088,0.021902,0.014317,0.553861624
0.913111,0.891645,0.00398,0.922503,0.002416,0.036054,0.412653,0.047893,0.016521,0.01007,0.565781714
0.922284,0.920186,0.006298,0.948171,0.002522,0.037142,0.416447,0.044953,0.016357,0.011206,0.556451636
0.920189,0.927427,0.00495,0.937074,0.002414,0.034348,0.411812,0.048718,0.016262,0.010821,0.552288759
0.919963,0.918639,0.006135,0.946664,0.002606,0.036066,0.4141,0.044153,0.0156,0.011385,0.556171411
0.92107,0.918689,0.005739,0.947485,0.002187,0.033799,0.410653,0.051478,0.016284,0.011213,0.556619249
0.919971,0.949282,0.00454,0.953186,0.000689,0.033707,0.415584,0.043019,0.026845,0.010626,0.542545404
0.915072,0.901062,0.005977,0.931247,0.000203,0.035562,0.407494,0.049544,0.030182,0.011437,0.562195267
0.913823,0.917485,0.010797,0.906238,0.000388,0.036237,0.38194,0.043405,0.028089,0.011307,0.554087437
0.91728,0.913397,0.005275,0.941647,0.000231,0.03444,0.411718,0.047506,0.030584,0.012113,0.557427347
0.91697,0.923532,0.003284,0.934611,0.000257,0.034428,0.413608,0.04436,0.027784,0.010511,0.552683292
0.912365,0.923573,0.00716,0.935616,0.000195,0.024067,0.410967,0.047532,0.031851,0.017892,0.550716074
0.915102,0.909256,0.006602,0.930315,0.000534,0.018205,0.414188,0.044695,0.028812,0.021909,0.558401872
0.910432,0.904507,0.007555,0.938334,0.000585,0.00711,0.405873,0.051555,0.032153,0.02807,0.558594383
0.919319,0.917024,0.00854,0.940946,0.000218,0.004294,0.416346,0.043973,0.027838,0.027702,0.556635007
0.916211,0.895429,0.007187,0.928557,0.000267,0.006125,0.412546,0.048925,0.029791,0.027604,0.565334846
0.914874,0.907435,0.008923,0.940778,0.000238,0.005393,0.413895,0.04436,0.027224,0.027822,0.559145512
0.914841,0.908461,0.00902,0.930427,0.000511,0.005507,0.408509,0.049157,0.031794,0.029683,0.558657388
0.913927,0.910678,0.009139,0.934413,0.000491,0.007133,0.417494,0.044824,0.027355,0.026657,0.557244297
0.91556,0.902036,0.009082,0.941806,0.000439,0.006457,0.41015,0.047145,0.027727,0.029745,0.561949886
0.918555,0.922043,0.008809,0.926043,0.000551,0.00711,0.38542,0.04436,0.026703,0.025621,0.554027478
0.918432,0.894198,0.008046,0.926263,0.000442,0.005599,0.416796,0.04699,0.030459,0.02928,0.566880035
0.916484,0.909566,0.007683,0.935993,0.000938,0.005519,0.415792,0.041729,0.027747,0.028356,0.558850421
0.914646,0.894184,0.00907,0.92126,0.002565,0.006938,0.414396,0.026564,0.030578,0.029918,0.565245026
0.916891,0.920131,0.007311,0.941312,0.002466,0.005118,0.417468,0.024707,0.027836,0.027594,0.554188644
0.916391,0.912636,0.007884,0.91881,0.00236,0.006812,0.404264,0.026667,0.029173,0.029718,0.557397449
0.919271,0.928685,0.008017,0.943672,0.002576,0.00561,0.417762,0.025816,0.029089,0.027296,0.551336634
0.914528,0.904235,0.006766,0.921629,0.002654,0.007454,0.412795,0.02561,0.03082,0.028694,0.560481281
0.918166,0.929436,0.008723,0.944915,0.002428,0.005713,0.417316,0.025507,0.028113,0.027823,0.550535103
0.914814,0.888491,0.007526,0.917456,0.002378,0.006114,0.41248,0.028473,0.032249,0.029433,0.568023402
0.918106,0.918472,0.00883,0.942425,0.003864,0.018743,0.418945,0.048125,0.037446,0.03361,0.555458675
0.91875,0.901842,0.011326,0.920269,0.006902,0.018743,0.392697,0.030742,0.042084,0.035639,0.563414962
0.918844,0.919361,0.008762,0.943298,0.007167,0.027833,0.419241,0.031052,0.033755,0.034106,0.555367506
0.919445,0.899564,0.009192,0.934416,0.006435,0.037726,0.415661,0.047429,0.034701,0.037502,0.564783759
0.914811,0.916304,0.008717,0.938355,0.006678,0.039386,0.422548,0.025378,0.024351,0.034195,0.555045563
0.913359,0.903318,0.008832,0.922292,0.006967,0.038916,0.419757,0.024424,0.023611,0.035953,0.560405018
0.918555,0.921763,0.008421,0.939198,0.006339,0.049736,0.418281,0.035204,0.018081,0.039017,0.554154038
0.918866,0.904637,0.008903,0.92788,0.007129,0.046301,0.405934,0.028189,0.013795,0.034119,0.562158809
0.915607,0.896044,0.00902,0.927568,0.006056,0.045179,0.420909,0.034379,0.018058,0.029503,0.564783052
0.914721,0.90122,0.007315,0.929615,0.006788,0.044813,0.415046,0.039356,0.018616,0.032228,0.561969952
0.920621,0.924448,0.007597,0.946913,0.00667,0.050148,0.421598,0.030201,0.014058,0.027414,0.553813431
0.914392,0.900919,0.004032,0.921614,0.006883,0.053972,0.413386,0.043844,0.01994,0.017905,0.561968736
0.917478,0.927377,0.004083,0.938539,0.006756,0.048385,0.41832,0.014907,0.008117,0.017229,0.551167516
0.914501,0.885863,0.009083,0.909378,0.007539,0.048706,0.397427,0.047403,0.018876,0.019471,0.569144622
0.922805,0.940755,0.004175,0.945467,0.005897,0.043393,0.418096,0.023805,0.012341,0.016339,0.547453177
0.915945,0.899359,0.004863,0.917753,0.006718,0.045534,0.414609,0.02089,0.009389,0.017754,0.563369259
0.919133,0.922756,0.003895,0.944281,0.006464,0.046244,0.420121,0.021483,0.012091,0.016933,0.553949293
0.919147,0.911571,0.005,0.940739,0.006848,0.049954,0.412671,0.032728,0.014104,0.017781,0.559064446
0.921425,0.919917,0.00524,0.945518,0.007196,0.046359,0.418987,0.033192,0.025258,0.027937,0.556209673
0.916375,0.900739,0.0048,0.928064,0.007103,0.045511,0.420175,0.028344,0.011492,0.018194,0.562908168
0.915556,0.915639,0.004487,0.941857,0.006776,0.042912,0.418572,0.025326,0.01465,0.019251,0.555665802
0.92079,0.908854,0.003423,0.92309,0.006561,0.045374,0.413606,0.025662,0.012632,0.017403,0.561023481
0.923131,0.925462,0.00441,0.938517,0.006517,0.046645,0.415658,0.020942,0.011311,0.018308,0.554416373
0.917617,0.905349,0.004289,0.927704,0.006582,0.0489,0.409604,0.035023,0.015959,0.018789,0.561290099
0.919048,0.929991,0.00613,0.938383,0.007048,0.050412,0.398365,0.031877,0.013959,0.016272,0.550658101
0.920616,0.933151,0.002961,0.93483,0.006168,0.046817,0.409151,0.027003,0.008957,0.01534,0.549906847
0.921307,0.930683,0.00233,0.93984,0.0064,0.046462,0.417263,0.03229,0.01686,0.019614,0.551299252
0.917728,0.913257,0.003011,0.930148,0.00632,0.047389,0.420313,0.023753,0.008619,0.015552,0.557683139
0.918569,0.927846,0.001406,0.940351,0.006471,0.043221,0.414212,0.038557,0.017664,0.019214,0.551417517
0.916121,0.909585,0.001566,0.935536,0.007032,0.052484,0.410639,0.026409,0.009813,0.01717,0.558686164
0.919723,0.913769,0.001943,0.937088,0.006512,0.04977,0.414578,0.040981,0.014253,0.020395,0.558298715
0.883078,0.884501,0.001091,0.903555,0.007188,0.055255,0.38798,0.043612,0.012399,0.01603,0.556064713
0.919923,0.918496,0.001924,0.941814,0.006076,0.041767,0.415404,0.04975,0.01058,0.019835,0.556219729
0.916608,0.909971,0.001253,0.934873,0.007139,0.057041,0.416216,0.057281,0.010639,0.015871,0.558716574
0.921285,0.929849,0.001836,0.951492,0.006451,0.045488,0.418688,0.066926,0.014612,0.020751,0.551663452
0.917124,0.920565,0.00685,0.920455,0.005093,0.046897,0.402395,0.071001,0.023321,0.014201,0.554090643
0.918501,0.915898,0.002784,0.940273,0.005682,0.056194,0.412142,0.086888,0.030461,0.022632,0.556801803
0.916763,0.927541,0.001206,0.93572,0.004597,0.046427,0.408664,0.072703,0.026537,0.018718,0.550792594
0.91733,0.924258,0.001609,0.941059,0.00473,0.048419,0.415002,0.067984,0.023339,0.017793,0.552507634
0.918026,0.926483,0.001752,0.933232,0.004869,0.049519,0.405008,0.065482,0.027851,0.019499,0.551800388
0.919595,0.94273,0.002199,0.944935,0.004392,0.030169,0.418834,0.062645,0.024448,0.025673,0.545246433
0.91845,0.927608,0.003028,0.943213,0.004569,0.030089,0.411686,0.075489,0.033561,0.030761,0.551473715
0.922229,0.928815,0.002914,0.943187,0.005334,0.039638,0.414962,0.079177,0.033932,0.032521,0.552524721
0.918545,0.920216,0.003151,0.927469,0.004983,0.032677,0.40595,0.067648,0.025148,0.030161,0.554851681
0.91646,0.907874,0.00384,0.945457,0.002292,0.029677,0.416649,0.080183,0.046101,0.033333,0.559622365
0.913621,0.907077,0.002886,0.933618,0.00178,0.029436,0.411523,0.073683,0.040927,0.02544,0.558773625
0.914992,0.908075,0.00442,0.939369,0.002506,0.039352,0.412776,0.078713,0.046859,0.031235,0.558900295
0.915069,0.913866,0.008688,0.906624,0.002752,0.034955,0.397445,0.070047,0.034575,0.024324,0.556269322
0.920327,0.909722,0.004393,0.937576,0.002686,0.036295,0.410877,0.075876,0.045984,0.028785,0.560422994
0.909968,0.887863,0.003956,0.922257,0.002372,0.032161,0.414148,0.066591,0.043428,0.027456,0.566211521
0.919974,0.924016,0.004585,0.944729,0.003435,0.034566,0.419797,0.060659,0.042473,0.034112,0.553735151
0.909185,0.88556,0.003293,0.91959,0.002911,0.036695,0.410241,0.075076,0.043861,0.02652,0.566968502
0.924443,0.940665,0.0032,0.939034,0.004026,0.03752,0.41569,0.058106,0.037833,0.026386,0.548176258
0.912519,0.912487,0.003295,0.926645,0.002352,0.030753,0.407498,0.078171,0.043752,0.029636,0.555812271
0.916918,0.921583,0.002384,0.93883,0.002268,0.031222,0.418129,0.055965,0.036191,0.026903,0.553541745
0.915242,0.910092,0.003891,0.929427,0.004648,0.036008,0.408816,0.046578,0.038954,0.024529,0.55807631
0.92181,0.931064,0.00334,0.931754,0.005142,0.041298,0.412158,0.042322,0.039723,0.028468,0.551340297
0.919466,0.897664,0.003963,0.916184,0.005557,0.046175,0.404502,0.049956,0.038123,0.025072,0.56568808
0.91527,0.911809,0.005867,0.933329,0.003997,0.035562,0.392996,0.053335,0.041695,0.023954,0.557298292
0.918011,0.903296,0.004251,0.92373,0.00469,0.039558,0.406503,0.059499,0.0414,0.027299,0.562416807
0.920633,0.919081,0.002751,0.929285,0.004637,0.036798,0.412253,0.038144,0.035644,0.023886,0.556254728
0.911353,0.907715,0.003692,0.921052,0.004283,0.033673,0.408676,0.050988,0.043197,0.02905,0.557506722
0.907653,0.869813,0.002773,0.902434,0.004648,0.037096,0.402761,0.044308,0.038071,0.022914,0.573915083
0.913922,0.904052,0.004212,0.92421,0.004362,0.039352,0.41238,0.055888,0.043812,0.027536,0.560305673
0.916816,0.918144,0.00339,0.932871,0.005319,0.036226,0.41701,0.039227,0.037893,0.025868,0.555060091
0.91589,0.92456,0.00294,0.934582,0.004599,0.050125,0.409795,0.055269,0.032216,0.02636,0.551762943
0.912833,0.892121,0.004368,0.926391,0.005665,0.054499,0.412119,0.054315,0.03021,0.031117,0.565435176
0.915213,0.906543,0.002476,0.932272,0.00488,0.041962,0.418674,0.053773,0.033124,0.027845,0.559704208
0.915869,0.911985,0.004624,0.938356,0.004488,0.035527,0.415573,0.052458,0.024206,0.025763,0.55747353
0.912846,0.889225,0.005285,0.922008,0.006178,0.033638,0.409013,0.062826,0.036389,0.040679,0.566816278
0.919808,0.905018,0.007555,0.931928,0.004212,0.032413,0.39121,0.048357,0.02468,0.033301,0.562385856
0.913568,0.893131,0.004359,0.919474,0.004509,0.032253,0.408652,0.039795,0.025246,0.032113,0.565276052
0.916932,0.906767,0.005736,0.936964,0.004628,0.039134,0.416625,0.051865,0.028968,0.03489,0.560337681
0.916828,0.901292,0.005149,0.92217,0.004549,0.031417,0.414721,0.045907,0.029419,0.038124,0.562844311
0.915483,0.899882,0.00583,0.928789,0.005539,0.038665,0.417194,0.052097,0.03091,0.0354,0.562924815
0.919388,0.890413,0.005481,0.916569,0.005265,0.036684,0.409276,0.060479,0.032346,0.038159,0.569096658
0.922752,0.911368,0.005774,0.931227,0.005392,0.041767,0.412311,0.065121,0.033854,0.037717,0.560698837
0.915122,0.884475,0.005994,0.918178,0.004717,0.032677,0.41309,0.043044,0.027475,0.037809,0.570082047
0.916812,0.914954,0.005225,0.931147,0.004929,0.03144,0.41815,0.048099,0.029251,0.033489,0.556514161
0.91955,0.877852,0.005571,0.921528,0.0073,0.035058,0.410836,0.038067,0.029913,0.038613,0.575230861
0.903176,0.868147,0.004433,0.875961,0.007714,0.035699,0.399018,0.022283,0.029263,0.029796,0.5727487
0.91326,0.883617,0.00561,0.921374,0.007205,0.039638,0.414867,0.045675,0.031744,0.041918,0.569680382
0.918172,0.917839,0.007095,0.92236,0.006805,0.036936,0.393322,0.041935,0.029927,0.031788,0.555775177
0.918046,0.902821,0.005772,0.923295,0.008025,0.04234,0.414445,0.034482,0.027508,0.040114,0.562653497
0.915759,0.900842,0.005338,0.924239,0.007582,0.049221,0.419428,0.030974,0.012304,0.03429,0.56259435
0.91546,0.881895,0.006114,0.921231,0.007451,0.049667,0.412711,0.031,0.019966,0.028838,0.571473099
0.920581,0.9099,0.00553,0.93882,0.007875,0.050961,0.416294,0.03082,0.018769,0.02839,0.560449432
0.91127,0.884313,0.006223,0.915773,0.007006,0.047137,0.416815,0.028112,0.015626,0.031529,0.568476347
0.921125,0.921105,0.005303,0.931734,0.008093,0.057247,0.413372,0.027725,0.016981,0.027236,0.555541986
0.91774,0.914418,0.007229,0.927924,0.004871,0.037085,0.411057,0.006731,0.002794,0.022093,0.557155094
0.919638,0.921056,0.008167,0.933107,0.004876,0.038848,0.410483,0.007144,0.002304,0.019907,0.554934007
0.915074,0.922677,0.007146,0.926578,0.004932,0.037852,0.404536,0.00521,0.001179,0.020197,0.552266226
0.916595,0.906787,0.008409,0.933539,0.004952,0.039947,0.413086,0.005571,0.00345,0.020128,0.560183562
0.917643,0.908643,0.014609,0.9114,0.00552,0.040577,0.393852,0.005158,0.002586,0.010483,0.559773208
0.917453,0.907951,0.008757,0.925012,0.004868,0.040371,0.40831,0.005081,0.001985,0.011625,0.560012359
0.911333,0.906956,0.006757,0.924171,0.004928,0.040199,0.406437,0.005055,0.001944,0.011016,0.557848211
0.918314,0.922639,0.008428,0.94216,0.004625,0.039374,0.410826,0.005261,0.002495,0.011935,0.553655567
0.917997,0.907001,0.008767,0.922673,0.007994,0.051442,0.407061,0.028679,0.014361,0.020655,0.560685883
0.914929,0.906008,0.007882,0.924953,0.006607,0.044572,0.410023,0.02953,0.014972,0.018412,0.559830441
0.919454,0.908831,0.009591,0.928961,0.006166,0.042878,0.407975,0.027828,0.016393,0.020366,0.560461986
0.921317,0.922992,0.008966,0.932492,0.0074,0.049931,0.410183,0.037138,0.019613,0.01962,0.554766892
0.919733,0.907419,0.010108,0.927528,0.006869,0.048854,0.410243,0.025275,0.010429,0.02025,0.56123653
0.918078,0.903839,0.010198,0.925049,0.007436,0.050286,0.41055,0.027157,0.01825,0.021564,0.562192164
0.909709,0.88262,0.010191,0.90845,0.007344,0.046954,0.413014,0.03639,0.021292,0.022462,0.56860595
0.916524,0.912008,0.008921,0.927927,0.006255,0.045236,0.411686,0.021251,0.010996,0.013366,0.557742747
0.915411,0.910318,0.011103,0.921485,0.007186,0.051866,0.387762,0.029375,0.014996,0.017911,0.558044633
0.916055,0.900764,0.009635,0.919516,0.007153,0.048866,0.406663,0.040955,0.020307,0.022465,0.562758355
0.919832,0.909159,0.009878,0.921584,0.008228,0.054533,0.410895,0.032728,0.018689,0.018234,0.560472127
0.920228,0.920408,0.008423,0.927707,0.007338,0.045534,0.407791,0.023186,0.015103,0.018134,0.555478734
0.920801,0.917641,0.008697,0.932636,0.007673,0.051934,0.413907,0.03327,0.016906,0.022014,0.556983331
0.920907,0.905865,0.008767,0.918713,0.007088,0.048007,0.406074,0.033089,0.014511,0.022343,0.562462902
0.917756,0.935742,0.006571,0.938733,0.007179,0.048866,0.413104,0.028911,0.014921,0.019663,0.547556417
0.917764,0.912673,0.00867,0.934806,0.007249,0.045385,0.409474,0.029221,0.015566,0.021208,0.557966436
0.917446,0.917558,0.006172,0.928385,0.008245,0.057006,0.40815,0.02984,0.020979,0.022689,0.55559502
0.913039,0.900537,0.005672,0.915959,0.006544,0.045465,0.407748,0.026848,0.015505,0.016937,0.561563843
0.913724,0.910331,0.006664,0.921782,0.007584,0.053045,0.40908,0.030278,0.018897,0.020596,0.557317038
0.917888,0.905485,0.012109,0.902725,0.006673,0.047045,0.384673,0.034585,0.015477,0.01657,0.561343462
0.918237,0.912648,0.005192,0.931583,0.007386,0.044893,0.410705,0.033553,0.022792,0.020379,0.55818001
0.917998,0.922055,0.005693,0.927659,0.007084,0.047824,0.413187,0.052045,0.015293,0.016608,0.553786208
0.919258,0.879956,0.005583,0.897495,0.007351,0.054316,0.391882,0.057332,0.017868,0.02113,0.574077479
0.916926,0.907485,0.006242,0.918439,0.006992,0.051053,0.407938,0.051426,0.020501,0.022737,0.560001924
0.923401,0.930319,0.005941,0.933245,0.007206,0.054568,0.40817,0.053077,0.01157,0.018914,0.552343211
0.919243,0.907957,0.004929,0.923221,0.006367,0.04866,0.416367,0.05367,0.013198,0.015582,0.560776424
0.919908,0.919272,0.006169,0.934656,0.006356,0.056537,0.41153,0.047635,0.022225,0.017365,0.555860045
0.921813,0.931409,0.004254,0.93392,0.004491,0.046084,0.409209,0.049492,0.028275,0.01619,0.551187022
0.920731,0.920505,0.00562,0.942076,0.005228,0.048774,0.416048,0.047145,0.029431,0.016135,0.555647716
0.920641,0.907633,0.006209,0.922927,0.005043,0.056079,0.409329,0.054831,0.028004,0.017151,0.561526257
0.917721,0.937684,0.005196,0.943801,0.002491,0.037565,0.41291,0.026255,0.016016,0.011772,0.546683453
0.956531,0.969974,0.011322,0.944363,0.002483,0.039226,0.408624,0.025249,0.01444,0.00985,0.548617393
0.916803,0.921752,0.003972,0.940944,0.003172,0.042168,0.409911,0.0359,0.022919,0.015937,0.553416919
0.919455,0.908026,0.002075,0.929923,0.004516,0.05032,0.409758,0.054624,0.028409,0.019919,0.56083563
0.919152,0.908655,0.002017,0.928786,0.003938,0.044561,0.409805,0.048486,0.026823,0.01737,0.560414112
0.91547,0.895082,0.00256,0.918199,0.004658,0.049553,0.413622,0.040311,0.02675,0.018258,0.565177834
0.919691,0.905294,0.002802,0.932664,0.005322,0.056239,0.405541,0.051968,0.029296,0.01864,0.56220686
0.921848,0.929351,0.001896,0.944315,0.005099,0.047572,0.417009,0.054083,0.027267,0.01987,0.552123522
0.918608,0.888637,0.002514,0.914437,0.005007,0.056159,0.403677,0.04681,0.02851,0.016061,0.569605795
0.917565,0.923481,0.001374,0.921226,0.005281,0.050904,0.407285,0.055604,0.028013,0.020463,0.552957553
0.915411,0.898583,0.002967,0.932229,0.005641,0.043485,0.41823,0.048899,0.035165,0.0266,0.563503123
