cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.91961,0.13656,0.73826,0.896898,0.013102,0.831144,0.544063,0.048766,0.095004,0.903061,1.291316607
0.925153,0.13766,0.732897,0.908736,0.011735,0.843981,0.548962,0.042178,0.096271,0.914959,1.29020398
0.922787,0.134841,0.725227,0.901665,0.012586,0.845284,0.550921,0.036066,0.095659,0.907655,1.302210951
0.919026,0.138756,0.735558,0.913799,0.011862,0.846095,0.547051,0.051483,0.090903,0.914157,1.280248608
0.92161,0.136664,0.727421,0.910589,0.012242,0.852862,0.562761,0.043722,0.092194,0.90877,1.292341443
0.921097,0.137904,0.741643,0.907427,0.01158,0.84471,0.540197,0.043251,0.088557,0.904387,1.285927382
0.921131,0.138167,0.738359,0.905838,0.012577,0.835972,0.546199,0.048792,0.097964,0.900287,1.284683721
0.921985,0.138452,0.733806,0.913095,0.01165,0.848167,0.55091,0.049333,0.087817,0.904346,1.283959877
0.918765,0.137141,0.725097,0.903163,0.011498,0.842799,0.548039,0.053898,0.09351,0.897116,1.287842122
0.919488,0.133526,0.722382,0.889133,0.010832,0.835124,0.548907,0.054071,0.084535,0.888182,1.306197368
0.922074,0.136205,0.7264,0.90181,0.011749,0.838795,0.546601,0.043216,0.094972,0.913859,1.294944782
0.918966,0.135142,0.71489,0.899513,0.012314,0.842278,0.55875,0.043052,0.088379,0.899024,1.297774166
0.921637,0.1345,0.719784,0.895536,0.011125,0.837953,0.560055,0.04764,0.087199,0.901468,1.303012316
0.91222,0.135237,0.728467,0.894638,0.012231,0.842492,0.543704,0.062043,0.096391,0.90206,1.292109323
0.922639,0.135711,0.722991,0.898058,0.011777,0.841103,0.561082,0.049322,0.096525,0.910548,1.297801141
0.918489,0.132159,0.714782,0.901284,0.011328,0.843129,0.542963,0.049521,0.087002,0.903008,1.312278552
0.918194,0.138171,0.732484,0.907052,0.011575,0.846042,0.540249,0.046196,0.092024,0.900101,1.282424745
0.918549,0.134805,0.723101,0.892894,0.011561,0.839484,0.541965,0.055568,0.090754,0.893687,1.299119128
0.918761,0.137784,0.733255,0.898529,0.012953,0.841042,0.540682,0.047055,0.102733,0.907478,1.284724335
0.919833,0.135792,0.722091,0.897973,0.012987,0.841751,0.54353,0.046658,0.101873,0.899116,1.295249013
0.918141,0.135816,0.726795,0.902055,0.011598,0.843168,0.560204,0.05453,0.095229,0.902268,1.293828405
0.92266,0.135363,0.724075,0.90637,0.011757,0.844234,0.5582,0.049064,0.09117,0.908721,1.299534596
0.919545,0.133147,0.711307,0.888136,0.011656,0.841824,0.565531,0.046383,0.09494,0.903737,1.3081328
0.919985,0.136449,0.730994,0.901024,0.01129,0.848351,0.559159,0.045798,0.091524,0.90063,1.292147716
0.92139,0.136528,0.727812,0.909584,0.011441,0.844014,0.557864,0.03978,0.090681,0.915932,1.292836675
0.921655,0.137482,0.728771,0.909206,0.011578,0.84982,0.543394,0.042017,0.092338,0.911205,1.288398161
0.919861,0.137761,0.734685,0.905119,0.011579,0.846123,0.552428,0.048202,0.090185,0.908567,1.285675675
0.918919,0.136725,0.717884,0.892209,0.012219,0.838146,0.544154,0.039013,0.089006,0.909588,1.289983312
0.92046,0.138875,0.73012,0.901165,0.011244,0.837632,0.554989,0.040952,0.087683,0.911252,1.280765921
0.919127,0.134641,0.720512,0.885935,0.011333,0.83683,0.555586,0.045134,0.09265,0.896021,1.300373148
0.91976,0.138456,0.730183,0.90755,0.012627,0.848743,0.553622,0.049623,0.095871,0.912795,1.282245697
0.906232,0.134896,0.729449,0.903847,0.013227,0.844026,0.557906,0.056296,0.098682,0.899312,1.289165122
0.921144,0.135721,0.725123,0.902576,0.013488,0.845007,0.544605,0.050132,0.09845,0.905986,1.296601732
0.917091,0.13439,0.718378,0.896608,0.013235,0.836919,0.54517,0.051094,0.100023,0.898627,1.300046364
0.920959,0.138029,0.738497,0.898913,0.013866,0.832737,0.554589,0.048541,0.094267,0.899309,1.285220215
0.919687,0.136771,0.728651,0.901204,0.012899,0.836653,0.551135,0.047295,0.088331,0.907958,1.290350535
0.920996,0.137786,0.732067,0.903487,0.013716,0.832786,0.542122,0.058677,0.096118,0.900545,1.286423626
0.920966,0.136728,0.728405,0.89997,0.011543,0.839643,0.55798,0.053322,0.091076,0.909505,1.291535486
0.922396,0.135452,0.726166,0.89871,0.012009,0.83965,0.55627,0.048696,0.093437,0.89484,1.298891972
0.919393,0.135889,0.728461,0.894958,0.01172,0.834408,0.529725,0.051091,0.09069,0.896946,1.294430893
0.918598,0.13686,0.728394,0.904674,0.013366,0.830619,0.533491,0.046772,0.093169,0.901417,1.289080274
0.920384,0.138209,0.737165,0.9063,0.011653,0.840257,0.552021,0.047187,0.0928,0.907264,1.283914161
0.921353,0.13961,0.737042,0.91074,0.011651,0.839315,0.544016,0.050006,0.092696,0.913238,1.277929453
0.917918,0.135184,0.724053,0.897865,0.011492,0.838191,0.557008,0.050298,0.088865,0.905004,1.296762429
0.918546,0.136625,0.727678,0.893216,0.012228,0.830038,0.562859,0.047678,0.091771,0.894494,1.29018634
0.919894,0.138648,0.737152,0.907705,0.011572,0.839675,0.553946,0.044149,0.088357,0.904597,1.281427446
0.919391,0.138306,0.736135,0.900521,0.012031,0.83281,0.538336,0.045997,0.084962,0.900812,1.282689573
0.917811,0.13632,0.733336,0.902172,0.01164,0.842225,0.549374,0.042368,0.094927,0.909522,1.291110411
0.920691,0.133659,0.718454,0.89496,0.011198,0.836436,0.544848,0.049483,0.089136,0.899686,1.306464906
0.91845,0.135061,0.72728,0.900516,0.011372,0.843234,0.547292,0.054237,0.091211,0.897072,1.297777031
0.91862,0.136421,0.723201,0.902292,0.011617,0.847442,0.539143,0.048058,0.087374,0.902527,1.29123833
0.920718,0.136179,0.735203,0.901236,0.012947,0.833498,0.542553,0.049795,0.09562,0.910825,1.294030418
0.920927,0.136305,0.730417,0.909503,0.011572,0.839414,0.545346,0.04483,0.08949,0.914375,1.293576101
0.918908,0.13522,0.72622,0.897505,0.011168,0.835652,0.544553,0.049351,0.089417,0.901536,1.297347906
0.9175,0.135462,0.723463,0.906742,0.011396,0.84445,0.54642,0.052413,0.086451,0.904217,1.295071667
0.921653,0.135092,0.722061,0.898367,0.010938,0.838939,0.547498,0.04926,0.090599,0.897957,1.300094909
0.918494,0.136188,0.72539,0.901175,0.011392,0.842671,0.540679,0.050287,0.08443,0.90219,1.292279413
0.921443,0.136561,0.739337,0.906736,0.011535,0.844779,0.539898,0.047895,0.098494,0.907327,1.292720348
0.920234,0.13742,0.73659,0.910846,0.011172,0.846127,0.551537,0.050424,0.089506,0.908539,1.287614449
0.922124,0.137569,0.730548,0.912117,0.010889,0.845953,0.557639,0.046745,0.089947,0.919009,1.288333939
0.91692,0.135,0.717292,0.901581,0.010628,0.846246,0.563088,0.053021,0.087158,0.901833,1.296898511
0.919603,0.137649,0.735485,0.913153,0.010912,0.850123,0.544001,0.049342,0.091339,0.909449,1.286021738
0.911511,0.137341,0.736744,0.909553,0.01114,0.841386,0.533976,0.058609,0.090185,0.907354,1.281328578
0.919206,0.136106,0.726138,0.901647,0.011674,0.844791,0.543899,0.050796,0.093237,0.902083,1.29322505
0.877651,0.119146,0.667355,0.826439,0.013388,0.778544,0.514078,0.065832,0.097093,0.87057,1.347811161
0.921531,0.138152,0.732516,0.911214,0.011569,0.848706,0.547987,0.044128,0.090739,0.905725,1.285059834
0.917231,0.135202,0.730557,0.901059,0.012616,0.841985,0.558434,0.045877,0.102982,0.915407,1.296143663
0.921267,0.139534,0.739718,0.915171,0.01185,0.848704,0.54533,0.045827,0.100299,0.918848,1.27822496
0.920758,0.138527,0.736565,0.920503,0.011897,0.847601,0.556697,0.044809,0.087539,0.921662,1.282665088
0.921143,0.136988,0.727124,0.908148,0.011987,0.848994,0.551688,0.041482,0.092812,0.914496,1.290406458
0.917638,0.135159,0.733649,0.906549,0.01124,0.840909,0.558665,0.055012,0.090048,0.917009,1.296670372
0.921544,0.138697,0.73593,0.917345,0.011196,0.849799,0.549034,0.048658,0.088906,0.919043,1.282447957
0.888808,0.624155,0.410298,0.245208,0.258396,0.242204,0.142571,0.209823,0.049598,0.251228,0.446039174
0.79732,0.070598,0.07397,0.584098,0,1,1,0.013101,0.009628,0.759269,1.595026545
0.085323,0.236247,0.504793,0.056521,0.751815,0.006254,0.075863,0.086189,0.88005,0.095212,0.47329421
0.917321,0.994172,0.237978,0.005061,0.920303,0.000152,0,0.003863,0.014037,0.000197,0.304139555
0.913793,0.979564,0.22683,0.003627,0.915811,0.000461,0.000102,0.003764,0.009941,0.000098,0.307503731
0.916669,0.984396,0.234393,0,0.917832,0.000222,0.000214,0.004179,0.012917,0.000314,0.306692937
0.914853,0.992343,0.231984,0.004991,0.930355,0.000343,0.000372,0.003679,0.008852,0,0.304188967
0.915679,0.987463,0.222946,0.002363,0.916473,0.000379,0.000044,0.003787,0.009888,0.000122,0.305669678
0.914355,0.982829,0.233116,0.002968,0.939666,0.000706,0.000302,0.002044,0.009762,0.000056,0.306702909
0.013232,0.449006,0.013856,0.025791,0.309622,0.002356,0.001775,0,0.051901,0.017384,0.273462833
0.810813,0.793696,0.25607,0.507056,0.814416,0.030831,0.358988,1,0.485535,0.062063,0.346830476
0.922532,0.356967,0.728936,0.954615,0.246344,0.523063,0.60297,0.496545,0.271922,0.617475,0.705823541
0.921073,0.200388,0.952186,0.93153,0.124715,0.70851,0.606749,0.486278,0.501785,0.834382,1.04133314
0.918678,0.131358,0.782972,0.953592,0.043761,0.89478,0.705667,0.459631,0.257033,0.974508,1.316476541
0.918593,0.124314,0.763923,0.955803,0.028701,0.916549,0.725021,0.47458,0.207704,0.981281,1.35314221
0.922503,0.122918,0.796535,0.942383,0.023972,0.916652,0.735693,0.462029,0.175798,0.979619,1.363828774
0.921604,0.12675,0.818469,0.928092,0.031704,0.901294,0.675875,0.455824,0.213534,0.946997,1.342606606
0.917376,0.127417,0.824493,0.91609,0.034795,0.886441,0.62965,0.461567,0.224982,0.933415,1.335743879
0.918339,0.126803,0.819198,0.910589,0.036871,0.893679,0.625339,0.465173,0.229258,0.933613,1.339729221
0.922005,0.127397,0.822492,0.908619,0.034854,0.889502,0.616753,0.462175,0.222796,0.930492,1.339527634
0.923104,0.124266,0.813034,0.912226,0.026468,0.904518,0.634524,0.464526,0.181035,0.944754,1.357027451
0.921172,0.116253,0.791478,0.889309,0.025522,0.893574,0.651591,0.457066,0.168797,0.924829,1.399918068
0.921935,0.111447,0.767969,0.874011,0.021327,0.888158,0.685438,0.451232,0.13737,0.919555,1.428643817
0.923615,0.117205,0.799278,0.883315,0.025995,0.889973,0.614894,0.455581,0.163683,0.925788,1.39650651
0.920223,0.112583,0.771467,0.874585,0.021696,0.884133,0.689196,0.456271,0.137316,0.926833,1.420458654
0.922212,0.113943,0.781609,0.876271,0.023225,0.88618,0.660314,0.461725,0.137584,0.924996,1.414148351
0.920154,0.117267,0.795677,0.873236,0.025997,0.888171,0.607538,0.449674,0.154965,0.922715,1.39328846
0.923717,0.117681,0.7854,0.884175,0.024491,0.892786,0.643677,0.461403,0.143704,0.930754,1.393883648
0.92061,0.115595,0.78144,0.871988,0.023339,0.889809,0.619613,0.456315,0.133465,0.923597,1.403228995
0.923633,0.117335,0.788763,0.874115,0.023803,0.88725,0.621885,0.454356,0.151601,0.92832,1.395782162
0.919948,0.114432,0.780108,0.85898,0.02514,0.879216,0.630485,0.452774,0.154382,0.913966,1.409400856
0.921557,0.117804,0.790632,0.872945,0.024197,0.884733,0.613194,0.462661,0.156977,0.927305,1.391404941
0.920563,0.119971,0.795407,0.876277,0.024138,0.890719,0.612623,0.451671,0.148463,0.927137,1.378437196
0.923906,0.119071,0.790188,0.872832,0.024641,0.891162,0.613511,0.466679,0.155206,0.921716,1.386205177
0.913382,0.116677,0.783634,0.859694,0.025248,0.883604,0.609777,0.462006,0.147943,0.912319,1.391033921
0.92163,0.121162,0.805859,0.863805,0.032249,0.881855,0.58626,0.455698,0.199882,0.911119,1.372720709
0.922133,0.119373,0.798166,0.872523,0.026137,0.886933,0.599719,0.453338,0.165091,0.919557,1.38305867
0.921632,0.121212,0.800301,0.874676,0.0278,0.8889,0.58831,0.460248,0.14596,0.929243,1.372446227
0.920981,0.121324,0.803888,0.872366,0.0305,0.882956,0.588597,0.464123,0.183481,0.925388,1.371302158
0.922084,0.116225,0.776527,0.868103,0.022268,0.887471,0.6116,0.45647,0.140259,0.917343,1.400833921
0.922677,0.118575,0.797931,0.85378,0.035396,0.873057,0.575642,0.450004,0.198879,0.901452,1.387976179
0.886232,0.104507,0.741342,0.820546,0.028132,0.84482,0.60532,0.438708,0.159016,0.889259,1.44011281
0.922249,0.118213,0.802067,0.867477,0.030417,0.874726,0.588032,0.448557,0.191823,0.917947,1.389664479
0.922892,0.116811,0.796613,0.867804,0.027857,0.875828,0.58695,0.453604,0.173876,0.914806,1.398154778
0.922112,0.113147,0.782304,0.862638,0.024314,0.879956,0.602912,0.450361,0.145215,0.915303,1.418725154
0.922147,0.117222,0.800678,0.875661,0.02582,0.886666,0.58967,0.460289,0.155667,0.921533,1.395194755
0.921275,0.117806,0.808632,0.861746,0.036664,0.864643,0.56695,0.448352,0.235314,0.905365,1.391161988
0.922313,0.115102,0.799565,0.874612,0.030426,0.881426,0.575382,0.45268,0.193217,0.913831,1.407492413
0.921672,0.115128,0.804201,0.866214,0.033271,0.871825,0.568917,0.440649,0.223425,0.911078,1.406804615
0.922871,0.111705,0.790626,0.876339,0.024911,0.891379,0.583896,0.443612,0.161525,0.924892,1.427900175
0.922438,0.109621,0.784907,0.877082,0.023431,0.889306,0.590546,0.443775,0.164385,0.923912,1.440044973
0.920081,0.103216,0.748803,0.857207,0.01865,0.879456,0.626278,0.44832,0.132276,0.913906,1.477850482
0.922158,0.104785,0.754835,0.863477,0.018825,0.878918,0.635197,0.450177,0.126794,0.920268,1.469700484
0.922704,0.106067,0.763102,0.856463,0.019217,0.882282,0.597772,0.457511,0.131456,0.91029,1.462128694
0.920786,0.108653,0.769277,0.870183,0.019547,0.897604,0.581343,0.452645,0.131483,0.924629,1.444518438
0.923062,0.105572,0.752877,0.864233,0.018566,0.887921,0.609635,0.451174,0.125402,0.918068,1.465540615
0.923703,0.102521,0.734332,0.85072,0.01743,0.869966,0.657262,0.453177,0.120244,0.907208,1.485489875
0.922576,0.101939,0.73295,0.833933,0.018935,0.856085,0.64359,0.443088,0.123376,0.898798,1.488253262
0.92116,0.100754,0.729333,0.836738,0.018347,0.860896,0.643265,0.441506,0.122957,0.893203,1.494700165
0.92307,0.101619,0.730034,0.83305,0.018233,0.861562,0.645393,0.441959,0.119632,0.894293,1.490757858
0.922863,0.104352,0.74177,0.837011,0.019064,0.868962,0.611214,0.441325,0.120045,0.899574,1.473057171
0.919351,0.106133,0.74894,0.847107,0.019586,0.879107,0.600579,0.450089,0.121858,0.907629,1.45881591
0.920212,0.10647,0.749361,0.848269,0.020301,0.880435,0.592685,0.451899,0.125784,0.90819,1.457464573
0.923479,0.103135,0.734734,0.837573,0.018685,0.866027,0.635793,0.450882,0.118584,0.896434,1.481345135
0.920389,0.103421,0.737495,0.825512,0.020734,0.860482,0.624101,0.443641,0.121599,0.891299,1.476811419
0.92156,0.108749,0.754909,0.843908,0.021836,0.878221,0.61628,0.444012,0.119803,0.902789,1.444593958
0.922421,0.110527,0.761866,0.853483,0.022266,0.880744,0.615574,0.454332,0.126012,0.913848,1.434564073
0.922472,0.109181,0.756052,0.840413,0.022124,0.871933,0.615737,0.443559,0.124274,0.899858,1.44274544
0.92295,0.113702,0.78126,0.861725,0.023974,0.888439,0.581086,0.463471,0.133135,0.920355,1.41617332
0.922367,0.112493,0.774498,0.855438,0.023864,0.882514,0.595826,0.458909,0.132703,0.908705,1.422797986
0.923453,0.114485,0.782764,0.858688,0.025031,0.884386,0.574304,0.468781,0.135362,0.916996,1.412027995
0.920338,0.112986,0.775772,0.851458,0.024957,0.877755,0.601332,0.46638,0.140174,0.907679,1.418180456
0.922003,0.114437,0.781025,0.855014,0.025378,0.883704,0.56549,0.46367,0.137533,0.913172,1.411095034
0.921807,0.112271,0.771459,0.849147,0.024495,0.87901,0.605464,0.462453,0.135162,0.908136,1.423641162
0.920787,0.112667,0.780336,0.847598,0.025693,0.878268,0.566976,0.460693,0.14125,0.905856,1.420441058
0.919437,0.115276,0.781597,0.859946,0.024396,0.886087,0.579726,0.459953,0.135355,0.910578,1.404088837
0.923218,0.114905,0.779069,0.853019,0.024706,0.879175,0.581902,0.461804,0.133741,0.907032,1.409388244
0.921394,0.114702,0.780814,0.857096,0.023967,0.882884,0.589411,0.461859,0.133004,0.910126,1.409045881
0.920284,0.114857,0.787965,0.848972,0.025106,0.874044,0.587188,0.462494,0.131136,0.902588,1.407218818
0.921295,0.116876,0.79172,0.861559,0.026001,0.880313,0.568885,0.451127,0.130997,0.914682,1.396457097
0.922952,0.117137,0.792523,0.86545,0.027815,0.881802,0.584916,0.462977,0.153364,0.916609,1.3963414
0.920398,0.115617,0.791464,0.853996,0.032935,0.868784,0.57356,0.454054,0.193347,0.90275,1.402924208
0.909601,0.115826,0.79053,0.86543,0.028805,0.876295,0.575928,0.457768,0.147481,0.909826,1.392738171
0.922436,0.114869,0.783485,0.867331,0.024378,0.883242,0.605201,0.457891,0.138646,0.91749,1.408942202
0.922494,0.109488,0.756263,0.852813,0.021337,0.869417,0.638348,0.456757,0.110133,0.904,1.44090402
0.922375,0.109759,0.756074,0.84902,0.022132,0.872537,0.635002,0.45807,0.113541,0.905347,1.439154872
0.922513,0.113302,0.772757,0.861696,0.023515,0.887536,0.583688,0.468895,0.116342,0.919462,1.418152698
0.923409,0.114015,0.769579,0.857935,0.023717,0.880089,0.585957,0.456177,0.116834,0.914621,1.414728291
0.921094,0.113249,0.771751,0.856848,0.024061,0.878722,0.592809,0.459584,0.116173,0.91478,1.417271686
0.923154,0.113313,0.769586,0.857205,0.022721,0.881861,0.593076,0.452727,0.114332,0.919471,1.41862937
0.921798,0.110509,0.756648,0.848184,0.022294,0.875361,0.617531,0.460236,0.110511,0.911664,1.434144114
0.921909,0.110428,0.750966,0.843443,0.023043,0.869372,0.628319,0.458859,0.113125,0.90756,1.434723829
0.922626,0.115247,0.772385,0.851016,0.025658,0.881999,0.568766,0.46326,0.122321,0.912341,1.406913606
0.922375,0.114369,0.772619,0.8536,0.026825,0.881953,0.583346,0.461807,0.145751,0.908426,1.411797888
0.921714,0.115245,0.78033,0.86187,0.026941,0.88199,0.577071,0.461675,0.14454,0.917254,1.406163133
0.92304,0.110526,0.761944,0.839586,0.025648,0.861537,0.617337,0.456523,0.123814,0.900504,1.43510099
0.921692,0.108978,0.755526,0.850699,0.023583,0.868979,0.627182,0.463939,0.118407,0.908492,1.443315089
0.923341,0.110485,0.758695,0.844774,0.023334,0.865762,0.629042,0.453478,0.116998,0.905316,1.435601085
0.922104,0.114817,0.780261,0.858015,0.024111,0.883233,0.572853,0.458339,0.128366,0.909935,1.40896736
0.921598,0.113739,0.774844,0.848708,0.025245,0.873659,0.591527,0.459204,0.152589,0.90785,1.414824132
0.922527,0.112583,0.767556,0.861051,0.021632,0.881486,0.614247,0.451703,0.129067,0.917363,1.422400748
0.921312,0.113787,0.78259,0.856164,0.024484,0.87737,0.577323,0.464915,0.139741,0.917875,1.414306562
0.921812,0.11393,0.781093,0.863966,0.026461,0.883936,0.588183,0.465176,0.141802,0.916783,1.413890315
0.923285,0.110359,0.762669,0.846322,0.024025,0.862852,0.616311,0.44994,0.151984,0.90475,1.436312409
0.921694,0.108662,0.75836,0.854707,0.021765,0.873378,0.610974,0.45909,0.130737,0.907794,1.445239338
0.922522,0.111792,0.773594,0.861157,0.024525,0.879444,0.597797,0.458441,0.154885,0.911753,1.427090208
0.921467,0.111063,0.766097,0.853122,0.023369,0.874486,0.591451,0.445913,0.141241,0.904597,1.430543806
0.923093,0.110969,0.771816,0.86211,0.021634,0.880241,0.597981,0.450384,0.134492,0.915683,1.432481731
0.922294,0.111751,0.774324,0.866048,0.025035,0.884397,0.581153,0.457879,0.15325,0.916899,1.427136534
0.923076,0.110762,0.762983,0.865548,0.020602,0.886815,0.597214,0.449928,0.129341,0.913143,1.433712227
0.921957,0.109946,0.762681,0.861723,0.021334,0.881133,0.596473,0.448776,0.138258,0.908806,1.437669443
0.921354,0.104739,0.738373,0.84883,0.019392,0.868353,0.624822,0.449092,0.126328,0.906933,1.469292514
0.920886,0.102418,0.730427,0.838727,0.019822,0.860021,0.654121,0.443033,0.123112,0.891632,1.48367055
0.923631,0.103551,0.73694,0.8368,0.019471,0.856619,0.638836,0.441983,0.122515,0.892616,1.478819794
0.921555,0.103221,0.723908,0.837422,0.019251,0.859114,0.649138,0.456213,0.123469,0.899841,1.479106081
0.908981,0.101835,0.72539,0.83043,0.019361,0.854353,0.657944,0.44548,0.118196,0.881388,1.476925676
0.876701,0.090239,0.672074,0.765225,0.021498,0.795985,0.59939,0.404935,0.124643,0.853231,1.52534735
0.922393,0.102985,0.727335,0.829352,0.019917,0.852619,0.645079,0.452247,0.119376,0.88672,1.481356326
0.920591,0.102171,0.722365,0.82743,0.019953,0.853257,0.64851,0.452443,0.121363,0.884713,1.485002978
0.920622,0.10221,0.727858,0.82045,0.020744,0.845821,0.636093,0.435564,0.124395,0.882106,1.484777405
0.921727,0.101671,0.721945,0.824534,0.019439,0.850987,0.642593,0.44362,0.116709,0.883625,1.489239217
0.920925,0.103797,0.732789,0.830289,0.019733,0.85188,0.647189,0.449674,0.120256,0.888619,1.474882972
0.922712,0.103131,0.729906,0.825854,0.019963,0.852408,0.635759,0.441027,0.118782,0.890595,1.480697765
0.922258,0.104264,0.73026,0.831139,0.019448,0.855046,0.635722,0.444454,0.116556,0.892028,1.473081483
0.920501,0.103955,0.735198,0.824894,0.020908,0.852753,0.631148,0.445235,0.124191,0.891915,1.473510835
0.922787,0.105167,0.735529,0.834272,0.019602,0.857787,0.638172,0.446185,0.120378,0.894057,1.467840732
0.921633,0.105025,0.733934,0.832978,0.020875,0.850368,0.654879,0.449171,0.121612,0.89447,1.467733266
0.922243,0.102964,0.721733,0.819968,0.021675,0.846136,0.644388,0.444246,0.120203,0.881141,1.481355828
0.922167,0.104729,0.731673,0.828049,0.022468,0.852202,0.644246,0.448387,0.124536,0.891682,1.4700655
0.923196,0.104876,0.728552,0.83221,0.022006,0.855056,0.646641,0.44758,0.122714,0.890231,1.470031954
0.922562,0.106945,0.739169,0.837366,0.022092,0.863534,0.629465,0.450504,0.124796,0.896131,1.45654933
0.920785,0.104168,0.723263,0.820302,0.021799,0.847818,0.637253,0.443293,0.12668,0.878039,1.47240758
0.921599,0.108166,0.738965,0.840994,0.022772,0.866562,0.625124,0.456955,0.131655,0.899691,1.448195161
0.922268,0.111518,0.756423,0.850541,0.023297,0.877737,0.597944,0.457148,0.124665,0.900866,1.42850248
0.92147,0.111972,0.758679,0.85204,0.023151,0.874504,0.598982,0.461368,0.136114,0.90936,1.42513025
0.923344,0.1128,0.763985,0.858849,0.023635,0.884706,0.5926,0.464588,0.132607,0.914574,1.42181073
0.922324,0.109462,0.744104,0.845875,0.021622,0.867506,0.620637,0.453154,0.123556,0.903964,1.440912362
0.92199,0.111379,0.7559,0.840936,0.023899,0.86635,0.58953,0.449805,0.134515,0.894894,1.42909823
0.920504,0.113518,0.768246,0.861079,0.024106,0.881164,0.57444,0.466465,0.140153,0.909167,1.415197889
0.923134,0.116109,0.77548,0.865719,0.024828,0.882017,0.579428,0.454996,0.132684,0.910218,1.402369793
0.922168,0.110249,0.753758,0.861639,0.024379,0.881866,0.566205,0.450969,0.117998,0.888583,1.436023105
0.919685,0.109613,0.749773,0.855843,0.022419,0.872578,0.632176,0.476864,0.116771,0.909449,1.437745366
0.922329,0.116048,0.769011,0.861085,0.024237,0.879644,0.585928,0.473636,0.126324,0.917124,1.40205216
0.921462,0.112466,0.752026,0.854335,0.023574,0.873233,0.616028,0.470992,0.11971,0.912312,1.422193541
0.92113,0.11419,0.760746,0.856003,0.023693,0.878135,0.599152,0.471317,0.116436,0.909221,1.41180096
0.922153,0.110895,0.740783,0.849795,0.022542,0.868696,0.63883,0.472811,0.113043,0.905404,1.43212998
0.921369,0.113977,0.747183,0.854707,0.022685,0.869533,0.615229,0.472443,0.114473,0.914792,1.41323917
0.920519,0.109862,0.73645,0.836549,0.023022,0.855066,0.62852,0.45895,0.113556,0.895632,1.436949568
0.92058,0.113237,0.760141,0.850477,0.024242,0.876994,0.595346,0.461503,0.121166,0.899476,1.416913415
0.922568,0.113047,0.75647,0.846493,0.024329,0.872066,0.598217,0.467743,0.11581,0.901081,1.419697799
0.922551,0.113955,0.752189,0.849748,0.023758,0.874791,0.60338,0.466433,0.117896,0.910331,1.414360609
0.918865,0.115192,0.763766,0.851287,0.025055,0.877554,0.56667,0.471264,0.124367,0.899445,1.404094059
0.922114,0.111458,0.743679,0.848739,0.023017,0.861528,0.636023,0.472247,0.114286,0.906136,1.428731425
0.922032,0.111268,0.732025,0.837683,0.022655,0.853216,0.625513,0.470129,0.108705,0.898092,1.429796324
0.920541,0.115405,0.757049,0.848117,0.024194,0.871334,0.580313,0.467977,0.118251,0.907724,1.404266737
0.92106,0.11549,0.760844,0.857144,0.024854,0.880877,0.566996,0.472045,0.119349,0.913006,1.404208484
0.922626,0.115774,0.749466,0.856764,0.023687,0.869785,0.597235,0.474267,0.117189,0.9161,1.403875028
0.922077,0.115588,0.760132,0.855175,0.024613,0.877432,0.563586,0.469556,0.119705,0.906503,1.40448767
0.921342,0.11463,0.761622,0.855046,0.02433,0.871398,0.595452,0.478578,0.122367,0.912882,1.409417661
0.920365,0.115398,0.760937,0.850075,0.024506,0.871734,0.566013,0.471232,0.121579,0.913745,1.404155914
0.923422,0.116234,0.767033,0.857893,0.024606,0.876214,0.567043,0.48092,0.122753,0.9129,1.401891398
0.921209,0.114255,0.762721,0.854941,0.024378,0.872551,0.586338,0.476905,0.119705,0.91217,1.411484855
0.922485,0.115897,0.771668,0.850002,0.025752,0.86869,0.569967,0.470244,0.122515,0.906845,1.40304909
0.921327,0.115114,0.771331,0.864672,0.024724,0.879557,0.569632,0.473393,0.122514,0.919,1.406598121
0.922237,0.115712,0.77009,0.86037,0.025345,0.879269,0.583229,0.485672,0.127524,0.913833,1.40390577
0.921291,0.115821,0.76667,0.857179,0.025241,0.877014,0.569685,0.466802,0.126527,0.90269,1.402491542
0.921429,0.112309,0.757165,0.859086,0.023551,0.871786,0.603844,0.475908,0.123143,0.918203,1.42309537
0.921967,0.114679,0.765061,0.866297,0.023288,0.880547,0.581485,0.471671,0.117924,0.917095,1.40965732
0.920818,0.114088,0.763501,0.856636,0.023945,0.875474,0.566229,0.472115,0.124081,0.919107,1.41213108
0.920297,0.112769,0.763781,0.863164,0.023007,0.881098,0.589404,0.474159,0.119948,0.917108,1.419423097
0.923111,0.113967,0.764626,0.861459,0.023217,0.877399,0.577252,0.469594,0.118958,0.91377,1.414762233
0.918705,0.103829,0.714782,0.840058,0.020301,0.854309,0.667392,0.475039,0.112524,0.89966,1.472737321
0.922819,0.106766,0.722777,0.838041,0.020374,0.847352,0.664918,0.465111,0.104892,0.900943,1.457878615
0.922937,0.10359,0.702499,0.825618,0.019687,0.838913,0.668182,0.452943,0.098864,0.884632,1.477962079
0.920954,0.104508,0.713607,0.827549,0.020008,0.848205,0.645663,0.450188,0.103124,0.885844,1.470399197
0.923089,0.103463,0.706843,0.826467,0.02084,0.845949,0.658889,0.452826,0.106218,0.887317,1.478904637
