cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1357495232,1000967023,4071562,17371879,28959809,920637,5042380,477399,4114531,4171239,583436,25002,324985,12754549,14073055
1364614039,1010385504,4127201,17253902,29203229,929641,5019558,475005,4160253,4188327,579474,28380,343319,12790026,14195812
1364170157,1008241790,4092986,17408426,29239385,917423,5039553,475776,4092910,4166583,582236,25906,309268,12763002,14196482
1364220026,1011772838,4103919,17420458,29182374,917249,5041817,480769,4089103,4127725,572382,28800,335921,12874631,14333256
1363045411,1011975805,4135594,17418229,29411755,916225,5035035,481711,4147584,4161190,583141,28134,338235,12779743,14150574
1365445072,1007008402,4105633,17465499,29214331,923651,5074972,485763,4115054,4157747,583507,25966,341652,12874549,14232544
1363175636,1009273046,4102710,17467682,29046713,904727,5073783,480323,4099591,4201878,585733,27368,327582,12883890,14219123
1364067875,1016278352,4114717,17339523,29313340,944979,5015208,471366,4121789,4176436,586097,27232,341972,12844450,14234666
1364661279,1011940101,4120621,17330931,29203914,942060,5014010,478127,4130696,4169790,585104,29405,337906,12938680,14218299
1362984758,998038575,4084443,17464398,29122045,900786,5082861,483492,4084379,4164123,585019,27620,321835,12927542,14303911
1363209655,1008280828,4081552,17393070,28994998,869494,5080650,480524,4113348,4218122,588260,28255,313317,12889069,14158573
1363812356,1005277990,4076098,17508956,29119207,831750,5070260,484001,4078643,4186971,585783,28181,307874,12873777,14214897
1366427409,1004321697,4081539,17437421,29186713,862235,5068569,483987,4105040,4186631,578615,27464,317529,12844421,14147351
1365511813,1007846136,4085438,17446928,29182731,829522,5069854,480252,4070393,4152874,589115,31492,307717,12871083,14195385
1364668190,1007975427,4105419,17425073,29299142,852121,5056377,478231,4111338,4202760,586086,29329,308047,12875081,14212224
1365393220,998613802,4040311,17488883,28806770,827793,5092768,482600,4058259,4145753,573184,28575,314227,12742145,14052817
1365430294,999535392,4037923,17465988,28699001,830963,5090246,488136,4039723,4215075,587161,27003,313244,12918948,14146799
1362430411,998335201,4050379,17417678,28949626,859323,5087549,487057,4067338,4177088,582119,24269,320366,12836074,14152801
1365849954,1003252448,4071620,17396240,28901232,839942,5090484,480992,4098537,4199040,582788,23666,315679,12768122,14099607
1363184355,993969038,4024345,17561027,28781791,845486,5155852,490819,4057712,4173596,576595,24910,304856,12839084,13998278
1364677113,998666811,4069200,17448047,28931429,835587,5133812,488790,4068842,4209022,583247,26563,318931,12736894,14076162
1366565191,1001020343,4058029,17506281,29027632,820962,5091738,486243,4070385,4217110,586433,27483,308119,12866916,14187810
1364311105,1002750406,4099257,17378401,28937987,853868,5069364,484156,4101271,4225553,586983,26577,322196,12804222,14104814
1364981627,1005375654,4070842,17397725,29004285,839934,5094648,482740,4075139,4207358,581440,33788,315640,12813593,14172132
1364309138,1000514865,4057762,17420730,29094992,823183,5077884,476742,4099647,4260196,591602,29522,314996,12847873,14114595
1366561880,998309735,4082441,17327641,28967220,870966,5076251,478251,4115938,4239008,590039,27410,325272,12891312,14174269
1363155761,1006236449,4066329,17355400,29137468,840238,5080405,478671,4081123,4232955,587808,27055,329025,12865711,14237463
1364827138,1015746307,4136417,17270689,29244138,866093,5022127,469275,4124103,4231733,582705,29420,325372,12917033,14317929
1365107486,1008401453,4089818,17461894,29260284,833989,5062738,479361,4085104,4244932,590275,25515,299854,13062934,14318494
1366710158,1003619419,4044856,17491610,29092644,813889,5091241,482948,4075092,4228132,588046,25488,298075,12854759,14117666
1362291698,1008789113,4122898,17338222,29046097,852779,5044524,479234,4124806,4230512,587113,27497,367287,12938911,14236282
1365953306,1016892741,4107663,17469147,29374319,835320,5020204,476033,4116127,4188758,579481,27913,364573,13072473,14418208
1364513732,1012821505,4101379,17362807,29274519,880699,5058663,476416,4136564,4209668,588331,25547,381852,12890260,14223863
1362985159,1005368791,4064943,17522634,29022973,878471,5105662,485966,4077910,4171929,580081,28859,376169,12777332,14096455
1362517517,1008712145,4090866,17427463,29149974,839095,5067862,482090,4112724,4245921,594612,26459,372150,12888210,14211436
1365561015,1009479412,4088624,17410397,29151074,834739,5072397,480423,4087496,4193901,600214,25228,365672,13047155,14343654
1366285164,1007532099,4116318,17446039,28978869,849602,5091005,486490,4080197,4170158,579809,26795,380515,12956701,14275792
1364842507,1006426603,4082945,17486197,28973751,855444,5068556,486663,4081083,4167554,587576,27782,374489,12916676,14201948
1366418753,1005536922,4095341,17477585,29078319,867889,5088667,484868,4105109,4191441,590673,25609,378764,12989985,14339871
1361730181,994767891,4057045,17341439,28914867,844025,5091159,478764,4088013,4212753,586796,26051,368559,12719963,14089085
1367607717,1008044320,4093119,17497787,29089785,846179,5090927,484709,4101436,4201312,588561,26090,377953,13006116,14296467
1368458526,1014570108,4118060,17376261,29304827,842593,5055086,479758,4114070,4226370,586612,26654,369774,12996463,14348002
1365865925,1009074979,4116067,17279248,29254011,880983,5034450,474659,4129377,4189416,580986,26692,373829,13029571,14346332
1364256177,1016182070,4126198,17485914,29299679,842527,5031518,479822,4123508,4171030,579736,29803,361680,12982528,14323986
1362420593,1011214898,4119413,17404852,29183673,822197,5021822,477375,4130892,4225403,583624,29799,348545,12913749,14259248
1367639083,1017776272,4145880,17421088,29373473,833351,5012291,477497,4128546,4192284,582319,27449,353037,13063929,14413624
1365748198,1012249756,4104667,17491461,29079171,826047,5064419,477613,4107149,4191462,593112,28824,348973,12947872,14257592
1368248722,1017157959,4153946,17426607,29344630,852202,5060891,473207,4135703,4216414,581883,26835,369376,12894792,14400534
1366867865,1016994942,4128843,17395723,29325778,842595,5068420,478699,4134056,4235533,580933,26932,365398,12881533,14257128
1361839223,1003048502,4084694,17339676,28992363,842752,5050019,475716,4093343,4232815,583458,26726,379861,12938437,14291843
1367361511,1018241863,4131873,17429925,29208229,851540,5075709,480715,4115521,4216854,586601,28354,359705,13049700,14338765
1366507440,1013018768,4123644,17330794,29145234,841727,5038442,485076,4124954,4204075,594962,27689,351509,12986767,14261119
1368144332,1009375340,4111787,17454373,29175550,828048,5074243,482375,4104918,4196407,582755,27478,354435,12888037,14258214
1361310566,1008522433,4105559,17301056,29199701,830804,5054953,477616,4107703,4204489,582255,30059,354165,12950392,14276061
1364215320,996458395,4067622,17254443,29039179,828559,5079498,475477,4098857,4219939,582688,29167,340947,12788653,14105189
1366323825,1009036874,4127002,17374917,29133908,834435,5061390,480169,4100956,4175833,579793,26850,352773,12941223,14335052
1368126293,1009331171,4128550,17382293,29029994,832969,5050592,477047,4094720,4207799,583189,25711,354404,12941542,14326337
1366718965,1014139043,4127826,17409384,29084426,832944,5032175,478928,4112962,4206459,586925,27043,351293,12896317,14275386
1365552926,1005781056,4100097,17383154,29096745,831198,5062665,470714,4100023,4199929,578490,28144,376292,12852758,14218572
1361010054,1006025209,4114193,17249453,28878588,830004,5014887,476148,4122657,4226912,591362,28468,360332,12747579,14161116
1365161910,1000697475,4065410,17528683,29012682,847366,5076329,478371,4084630,4258604,583043,25586,349319,12874546,14293812
1363222884,1002148624,4083233,17361768,28842788,823929,5075073,486249,4097127,4208685,587332,27977,356307,12798028,14160659
1365049470,1013135376,4122541,17436242,29153462,831773,5046914,476595,4123964,4244650,581320,27304,349391,12913979,14228926
1367734816,1009838762,4123726,17519708,29275424,826837,5066793,477281,4131954,4202841,582824,29711,362890,12885137,14306381
1367016765,1006334799,4107966,17385667,29156846,834053,5056506,478850,4126674,4194285,579743,27821,360845,12740553,14169028
1368386809,1011782674,4130127,17412187,29237518,822412,5067733,480379,4108835,4198979,584131,25791,346749,12890234,14262714
1364950176,1007249302,4117049,17374307,29079630,803984,5059498,478123,4099915,4231195,578943,26164,332490,12842405,14296824
1368644059,1006425520,4115316,17444616,29185721,835355,5088554,475638,4109082,4182179,582364,25288,348338,12842569,14226567
1365399982,1012753889,4093783,17410701,29129329,815785,5075390,485005,4109318,4229898,585370,28376,351009,12754082,14228053
1364068850,999409183,4083621,17366330,29036858,830029,5059555,478774,4085072,4184740,585816,26056,354420,12907389,14195225
1386366154,1030768445,4198463,17649222,29587439,833093,5117556,483816,4166798,4238488,585858,27426,371798,13134464,14547325
1368229551,1007941855,4122795,17504522,29220765,815827,5073295,482328,4086813,4203836,582229,27444,360755,12927692,14399886
1367480043,1008623329,4116349,17459660,29342063,846897,5076665,483820,4091956,4165527,579190,26258,354686,12846415,14301521
1368851218,1013692194,4162760,17465289,29340983,829445,5072988,477556,4124343,4158570,576174,29747,356935,12867510,14287659
1367100003,1002673684,4090601,17487118,29010761,825786,5065855,477660,4111306,4200937,586360,30115,356775,12801232,14243900
1367776827,1012664915,4154250,17370221,29282910,837167,5023992,472943,4133270,4188777,579325,27282,365043,12825242,14218268
1368392564,1010199625,4137745,17402311,29127736,842191,5066959,473672,4125627,4199870,579582,26467,368024,12885186,14280609
1368677229,1014811241,4140669,17483548,29374197,816484,5060333,478574,4096233,4162548,580077,27324,353854,12967424,14402064
1367286218,1012312406,4122451,17398042,29343933,824369,5058677,477912,4115189,4173137,584921,27828,359907,12882794,14227196
1363213561,1004045515,4134128,17281004,29118089,834598,5026626,469402,4137545,4201357,581605,24771,365180,12907665,14241971
1366466763,1015120838,4163233,17416925,29291503,835831,5048194,478288,4144574,4183280,581704,25379,356045,12913735,14298656
1367092168,1013573977,4146258,17345030,29271615,836480,5031071,473418,4162971,4222411,595242,28097,363577,12722972,14210296
1365020038,1010756284,4125725,17377904,29392405,787307,5045923,474456,4107204,4187045,580649,26643,326878,12951276,14288257
1365831437,1004971506,4119916,17433693,29028028,808159,5069836,480224,4113179,4178625,586439,30822,336083,12880008,14241172
1368445843,1011591377,4138410,17462015,29289051,822959,5043636,480262,4099590,4160553,580088,29302,336749,12912628,14324815
1364446324,1010851663,4128333,17383946,29153884,852591,5039613,474217,4136984,4190994,574873,27599,329093,12868437,14249011
1368611119,1008431411,4129038,17422317,29139716,861023,5046153,474821,4099629,4184691,582692,29077,293764,12996099,14302105
1366718062,1010594463,4124691,17471716,29127033,861469,5066481,481970,4093110,4188079,584218,26379,296999,12934234,14307626
1366305605,1009335354,4141219,17476705,29196068,875725,5048298,469238,4143283,4205561,584937,28676,299547,12868722,14257931
1362789481,1005929156,4100466,17468139,29110598,842259,5044540,478035,4116402,4202323,586315,27199,300314,12887986,14142328
1367347788,1013563989,4122541,17480023,29477443,855545,5070329,475074,4130672,4209996,585280,25635,293865,12855121,14258871
1365227932,1014048710,4156955,17404746,29529921,861846,5024749,472736,4148244,4145256,578316,27877,307200,13011165,14388306
1366591000,1016502917,4135238,17453941,29540712,847048,5020506,465453,4142373,4207585,591863,26104,299792,12992040,14343896
1366952911,1010232326,4119496,17361590,29066773,912584,5044329,470273,4110722,4175252,583717,30121,315378,12914262,14296903
1368264902,1013476067,4129243,17520214,29503211,869914,5048103,469975,4121494,4206676,593000,27504,310368,12982949,14391633
1367792259,1013788808,4133691,17527720,29432318,872176,5090337,473654,4108934,4180725,586174,26472,310782,12908193,14452996
1368531281,1014379120,4123242,17487948,29408268,878908,5038687,475124,4105967,4191485,582900,27964,311898,13002324,14429735
1367406506,1016899445,4148570,17409092,29502497,882780,5037974,468420,4135071,4198492,590410,29028,313079,12982195,14372417
1366970500,1009576561,4123177,17368813,29316982,908365,5033071,470824,4113543,4222221,588855,28356,337619,12897493,14355952
1362547304,1005467509,4107677,17483956,29241047,878634,5046694,473127,4115397,4175948,584460,28184,325446,12923306,14226949
1367551990,1018022894,4173682,17471445,29649787,891981,5036856,475362,4153318,4209204,585179,27521,312300,12942739,14376688
1367244268,1022802821,4165689,17414612,29435711,890480,5033869,469507,4133056,4218743,590666,26998,310211,12969357,14458651
1365185433,1013960858,4126182,17419580,29544343,875385,5027979,469468,4159484,4190718,595699,26230,298779,12830624,14277094
1366186286,1018573445,4140386,17416136,29447320,878457,5027533,473363,4137531,4152606,579686,29364,310016,12929004,14319564
1367333097,1013048411,4145778,17423450,29390215,836171,5044227,474578,4149193,4201758,586840,29496,300798,12955012,14317516
1367044366,1018082040,4162831,17362833,29524415,840432,5005914,469980,4153775,4203101,577937,27407,307254,12973751,14410674
1364962174,1015663828,4151102,17486314,29408017,822881,5046519,470504,4128216,4183471,585161,26213,329104,13053606,14414189
1365363004,1009432821,4132047,17473123,29309562,850240,5065351,477802,4136179,4205252,584305,26660,319731,12971359,14307508
1364918708,1019969223,4158328,17427669,29492628,835223,5028364,474724,4162748,4180283,583425,26383,332748,13045520,14434269
1361736948,1010981197,4122462,17475937,29168677,810273,5059409,477433,4117446,4181453,596080,28722,319123,12909145,14258076
1362116296,1010562190,4128871,17394038,29279730,830597,5055849,475230,4141897,4208652,582888,25001,321159,12963323,14302042
1364635895,1019277607,4172013,17267664,29291206,889748,4980287,466648,4189457,4235875,587767,25775,354352,12886716,14250046
1368241735,1026709980,4204136,17457237,29482570,829790,5015710,471764,4190874,4198954,583326,22752,339158,13027070,14438635
1367317207,1027170754,4200741,17486069,29746070,829435,4978700,468090,4211225,4170730,574600,25221,330920,12961773,14312042
1368418933,1023642154,4201651,17374015,29695658,835499,4967463,463798,4222075,4218806,580354,24759,324579,12872254,14258962
1366824363,1023295545,4179380,17586293,29590849,818614,5008881,467377,4184759,4136634,570907,25239,322685,12951521,14310429
1368635240,1026091125,4218257,17481354,29674929,817429,5007330,467080,4192393,4165376,571118,25123,329014,12902496,14327423
1365388549,1027077451,4214913,17397640,29600150,822869,4995906,472694,4195186,4197382,577619,24116,337737,12981825,14339413
