cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1350597778,4238091095,2087765,80557,52392208,12370348,9376,1312,2149666,17356,3073,47035,35861,39565,68638
1360693661,4238638196,2236500,46120,52787484,12421723,8331,2109,1960143,12512,1554,33942,18624,20015,45523
1364655827,4287695299,1969963,89331,52845485,12516308,17972,2718,2145128,13347,2400,51347,32976,25120,41943
1351731961,4254681495,2001640,78768,53386882,12417128,20272,1853,2333967,18668,4546,45961,20053,19540,43377
1356210550,4221388589,2284798,87490,52678456,12213223,19251,2128,2215387,14514,4734,37013,21915,18514,53905
1358065413,4233549280,2284585,79923,51716323,12340581,20271,3057,2121852,15260,1716,59838,17711,22503,39025
1355492332,4249971297,2164121,79725,54519027,12436693,8359,1115,2151406,18000,3289,46051,27698,36399,68922
1351728505,4208726713,2252675,94598,51438845,12176341,12053,1773,2119170,14183,2454,54715,41299,44073,75157
1359201219,4256914003,2089628,49477,53013012,12307162,19006,3000,2014658,17411,4670,51102,31282,19284,32184
1360184621,4303896570,1935757,85397,51601048,11820870,18495,2685,2027634,17769,3539,74501,23239,25700,58473
1359847146,4275651475,2083416,77065,51127555,11729661,19365,2304,2129707,13969,2466,58023,20826,19074,36066
1364640931,4300795442,2154688,92315,51020296,11983214,23617,2947,2063626,12839,2454,74034,28390,17263,49972
1351582422,4241515179,1958468,123399,51968797,11952948,21504,3112,1892758,11478,3021,67169,36772,43792,77371
1363080190,4302164213,1873032,76510,51588995,11884189,18334,2407,2036745,15205,2307,68379,21715,20459,45158
1359394093,4269661727,2025563,83062,51491331,11879620,21057,2148,1983727,21707,5513,58734,30291,18388,38596
1362759654,4307762830,2047825,72391,50872309,11855868,17121,2431,1998709,14718,1737,83042,22688,16284,42691
1354312670,4306121255,1901502,49224,50361454,12337386,9416,1756,1805298,13272,2379,55340,30460,26848,42409
1354588307,4319588506,1877366,64719,52095665,12047447,19279,2529,1883700,19924,3859,57710,20782,16791,43070
1364592891,4347281598,1924575,38108,50792452,12017191,16744,2235,1845436,15285,1768,58832,12796,15990,47859
1361391353,4293984618,1860689,66805,50420365,12140394,17559,1935,1859011,16778,1920,55461,11384,19258,55275
1363987533,4334967193,1813094,74320,50659954,12186918,16512,2126,1680885,11350,1290,50332,30072,18500,46647
1362772717,4354999048,1715051,69847,50442883,12198311,15705,2666,1810181,13788,2557,56955,19422,15386,22310
1359830679,4312791494,1751722,73195,49520962,12401371,16442,2319,1927041,15430,4109,53928,16730,14939,46480
1362535429,4333473214,1736197,82930,49725010,12133748,19075,2497,1847860,21222,4301,46312,19847,15613,32993
1361256273,4335331379,1804853,67784,49953804,12019445,19291,2505,1751103,13623,4460,41460,23699,23414,55571
1361095626,4267507666,1858504,86971,52351995,12350589,18636,2461,1938757,14561,2809,52262,17178,16763,54795
1366569021,4335033358,2133664,78687,50991146,12319313,19228,2299,2055468,16037,1897,46470,20015,19674,42882
1358483779,4305906558,1823806,52540,50761557,12704463,9305,1668,1613767,15447,3822,38047,44005,20726,42475
1357541729,4305407625,1783878,53631,50588201,12432222,16509,2263,1966173,13247,2026,42433,16732,27850,49702
1365424782,4327924155,2177603,47459,50323558,12182788,21707,2784,2067783,13950,2191,53842,27289,20349,35457
1362638023,4237336284,1935145,80058,52093083,12606154,18692,2357,2041829,13217,2040,58272,51719,16427,42102
1361993098,4288806197,1818696,65211,49958726,12387649,19318,2521,1759768,11866,3230,34719,70452,22689,52754
1365346483,4332912618,1771976,65029,51289860,12810767,17918,2163,1798836,11218,1786,42214,56202,15858,46626
1358003595,4299383339,2070337,21928,52385540,12634005,19950,2282,1877189,12337,1651,44968,61732,20781,50708
1367255826,4316134106,1941868,58023,52684835,12387139,18860,2771,2173837,12194,1957,44483,54795,15340,31757
1359826907,4250401714,2057340,69499,53034950,13041290,19729,2267,1963560,18042,3999,39385,68603,24506,52973
1353120261,4246792658,1992267,38454,51861629,12701466,11350,1611,1970757,11873,1720,32652,67477,32602,49257
1364747848,4290525870,1936573,55307,55056294,12849514,20743,2666,2094109,12919,1596,50456,58898,13800,26502
1364155210,4244365118,2298157,44452,52767785,12771474,15764,1430,2121554,16649,1650,32475,87729,33438,67643
1359809106,4188164682,1945236,27089,54312601,12357022,11646,1588,2224195,16232,2476,39902,84871,28776,52846
1360178727,4108632986,2116327,44124,54812180,12731591,17730,2168,2186925,16801,2144,32775,82595,29208,95908
1360297650,4300072360,2103002,55340,50714141,12533479,18764,2391,1736845,18039,2593,27736,75207,32099,63878
1360551454,4275374048,1865832,31503,55115663,13099470,17198,2294,1963980,16162,1588,27738,71465,27470,66591
1361179081,4195627673,2324359,30773,51637065,12671095,20565,2192,2090884,13426,1964,34666,95401,41110,76406
1361230485,4270674713,1963519,54147,56054892,12938489,15153,1528,1973525,16021,1423,17099,76575,26451,64311
1359482431,4139985355,1708389,41665,54406484,12679055,19906,2894,1621885,13823,1495,28632,91078,23635,54496
1357898411,4181323137,1933571,40237,55985280,13047299,16933,1970,1905946,19222,1604,29548,86356,34231,90130
1360567661,4216055548,1665151,33873,53470691,12690990,16873,2364,1691589,15507,1546,26672,82834,30592,78636
1359224995,4254356020,1870016,55446,54902026,12916853,15778,1549,1729305,15735,1801,13638,84886,18394,75320
1365588044,4305905044,1455662,33420,51701568,13349513,19642,2663,1753330,15820,1845,41875,67160,12204,28375
1364280273,4226288759,1996872,24118,53320043,12761471,13481,1350,1600848,17265,2855,20876,78341,36007,74041
1365898538,4304506153,1680611,59355,53880484,13163019,17606,1506,1717558,14092,1419,11442,79311,25677,81173
1359405470,4338712884,1463660,39937,51201180,12659642,20702,2534,1686418,16636,3326,44178,71622,19860,38977
1363234858,4224928150,1848529,16707,53065423,12605867,15307,1644,1563515,16335,1600,18582,83172,36361,83519
1358455802,4337723197,1563790,36757,53622827,12966071,13440,1358,1782129,15591,1833,16428,68780,15611,58334
1356400120,4254010530,1409298,51410,50658261,12587659,14522,2389,1492104,18565,1713,33322,74360,23888,63203
1360602719,4314913608,1672177,27307,53235719,13107939,15079,1292,1638186,14469,1326,16772,79375,24841,56375
1358152396,4271356341,1661367,54138,49132460,12775054,17801,1833,1849094,19525,3052,31199,68053,13085,49009
1351950347,4195096085,1638730,51178,53654456,12919485,8126,722,1535804,16036,2227,17208,84910,31343,85217
1359189903,4167891265,1606744,30390,51783709,12937973,15261,1668,1715359,16843,1684,30677,70241,17700,74638
1362434521,4274094233,1790676,32352,53206196,12994891,16016,1723,1737084,15190,1282,25649,79320,24760,79662
1357374836,4226012199,1659742,39279,50968455,12484813,16582,1822,1806301,17906,4925,27999,67390,24566,76461
1356201798,4196824783,1621703,56937,52934735,13022572,14940,1749,1523483,18060,1407,18954,67478,16469,51671
1359868500,4199370754,1590473,31961,53151003,12682003,9659,1397,1556246,17657,2686,28646,72773,20252,50428
1360032197,4319763831,1823333,23814,51987452,13369873,8636,1155,1668772,19771,2929,24664,77242,15659,54725
1362864845,4342963469,1608856,36839,50299594,13221301,17532,2212,1738339,21239,1851,28129,52692,10491,24216
1352253104,4267765567,1557528,52022,51378700,13353879,10102,782,1599268,18050,1702,19865,60419,20274,77585
1358654352,4305311535,1562677,32491,50813554,13303971,13545,2213,1538919,19200,2931,33745,61508,19516,42967
1361345711,4341538085,1783883,33419,51131468,13252487,15165,1784,1818913,17959,1651,28332,78217,20087,56955
1360858255,4345211974,1520228,29163,50150100,13407748,12702,2018,1661655,21428,1492,29760,55977,19251,53537
1357186264,4298706938,1740815,45428,50656280,13369242,10510,1263,1477737,16369,2417,19243,83207,38716,81912
1360266794,4333244890,1570649,56383,49776077,13091464,18585,1948,1797758,17056,1885,32198,56634,16540,45300
1361937271,4226908319,1507696,45609,52128479,13021401,11566,1335,1662738,16598,2361,31571,85642,21006,59183
1360523702,4286207847,1382431,26258,49196483,12991820,15078,1897,1612076,16336,5132,33304,63668,22539,62585
1355519990,4186879895,1704662,68516,50514514,12971406,8603,895,1517130,14775,2768,29234,72647,37160,100220
1364001782,4267408559,1533012,49987,49088810,13101147,16944,2606,1643645,17855,4443,43535,78211,30135,69927
1365090177,4228437912,1701990,32546,51578963,12864862,9233,1121,1599152,19135,5166,40911,86024,27896,76480
1355342872,4232619687,1346599,29482,49497629,13127407,13721,1871,1563804,16949,1711,32527,66417,23744,70245
1359255287,4241599826,1701307,68354,51417681,13044687,9469,1211,1509779,15694,2473,40324,76908,36499,90896
1358308103,4291616976,1604454,30662,49680457,12982235,8795,1395,1718299,18983,2287,45541,76566,21146,45386
1358896520,4203353794,1716458,61484,52117821,12962068,10852,1174,1619349,21203,4615,54971,81397,33606,78846
1359371484,4360169817,1475643,51053,50528660,12967380,14107,1734,1656010,25973,7364,27343,78079,18627,45337
1361150694,4261655854,1704619,30573,49899995,12632423,7565,1273,1551665,24820,5497,53598,59021,35037,62189
1364490540,4301960927,1708302,32370,50945436,13024981,9439,1223,1558841,15603,3490,47015,65977,32915,57699
1358487071,4276958044,1560039,81276,50397257,13013753,20982,2142,1579023,15592,1227,22557,68548,19251,69382
1362951446,4220352595,1657750,32637,49151875,13161168,9047,1144,1660557,17356,4054,37454,67018,26233,58796
1364971077,4201160215,1469150,27595,48700685,12796812,14531,2365,1694317,15252,1629,60323,53437,17390,58021
1358629355,4239040087,1426766,58349,50218419,12587904,7858,1370,1423036,15061,2566,35253,53664,30633,74948
1364201998,4314284011,1579094,38207,47621930,12834880,9273,1234,1556479,16006,2226,45300,53685,30357,42757
1361761717,4400419958,1584494,49697,48668310,12787898,11698,837,1585372,15652,1719,27021,64134,46675,71184
1358237528,4387346960,1431487,27335,46219987,13228734,17311,2161,1401148,14014,2179,18384,29154,26889,33859
1361342363,4469770741,1465978,34806,46829449,12480491,19061,2709,1449665,13001,1739,50031,41241,27062,24624
1359790398,4375619565,1640404,33583,46976422,12805474,10061,1432,1445551,12499,2151,24759,40937,33164,32760
1358877437,4479700756,1332755,28874,48390964,12470683,13327,1610,1461911,13738,2070,35137,41563,26423,25508
1361171618,4418459317,1377654,52082,46094478,12896912,14698,1616,1373433,18972,1881,15355,33068,25780,20932
1351519664,4432474814,1274110,53974,47439402,12388059,12006,1256,1339147,14277,2371,34250,66038,34581,43626
1359873923,4445023157,1442976,33476,48156114,13061312,8368,1017,1427774,14447,2294,26892,75858,32322,27453
1351235909,4346725738,1441820,84802,47367189,12860966,5408,1260,1488025,15612,3501,32490,66556,44521,123430
1359472608,4426646369,1398424,56376,49161023,12405012,6567,1132,1343323,14238,2033,29492,72134,24948,102809
1355211232,4427908289,1323660,44967,46715234,12600299,6157,1054,1389881,20405,1374,40367,70390,39606,87298
1348318485,4392040182,1259004,42584,45795342,12905457,6343,1515,1316933,16658,2677,32999,45909,23556,86464
1358999113,4401625106,1355437,60256,47623044,13375262,11741,1506,1337003,13727,1364,19506,57814,20927,95416
1353166909,4423151635,1327474,58338,49453998,12053473,3731,852,1307126,14786,2073,49783,70234,38490,107960
1355162706,4399804311,1359178,60135,47968059,12671644,5309,1279,1412353,17576,2170,24912,63109,38041,99598
1353036287,4392909284,1328248,94818,46149947,12292802,7571,1213,1218927,14002,2368,65944,71709,44224,129667
1360950373,4357890736,1379135,80387,51880552,12174112,14448,2094,1307814,15131,1368,25327,60880,24062,115593
1354299975,4341261367,1329124,62182,52025033,12528725,6606,1378,1492127,12100,2791,35353,67415,45698,123711
1354270356,4387570746,1363287,79432,52036531,11910453,5540,827,1238830,9372,1825,79055,63302,44354,123074
1358111141,4337944100,1461771,84125,52798912,11654468,12972,1636,1334502,12725,1155,55225,76650,26801,133272
1351291690,4285895345,1535131,85521,52629913,11982292,4075,964,1415820,15278,1389,69976,68550,40482,135009
1358462361,4357556484,1372167,79711,51439268,12346709,12583,1560,1282995,12361,1945,50808,63982,24835,111851
1364372284,4428960681,1353762,72776,54361049,12585521,13078,1434,1236177,14588,1473,79723,72526,27576,91492
1353511215,4410433789,1308072,85735,54751682,12363832,13494,1281,1283987,12036,2992,36689,78585,30880,112150
1357994484,4429874665,1234559,85241,54943204,12801765,9750,1584,1250006,18179,2316,42070,54956,31822,119007
1347815228,4362112365,1350662,78523,53930682,12631921,11233,2060,1444320,20120,3464,24268,56470,33818,116886
1361945541,4420145286,1187184,74577,55149373,13150338,14937,2811,1281090,14746,1580,25719,54660,17993,84422
1357180950,4398206662,1312618,62671,54446618,13133611,8944,1061,1384490,19964,2795,19214,55663,27714,110317
1357808877,4406598160,1146913,44818,55037073,13110120,6065,1803,1264453,13133,1598,21247,60933,28099,79921
1348731399,4341555787,1312196,73715,53412450,13084161,6834,1314,1274605,15076,2777,17004,55587,34324,114518
1358194493,4406849321,1097957,61336,54546887,13147052,6057,1722,1182999,13891,2100,21182,55892,35451,94557
1357079266,4399265638,1256204,61102,52077359,13224420,5542,1254,1229937,18260,1309,19478,55313,35114,106483
1357637814,4418251014,1102412,52562,49381781,13592358,5580,1676,1112386,18487,2687,24740,55732,33679,95556
1356691408,4401237526,1213038,75312,49887819,13710457,4762,1166,1198245,13708,2618,18523,54258,35235,109688
1355424315,4386010794,983568,61636,47047328,14226962,8024,2179,1044771,16278,2053,9831,53993,18273,83424
1356857634,4375481373,1147918,94239,48197295,13143757,15222,2442,1176012,14913,3832,14309,48316,27358,104951
1360252391,4421893656,1017824,46500,47234237,13171808,5685,1653,1020517,15958,2026,13838,54680,22762,80301
1356645833,4397769266,1219674,71484,49341143,13544538,7142,1427,1184889,15569,4460,22243,54364,34998,111588
1357181157,4415213813,1144915,38149,49835506,13718781,6489,2052,1037134,16103,2686,27149,69727,27989,74468
1356234398,4358615732,1215432,64182,50514697,13798624,5484,1194,1102471,12359,2179,24970,57398,36511,117588
1355727719,4333030110,1109528,69956,49325755,13584345,6105,2024,978003,14451,1892,28447,61200,41549,118571
1353483243,4316816804,1123773,81718,47969004,13639928,14968,2321,1077694,15137,4280,26249,54546,23165,99984
1356523789,4436684679,952585,58352,46761278,13574455,18805,2738,1028459,19785,1732,25024,65802,32434,79059
1353402370,4380248985,976065,75395,48518406,14040823,8079,821,1176523,22486,6434,38787,48895,31322,122157
1354485297,4422275808,981730,79057,50617012,13100012,11478,1184,1223593,12347,1739,24154,65553,32958,122889
1347095798,4296651087,1248612,89519,53270628,13600334,7769,564,1055269,14053,1321,11046,82122,47118,162847
1361224389,4341796678,1324586,65929,54673716,13814956,12706,1505,1097974,17414,2051,25003,53527,20598,99315
1360262474,4345620510,1079466,56385,48561899,13377384,5300,1451,979353,13200,1769,24043,69558,43441,121802
1359628089,4334248823,1129798,74071,50858762,13744604,10674,1111,1110065,22291,5368,29690,54275,23220,118317
1360883410,4463477181,898165,47626,47998035,13094131,6658,1316,1074681,14744,2468,32986,71253,23737,84227
1357559025,4356584766,1065814,75015,50223662,13470641,10139,537,1321556,15368,1258,36852,52338,19246,135135
1360063517,4416331543,1134147,50527,52441352,13638756,10494,1237,1231765,13057,1237,8648,69435,22474,92791
1357960051,4427297203,1315497,64945,52067027,13786046,10073,1812,971628,20420,1168,29923,61515,28611,92517
1357205004,4345242403,1270177,87578,51439263,14083502,13278,1769,1133620,14662,1384,42510,52750,22796,106845
1359053722,4368863690,1122604,50559,48905935,13609763,3896,1197,1027020,16740,3485,39455,62808,44546,104459
1358298920,4333070295,1060483,80290,48461601,13690312,11821,1624,1163618,13680,3994,27785,56822,26232,93094
1358670020,4440892296,907257,50048,47419062,13813968,6059,1542,1145587,13121,1961,25606,70934,27844,81163
1363488570,4406928073,1109145,83294,49977755,13340289,16327,1846,1373654,12542,1387,27007,47751,17674,104398
1363143542,4437097729,994421,67037,49565912,14002278,13508,1560,1280844,20263,3416,29631,49658,21650,105507
1358709716,4318418889,1186763,82826,51104088,13687770,13421,1368,1409814,11392,1590,23766,48857,22125,112884
1358047244,4434224216,977963,74368,49810085,13579792,11023,1359,1309260,18229,1494,37814,48037,21336,111378
1356851598,4374813561,1077012,90885,49585446,13456524,14215,1846,1421649,16527,3934,45783,51340,22465,90641
1354305609,4423004448,931205,54794,47667158,13499903,11656,2370,1158423,14563,1698,54976,51477,19859,80939
1361175646,4368427269,1072629,64360,48429034,13521949,10550,1569,1232908,17310,2789,103780,53277,20235,79233
1355341495,4316417212,1128980,56015,48081031,13595679,3728,1133,1020563,12434,2412,91235,68361,47383,115007
1358428174,4313410282,1393248,87763,51355501,13453512,14656,1998,1141908,17555,1755,67819,64574,26750,93100
1355383529,4287010087,1463424,74244,52414680,13507015,7268,393,1068391,10347,1398,27447,61867,40834,116244
1358220091,4281887413,1321202,70578,52836425,13519180,10909,1180,1237829,14771,1094,7700,39593,30293,82450
1362815844,4295529668,1408044,77219,52207963,13582874,14103,1781,1273948,13029,1192,8643,33004,24058,70991
1360057024,4399631356,1131535,100555,51006341,13740335,13580,1540,1427389,13728,1195,19283,57186,40050,122879
1367701730,4412270086,1262478,79987,52322586,13699120,13514,1541,1476152,11225,1007,20086,37192,25512,85634
1355369224,4386233774,1083149,79392,50581312,13624240,14513,1840,1452506,12453,1757,20842,41474,29555,86697
1361638453,4395871531,1251254,80088,51590824,13702138,17467,1971,1358339,13274,1145,11288,42662,26062,96989
1358091750,4371656306,1225110,69073,52200673,13619905,15068,1644,1253230,15856,1392,3267,39285,28441,80689
1356400581,4300366218,1361100,94795,51345044,13654845,16306,1623,1002114,12466,1038,8936,45980,23921,92466
1352767500,4315300113,1386563,82459,50786560,13271698,17460,2460,1023392,15357,1107,58847,56153,25825,93019
1354269851,4381235791,1091404,61822,48014452,13260760,5179,1431,937112,24192,1740,96320,63455,36265,94326
1358484447,4409441072,1018432,76539,48210156,13262141,12696,1645,1059874,13953,1867,104720,57001,27597,91856
1356578729,4481749155,807250,57415,47933537,13247586,14084,2592,1092417,16140,4770,103858,51100,24147,97411
1357000550,4471272989,918084,69747,50475280,13740512,14003,1735,1236271,12112,1218,37256,50097,19077,106606
1348706512,4367489832,931884,124961,48789732,13383758,36009,3962,1229499,13198,1077,26233,62192,24186,126573
1358461305,4432469647,1057305,75666,50535593,13782117,14884,1998,1199266,12435,1077,14362,67746,22164,111838
1359929572,4410563286,1016462,59373,50288175,13693461,13135,1641,1157883,12127,1336,3245,63165,23234,81121
1356434206,4321781504,1094381,94673,50424055,14043348,11881,1369,956433,13584,1897,3395,74349,31138,101146
1360459567,4345696521,1262831,80202,50904470,13770250,15976,1907,1005548,14256,981,5877,63405,20412,84782
1354495405,4352995008,1126220,72636,48846213,13522621,6200,1346,866594,11498,990,17848,59256,38424,121950
1360072850,4374757477,1173072,63908,49196596,13620409,12355,1709,879451,16455,2935,29309,51913,25158,84885
1358875461,4395642211,1025790,64439,48566490,13554692,2766,1032,754938,15134,1152,25689,56897,36246,101134
1360946628,4402741851,1101631,72742,48314627,13296015,15124,2041,775085,9687,1797,26359,54358,19771,77772
1352547234,4395803077,1011098,55802,48270261,12991438,2662,1096,732437,12814,1402,21551,62121,37483,96031
1365087801,4398981211,1173633,70263,50722924,13143247,14411,1938,858638,14332,3425,10178,54813,23063,91879
1355144293,4354233759,1039415,69544,47942888,13825641,2920,1370,844128,14792,1605,4395,51463,39842,113914
1360516774,4362801752,1133625,66984,49712904,13791784,14755,1792,998858,15119,1467,3382,31486,24455,70988
1358305092,4381919983,922480,56324,49124254,14349500,6594,504,935279,12635,993,3265,44773,28111,71447
1358972198,4454885281,803453,68083,49165901,13552016,14739,1586,1034622,12822,2892,3922,35850,28597,75578
1359106319,4472077821,736267,67615,47980301,14104463,14251,1262,919456,10061,1149,5890,37146,23303,76891
1363761170,4535473635,759747,48284,46509535,13722284,12527,1410,958773,15650,1146,36881,25479,22238,75227
1363535746,4504246938,904493,52934,49780117,12361589,11262,1662,774340,10449,1605,28164,37109,21277,73418
1361264243,4430813009,1010645,40242,48462058,12587391,4474,1319,746475,24746,6453,8987,56602,26254,85387
1357485132,4387323947,1037546,61987,50146543,13603100,12415,1466,1012432,11431,2026,4341,53508,23396,85985
1361626792,4486053028,798711,72480,55138368,12094795,13509,1482,868983,9935,1158,21379,52959,18990,85958
1361011797,4428295159,1008563,41331,50042208,12420718,4328,1474,772606,11384,858,10699,56734,31860,88669
1362690384,4449282994,1021318,61590,50615012,13453495,13728,1393,1071330,14366,2101,3896,66503,23442,97421
1359999674,4491814922,844384,67845,49268210,12356129,13284,1305,924179,10291,1710,19839,50533,24302,106410
1358652200,4409607395,943765,44177,49701242,12621321,6011,1073,814180,12284,3736,11774,64035,25140,86534
1361170428,4448903451,934269,59282,50203325,13410642,17900,1831,977075,11609,6562,4347,55656,23509,102244
1366955397,4527550512,851351,62083,50343954,12313923,10133,1654,843819,14178,2890,18849,48804,16167,72441
1364244204,4439817667,865436,39619,49962564,12878749,4424,987,798539,13392,882,6873,65206,27039,75729
1357845787,4471766408,838012,50883,50418597,13526202,13311,1410,862930,10906,1527,6570,58675,23065,105923
1364496959,4507414644,818581,62886,49312298,12495047,12718,1737,802311,12865,3912,14797,52988,16251,82963
1364853167,4479888377,813576,32674,51167627,12519422,3740,1137,760606,11569,1423,9249,54901,19380,80562
1365694455,4452717759,776701,28867,51161978,13201573,11381,1588,801220,15534,1371,7932,56621,17501,78414
1356547066,4447426185,728011,69347,48921998,13671181,8865,783,748427,13386,741,4694,61599,26095,106795
1363656895,4533360014,758336,45286,48454417,12835595,13406,1652,748481,29274,12630,13896,44930,15732,82492
1365849435,4562956511,715580,46218,49745454,12150104,9085,1733,736799,10737,1341,11467,45005,16741,70727
1363009267,4526423119,743533,42882,49999077,12243413,6749,1916,705744,9403,1603,13115,52965,15865,75093
1365733796,4504142459,769637,38427,49540052,12261703,6181,1832,740883,8915,1195,7314,47167,15200,73477
1359912881,4443262189,802164,56012,51729581,12215858,2903,1241,744988,13755,1017,6640,57179,34760,96079
1362907470,4447908428,770965,38852,49464628,12477265,14146,2646,746409,17080,2879,8571,48059,17261,76777
1358558378,4387209838,753440,65194,48971021,13297081,5778,1228,741880,14274,5200,7409,59147,33012,103681
1360133827,4437901163,813902,55066,52151028,13044708,13652,1594,778007,17180,4770,5794,63677,23012,84082
1361522429,4430392533,762804,79563,49662723,13493245,11537,990,796511,9334,1011,3289,65779,26562,109443
1362387889,4516151436,826575,36703,51377676,12946383,12155,1616,808855,13105,951,10650,51972,17548,82181
1359992796,4465858036,835123,52987,53488916,12895399,8933,1557,813199,11132,4443,10558,47826,17246,76289
1357513760,4412812363,804375,60625,53184530,12835004,3002,1220,790549,13847,3302,9264,55421,32793,99480
1359737740,4418099289,825478,43240,51663666,13879573,5509,841,815921,12122,1783,8103,74758,20341,77089
1361156592,4453876756,775273,77946,51938600,13480299,10521,812,792541,9344,906,4172,62892,25338,114265
1360418765,4500632039,827266,38535,56327869,13242350,10272,1665,742207,9834,1738,12251,49773,19097,76036
1359321456,4435525090,817905,57930,55317304,13722024,6970,1735,806052,21205,3884,6945,50860,20814,85705
1356987224,4415261433,833683,48807,53894381,13362528,4799,1235,800422,12543,4257,6367,55090,31551,99957
1357307081,4412763556,792936,35578,53042079,13463468,7543,1672,854153,13185,1134,8859,51449,18237,78098
1352390423,4393814385,778884,72084,52059754,12978625,8168,1355,852021,20530,5142,6920,60619,29210,105654
1362184148,4440355171,813294,34822,52142046,13379842,5453,1115,880569,15786,4796,7864,64922,24658,87407
1358879691,4409280961,880949,65666,54467144,12859281,13771,1254,830699,20133,5871,4566,45825,26589,106160
1361773072,4473067934,863692,53491,57003456,13012015,11183,1307,775463,9064,774,4570,53396,26091,77370
1357674069,4453010423,922674,46405,58811130,13677321,11406,2026,733457,8440,873,8481,56199,20120,72745
1360517064,4448833310,842120,45621,61448600,12776487,11236,1596,767997,5751,993,6110,31936,20658,62001
1361077463,4471633667,899480,32596,61564592,13145956,6680,1153,779778,8730,798,6343,31002,20400,45463
1365056289,4480302928,845473,41809,60292336,12852107,15270,2243,748676,6163,843,5569,23122,21900,51802
1362107522,4451213563,902422,33542,60878490,13044232,5686,1072,784244,10384,3161,6504,39287,24179,63530
1363002883,4442292063,832419,56931,57750194,12871764,14905,1414,781243,7900,731,4060,33229,27534,99885
1358938920,4419926998,746994,49340,56233234,13240242,8011,850,721721,6100,845,6536,35887,33932,89919
1358284638,4413081543,685987,60451,49734878,13094113,14452,1639,770141,6647,1278,5995,75609,31289,86426
1360475013,4447520283,809913,53273,51368353,12972157,6822,1580,788579,11336,1407,4040,62660,21827,91225
1359646563,4421487398,732896,47958,47389567,14203549,4695,824,765638,7252,1290,5683,87886,28829,102911
1356071039,4396496649,810239,100107,50296894,13550334,10127,1588,730993,9689,719,4457,55212,35050,122574
1362500639,4413668349,729912,85087,46554616,13124244,13935,1745,807646,7828,1540,5981,76959,24403,101082
761091260,2469515785,491160,99354,27261435,7023441,11659,2453,418780,6118,734,2927,104328,19949,78932
1258818469,3131016161,4003179,3040265,9825452,32605523,517247,1022707,3339722,53015,141978,31517,2764892,1477189,6560584
1360087021,3945374747,1820959,135487,6241097,47794725,45698,4533,1803002,11437,2446,2657,76078,31339,105062
490199415,831530423,1184121,2575067,6580476,8677789,377587,317240,932026,15830,5935,6926,684096,1282699,4953479
1372573005,5125567882,730528,34383,11420864,1629360,2775,2163,719891,10108,2367,2032,81270,23137,114055
1366980581,4795525363,696574,68100,16615128,1920698,7860,2330,708637,10389,2470,2017,85991,23219,97008
1369570372,5120857485,742227,12508,11632717,1586538,837,1853,726049,10087,2197,1878,60167,19822,70444
1354001574,4919096229,724769,64222,14068481,1616371,6169,1817,737704,11547,2433,1811,59279,19645,101721
1362844529,4825260707,695304,41396,14906235,1647494,7030,2757,687994,10280,2842,1860,75535,19843,86085
1370266809,5133532768,661903,33062,11329104,1550729,3317,1616,654896,11004,2366,1725,49715,17102,87729
1356826010,4998889214,643358,68810,12743947,1611917,8685,2946,631500,9673,2812,1949,60414,19375,87705
1369265849,5115782559,670829,27812,11464071,1583027,2623,1736,666480,11043,2240,1823,48343,15563,74920
1356328143,5048991532,647002,74144,11396028,1561064,6907,2102,641049,9662,4291,1732,59454,27502,113501
1366105393,5110653957,656168,16892,11364514,1579653,6316,2113,652633,10533,3079,1513,53638,15683,75091
1362798060,5083600454,679475,52622,11264382,1515774,4868,1774,664733,9452,2199,1705,52965,19760,87015
1358258064,5049850680,658376,53663,11262309,1587153,5004,2013,659766,9354,2457,1579,49726,24408,91777
1371146893,5117615289,668522,27593,11479119,1574063,2144,1909,660557,9308,4484,1642,43455,19602,71475
1361257846,5070746243,644959,45109,11414417,1526526,10011,2443,651427,12135,3282,1569,33106,20555,70980
1369862915,5117120992,673337,22718,11392242,1527764,2377,1504,672723,10162,2378,1369,41811,20235,64735
1362996874,5059518418,686759,72894,11181972,1532548,8896,2317,673049,9504,3571,851,37309,22398,72881
1363513157,5099505834,692321,25419,11612903,1573658,4680,2247,691293,8880,2487,679,32435,19647,62954
1372144173,5116277579,720902,31749,12162348,1687754,3316,1750,718406,8038,1621,743,35724,19105,64877
1365738073,5065332205,662148,66147,12334519,1658178,9623,2307,671940,8685,1633,980,38661,20775,81928
1363574766,5060961790,654203,47472,12905375,1767265,4449,1485,638739,9901,4135,1155,50106,23739,76633
1356497236,5043251520,588832,59992,13945835,1808473,5030,2172,590656,9128,1203,1393,46540,28560,78491
1366064344,5066884588,575540,24501,14413980,1924589,5126,1904,564326,6417,2252,1326,42416,19379,77568
1358230701,5049253277,579431,53210,14754798,2048158,4024,1866,580809,4966,1067,1389,42651,22976,77154
1350922592,4978291205,501073,76182,14422901,2037091,11577,2978,502031,5830,1513,1432,30156,20295,74652
1369345538,5089256252,474679,43894,15085208,2003925,4309,2137,480260,5931,2027,1389,44198,20282,71217
