cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.904231,0.916255,0.074917,0.397927,0.023394,0.043272,0.00596,0.016113,0.0124,0.010103,0.275895631
0.909241,0.922208,0.078239,0.409928,0.025589,0.077033,0.007337,0.010177,0.010044,0.012076,0.275644676
0.910825,0.921845,0.131704,0.358175,0.030653,0.124171,0.015776,0.030678,0.012714,0.01394,0.275998084
0.907711,0.9155,0.181944,0.378965,0.038831,0.075324,0.01301,0.018535,0.009779,0.013151,0.276667341
0.864211,0.792395,0.123907,0.376408,0.025524,0.060843,0.005263,0.039716,0.013303,0.011343,0.294275019
0.920688,0.916324,0.128976,0.435286,0.03794,0.090496,0.007443,0.019433,0.011876,0.011357,0.278839409
0.902978,0.91802,0.098322,0.425313,0.038934,0.112728,0.007958,0.012072,0.012723,0.010628,0.275329466
0.900943,0.87639,0.156971,0.453278,0.049617,0.057943,0.006118,0.078677,0.013832,0.018278,0.283225946
0.903512,0.866036,0.243847,0.516917,0.054167,0.113833,0.008861,0.07691,0.006681,0.016499,0.285836779
0.907387,0.839648,0.366339,0.535985,0.067993,0.145402,0.005772,0.137322,0.009087,0.020938,0.292164814
0.894039,0.823092,0.438474,0.567504,0.074056,0.156638,0.031787,0.119969,0.009139,0.026063,0.293229262
0.908032,0.822392,0.488091,0.566727,0.079731,0.169066,0.013795,0.125692,0.010453,0.023866,0.296075369
0.91073,0.822241,0.473637,0.564649,0.071791,0.135063,0.009828,0.227292,0.013255,0.027314,0.296627892
0.90277,0.795542,0.584975,0.65024,0.095338,0.146679,0.004032,0.082058,0.00918,0.021663,0.301135356
0.906923,0.767709,0.593725,0.64595,0.086244,0.218051,0.009101,0.20319,0.007003,0.03287,0.308532401
0.905772,0.796811,0.439252,0.580349,0.083099,0.109552,0.013801,0.367244,0.009955,0.031646,0.301431402
0.908308,0.803398,0.462777,0.574214,0.088708,0.151029,0.021525,0.40943,0.009258,0.027248,0.30041371
0.902198,0.75839,0.619376,0.675504,0.097191,0.096399,0.009248,0.241743,0.009555,0.033257,0.309845966
0.903445,0.816828,0.497723,0.661143,0.110515,0.081469,0.003903,0.251207,0.009705,0.018372,0.296431689
0.898419,0.776909,0.515385,0.637679,0.092364,0.076843,0.00637,0.275214,0.012282,0.037825,0.304631726
0.904874,0.772425,0.581607,0.630647,0.102539,0.155085,0.006587,0.278044,0.010877,0.038259,0.30698769
0.901363,0.800531,0.458085,0.606282,0.095675,0.129212,0.004624,0.301238,0.007992,0.026221,0.299712903
0.90468,0.818502,0.386311,0.61018,0.112904,0.154861,0.007197,0.259072,0.010872,0.018028,0.296296024
0.902202,0.829817,0.376958,0.621433,0.104992,0.067937,0.002473,0.296613,0.0174,0.0226,0.293318226
0.899328,0.841843,0.391227,0.618949,0.097982,0.093862,0.004753,0.263602,0.01178,0.017953,0.290162085
0.913437,0.841231,0.360268,0.62803,0.100529,0.090065,0.005685,0.277118,0.009355,0.016452,0.292969964
0.9044,0.750919,0.646505,0.678107,0.110056,0.124482,0.003475,0.255121,0.018369,0.049597,0.312130738
0.907098,0.796412,0.549196,0.657173,0.117901,0.10263,0.004003,0.232606,0.018369,0.034288,0.301783821
0.90706,0.77627,0.611547,0.672751,0.122049,0.098195,0.005339,0.21834,0.011992,0.0347,0.306504842
0.904344,0.758916,0.664019,0.717039,0.129428,0.107377,0.005075,0.246306,0.017045,0.037387,0.310151099
0.900942,0.783736,0.497446,0.64703,0.11378,0.101629,0.003651,0.225107,0.009932,0.036208,0.303522966
0.907088,0.772636,0.61742,0.731065,0.130729,0.142347,0.010238,0.242365,0.018642,0.037072,0.307379642
0.90343,0.800544,0.495797,0.645613,0.112773,0.073443,0.006628,0.209583,0.017554,0.032372,0.300114246
0.908783,0.783453,0.612969,0.680654,0.134418,0.160004,0.006118,0.230222,0.019728,0.042892,0.305143333
0.911048,0.777308,0.651116,0.699912,0.121031,0.139067,0.005134,0.199082,0.014227,0.032132,0.307051737
0.900859,0.771159,0.631301,0.649425,0.108289,0.186119,0.022228,0.197667,0.016256,0.033716,0.306487936
0.902173,0.752707,0.729753,0.65541,0.127389,0.126139,0.004934,0.297121,0.02242,0.035677,0.311236458
0.900091,0.771164,0.601597,0.637541,0.112096,0.084662,0.016503,0.245342,0.015658,0.024835,0.306333065
0.901221,0.758456,0.685068,0.675473,0.117424,0.161799,0.003991,0.225715,0.018982,0.039137,0.309632638
0.907047,0.768155,0.668432,0.693065,0.120213,0.14535,0.008111,0.235759,0.015316,0.026875,0.308449732
0.906648,0.772174,0.630301,0.683624,0.12233,0.122497,0.009406,0.269163,0.014589,0.032358,0.307402323
0.899302,0.758056,0.613085,0.68869,0.112673,0.110139,0.004466,0.220405,0.020963,0.040148,0.309342329
0.910519,0.789817,0.571608,0.671862,0.118218,0.158623,0.009804,0.22647,0.016358,0.025618,0.303990555
0.899228,0.743597,0.555806,0.68946,0.113006,0.239419,0.018888,0.253098,0.024762,0.039646,0.31289758
0.907255,0.767639,0.716813,0.693824,0.118179,0.120236,0.004513,0.228047,0.020046,0.037698,0.30861616
0.903011,0.761285,0.662318,0.657138,0.124319,0.157104,0.011141,0.282451,0.012759,0.032054,0.309303962
0.907859,0.777811,0.612781,0.682875,0.119983,0.10805,0.011375,0.236072,0.016978,0.037012,0.306296911
0.891949,0.746813,0.634086,0.686219,0.123539,0.117285,0.015934,0.241296,0.013935,0.033439,0.310611892
0.902278,0.779308,0.60886,0.6786,0.125549,0.165269,0.011064,0.236258,0.012273,0.01881,0.304831594
0.901985,0.760314,0.678384,0.690803,0.127154,0.094225,0.011522,0.196243,0.0108,0.027055,0.309333676
0.907565,0.763181,0.733483,0.686728,0.124933,0.190072,0.005175,0.23394,0.011525,0.029799,0.309759779
0.892211,0.763704,0.60527,0.651339,0.122179,0.175521,0.013602,0.220386,0.015284,0.023606,0.306542682
0.909324,0.783757,0.625091,0.669743,0.120082,0.150494,0.006546,0.188288,0.011383,0.022719,0.305178543
0.896166,0.762412,0.644525,0.66502,0.117802,0.200152,0.004964,0.223364,0.011813,0.028477,0.307651034
0.905788,0.772129,0.646671,0.681284,0.120903,0.155206,0.006581,0.193061,0.007177,0.021483,0.307241224
0.905623,0.782724,0.590557,0.645364,0.116924,0.199289,0.005983,0.245129,0.009989,0.024171,0.304689018
0.88294,0.732379,0.529048,0.617059,0.119909,0.170067,0.009646,0.183235,0.006562,0.02015,0.312364475
0.903755,0.770857,0.651088,0.67755,0.134177,0.167478,0.010648,0.172227,0.007689,0.029781,0.307139837
0.894259,0.783521,0.566727,0.625289,0.117323,0.146075,0.012377,0.218971,0.009255,0.020181,0.302249282
0.903244,0.763077,0.720263,0.661495,0.122259,0.119563,0.013502,0.249987,0.009413,0.021871,0.308915133
0.904927,0.757537,0.786093,0.672849,0.124945,0.155344,0.015272,0.264904,0.010267,0.025306,0.31060668
0.898172,0.760099,0.76533,0.655929,0.1137,0.212286,0.007923,0.215215,0.012332,0.030754,0.308616281
0.90498,0.751439,0.780934,0.657796,0.117919,0.14069,0.016263,0.214626,0.007676,0.025067,0.312119845
0.907957,0.752585,0.747349,0.64198,0.109013,0.161281,0.009529,0.276387,0.01204,0.024043,0.312440729
0.902443,0.754994,0.769211,0.65295,0.116684,0.146524,0.013502,0.192562,0.008345,0.031985,0.310728179
0.907955,0.771998,0.763422,0.662178,0.11852,0.136357,0.006534,0.220676,0.009107,0.027194,0.307706006
0.902448,0.769864,0.681242,0.647487,0.106777,0.146144,0.006417,0.227904,0.011689,0.029748,0.307116473
0.898569,0.753829,0.676372,0.636953,0.110455,0.11278,0.008996,0.246876,0.011938,0.034144,0.31022903
0.90121,0.758378,0.682035,0.681978,0.122953,0.204899,0.029665,0.23593,0.007702,0.023412,0.309649234
0.89788,0.75983,0.684312,0.658523,0.126696,0.14535,0.006177,0.184346,0.007258,0.026788,0.308622838
0.912195,0.776242,0.660043,0.662506,0.123716,0.180527,0.017165,0.208675,0.011104,0.018474,0.307535003
0.896311,0.747936,0.755296,0.681185,0.125955,0.133578,0.011352,0.197995,0.009163,0.031584,0.311223166
0.901127,0.7487,0.727834,0.708404,0.121086,0.134372,0.007531,0.197131,0.009899,0.026969,0.312015012
0.908714,0.771142,0.681465,0.707592,0.12597,0.111295,0.007015,0.213705,0.00956,0.022693,0.308063538
0.903875,0.765768,0.658951,0.714213,0.12643,0.132905,0.007542,0.243813,0.01121,0.027721,0.308389936
0.899135,0.759014,0.66001,0.712539,0.127022,0.123913,0.023705,0.190582,0.011946,0.030555,0.309075037
0.903307,0.765141,0.635637,0.707171,0.121635,0.167961,0.006763,0.195388,0.010097,0.023033,0.308427647
0.906107,0.783545,0.582063,0.708623,0.125727,0.205071,0.012553,0.214013,0.009234,0.016956,0.304591089
0.900903,0.757974,0.600588,0.706699,0.130744,0.147939,0.023916,0.236932,0.012948,0.025583,0.309686001
0.906727,0.77214,0.58069,0.739034,0.136179,0.133423,0.012723,0.202839,0.014131,0.030604,0.307426316
0.906332,0.77879,0.518213,0.729645,0.14041,0.118268,0.021443,0.189793,0.0097,0.018496,0.305760419
0.908144,0.771456,0.603549,0.763567,0.149276,0.187932,0.015061,0.166338,0.014217,0.025246,0.307874026
0.904385,0.750893,0.628461,0.729088,0.141447,0.129816,0.011141,0.176563,0.013427,0.028144,0.312134291
0.902016,0.768922,0.587702,0.731285,0.138052,0.127779,0.021666,0.180998,0.011522,0.021525,0.307256397
0.907071,0.7709,0.623709,0.717237,0.138934,0.155068,0.006763,0.148002,0.008176,0.019509,0.307793075
0.900364,0.74432,0.676148,0.698161,0.136183,0.247342,0.012447,0.20661,0.015133,0.028491,0.312949276
0.902973,0.774301,0.634848,0.704981,0.138716,0.164457,0.0079,0.23942,0.008384,0.019091,0.306159749
0.902608,0.739778,0.65605,0.744073,0.142316,0.189537,0.014938,0.201485,0.010437,0.02793,0.3145476
0.909535,0.765693,0.639578,0.706396,0.135055,0.219311,0.010262,0.261095,0.009459,0.020543,0.309545213
0.909096,0.748465,0.600278,0.694935,0.123861,0.256749,0.02898,0.342203,0.017613,0.039315,0.313696336
0.90575,0.771185,0.554471,0.697192,0.135674,0.190158,0.007454,0.277655,0.009271,0.017891,0.307460222
0.900874,0.752353,0.571046,0.703249,0.137075,0.220882,0.015061,0.259936,0.012363,0.024734,0.31106007
0.903145,0.768846,0.546351,0.705673,0.144646,0.209386,0.005556,0.222467,0.01055,0.017068,0.307500779
0.905322,0.753735,0.563074,0.70561,0.144452,0.161747,0.010508,0.211705,0.011253,0.031078,0.311621869
0.9049,0.766284,0.571206,0.73446,0.15559,0.189709,0.0095,0.21011,0.009179,0.019269,0.308470916
0.906966,0.747621,0.630868,0.737243,0.152159,0.177454,0.017675,0.22249,0.00948,0.024005,0.313472844
0.904778,0.76562,0.577406,0.746201,0.159691,0.167771,0.008146,0.179426,0.009727,0.017739,0.308607204
0.904683,0.728253,0.636032,0.728313,0.148891,0.168496,0.007999,0.204254,0.021858,0.029774,0.317906894
0.903486,0.740573,0.673419,0.712852,0.138322,0.157657,0.011985,0.201913,0.010059,0.022798,0.314527379
0.909893,0.748759,0.687363,0.707922,0.138988,0.172552,0.007982,0.300013,0.010979,0.026884,0.313785112
0.90894,0.743014,0.698604,0.728918,0.140813,0.188639,0.017429,0.248197,0.025845,0.039834,0.315029922
0.91069,0.751757,0.609619,0.714045,0.139395,0.229564,0.007167,0.221474,0.014828,0.030547,0.313201191
0.908137,0.74982,0.659585,0.736029,0.149565,0.207626,0.012588,0.236937,0.014053,0.024734,0.313163767
0.902814,0.740642,0.642773,0.730185,0.143591,0.214426,0.007097,0.285457,0.02593,0.033388,0.314372402
0.907837,0.759703,0.536864,0.756984,0.152877,0.200739,0.011434,0.233755,0.027308,0.017116,0.31066391
0.903447,0.748312,0.552307,0.775463,0.155871,0.207108,0.009711,0.228241,0.035339,0.035459,0.312583889
0.90398,0.749707,0.589827,0.733975,0.149422,0.164492,0.016626,0.368645,0.029947,0.025433,0.312345864
0.901967,0.742306,0.614453,0.75469,0.15059,0.191522,0.015636,0.320343,0.020816,0.019856,0.313781009
0.899537,0.7614,0.582882,0.757186,0.148059,0.180199,0.009951,0.2381,0.017538,0.01509,0.308575411
0.89949,0.753446,0.670544,0.714852,0.151721,0.190762,0.013373,0.210114,0.016725,0.018661,0.31050997
0.909239,0.745828,0.712787,0.757299,0.164184,0.14844,0.016515,0.255762,0.018433,0.022344,0.314384758
0.906167,0.760945,0.624504,0.762616,0.166615,0.174624,0.008093,0.251777,0.014562,0.024177,0.310023407
0.91256,0.733177,0.697087,0.779574,0.152206,0.155292,0.007495,0.273191,0.022315,0.023927,0.318271022
0.908733,0.756423,0.647913,0.738837,0.149998,0.1783,0.01655,0.252998,0.016072,0.016664,0.311650372
0.901087,0.726799,0.697377,0.762251,0.146582,0.236416,0.006294,0.27737,0.017113,0.020741,0.31753565
0.898595,0.722493,0.714592,0.738506,0.149031,0.286627,0.00705,0.348039,0.021129,0.027326,0.318127338
0.905983,0.72442,0.714332,0.75942,0.15162,0.189381,0.009992,0.292927,0.022643,0.025318,0.319164786
0.908417,0.764836,0.619589,0.759012,0.162033,0.314416,0.011774,0.220163,0.016874,0.017842,0.309528672
0.910121,0.754046,0.628075,0.740547,0.149673,0.182771,0.016655,0.331394,0.017305,0.023397,0.312518127
0.899309,0.743173,0.615214,0.765384,0.156282,0.123084,0.00933,0.202782,0.021998,0.025817,0.313020055
0.908309,0.740855,0.661804,0.782206,0.157752,0.190141,0.022604,0.371666,0.017389,0.025663,0.315444996
0.906983,0.747379,0.641755,0.79733,0.159743,0.153497,0.007976,0.389954,0.015819,0.025852,0.313536798
0.90143,0.734169,0.637261,0.790495,0.158223,0.18964,0.023365,0.230165,0.017344,0.025983,0.315723907
0.901065,0.736285,0.641974,0.781613,0.16123,0.16929,0.010795,0.395938,0.017359,0.0257,0.315112411
0.905225,0.742286,0.667012,0.805695,0.17231,0.238625,0.017511,0.332781,0.015351,0.023999,0.314452936
0.899856,0.727459,0.670159,0.783159,0.170229,0.166546,0.01342,0.2171,0.021492,0.032327,0.317111114
0.909497,0.759513,0.62241,0.754447,0.168732,0.214081,0.006587,0.261005,0.018086,0.024949,0.311045468
0.909862,0.738539,0.707378,0.790891,0.176021,0.162075,0.010045,0.213363,0.017389,0.024069,0.316349188
0.904849,0.722551,0.760247,0.765909,0.171718,0.129919,0.009353,0.304838,0.017519,0.027732,0.3194131
0.893631,0.716916,0.712788,0.775034,0.171333,0.173105,0.00824,0.293697,0.02234,0.03561,0.318537655
0.911707,0.736088,0.691504,0.776748,0.174222,0.171534,0.008228,0.310076,0.015928,0.026384,0.317351408
0.863776,0.651484,0.613798,0.68806,0.152579,0.128538,0.019251,0.211677,0.01463,0.025953,0.329906476
0.904619,0.734943,0.643963,0.784708,0.174818,0.175314,0.007689,0.234852,0.020294,0.023997,0.316184191
0.908905,0.733951,0.718565,0.765761,0.168248,0.134942,0.018284,0.334828,0.020235,0.035182,0.317319514
0.908154,0.748767,0.661644,0.79116,0.176776,0.125673,0.008914,0.252779,0.016422,0.025804,0.313429271
0.906069,0.749833,0.580221,0.803766,0.180914,0.100335,0.006575,0.187239,0.016106,0.024818,0.31273969
0.91026,0.736947,0.661383,0.818707,0.173344,0.127934,0.014522,0.319712,0.019364,0.026801,0.316835265
0.903319,0.742646,0.653504,0.789226,0.167057,0.229253,0.00804,0.340322,0.019604,0.025335,0.313972442
0.906555,0.746583,0.582026,0.820779,0.178936,0.234397,0.005983,0.247361,0.016326,0.020968,0.313648228
0.904381,0.738764,0.580149,0.822931,0.172361,0.225197,0.00555,0.36306,0.019236,0.028859,0.31516702
0.906967,0.751558,0.561645,0.834512,0.180401,0.215893,0.009634,0.164116,0.016703,0.021378,0.312494035
0.906647,0.740316,0.595649,0.849032,0.176559,0.266967,0.005321,0.338475,0.017117,0.025179,0.315240203
0.910402,0.749489,0.600095,0.841205,0.185205,0.146679,0.004284,0.282014,0.01412,0.023372,0.313707029
0.904671,0.721123,0.562344,0.860178,0.186313,0.210059,0.012576,0.188051,0.018951,0.02422,0.319746608
0.907252,0.7208,0.589328,0.89556,0.193919,0.137462,0.010062,0.216659,0.020485,0.033284,0.320368367
0.911835,0.706675,0.643442,0.890784,0.190342,0.238798,0.008691,0.169382,0.025458,0.034029,0.325055518
0.910408,0.705518,0.703557,0.872814,0.19074,0.231859,0.014446,0.206519,0.023855,0.030192,0.325064419
0.911595,0.684604,0.67673,0.876907,0.192313,0.199134,0.006751,0.270887,0.020613,0.033245,0.331014133
0.907802,0.693061,0.723906,0.867751,0.183698,0.183288,0.008832,0.237863,0.016551,0.028901,0.327877321
0.902782,0.705977,0.715939,0.880516,0.185125,0.163525,0.012184,0.256863,0.016544,0.028273,0.323334036
0.902743,0.671412,0.731926,0.884718,0.18418,0.128953,0.006007,0.267515,0.023402,0.038357,0.332792392
0.907678,0.686316,0.745978,0.852255,0.18402,0.247376,0.016468,0.275418,0.021843,0.036744,0.329700989
0.908564,0.718116,0.707017,0.846978,0.188892,0.242405,0.024883,0.397576,0.018986,0.033254,0.321342602
0.910166,0.743387,0.572885,0.853489,0.178012,0.120461,0.008773,0.410009,0.018611,0.029828,0.315187076
0.912894,0.748052,0.588251,0.849622,0.178356,0.171068,0.01168,0.385001,0.017115,0.022831,0.314573259
0.907069,0.699581,0.565908,0.863545,0.176568,0.214616,0.013291,0.414872,0.022021,0.036151,0.325953661
0.909769,0.743944,0.589457,0.857545,0.177387,0.165303,0.013075,0.324551,0.016905,0.022938,0.314965737
0.906553,0.725245,0.665027,0.893007,0.189996,0.225646,0.008498,0.197682,0.023411,0.030906,0.319069564
0.905904,0.699921,0.660087,0.89719,0.187223,0.175608,0.006757,0.221645,0.017091,0.028806,0.325614908
0.907662,0.713311,0.547139,0.908834,0.188301,0.24836,0.005227,0.400293,0.018477,0.028013,0.322416735
0.906039,0.742411,0.552678,0.91381,0.191279,0.197149,0.010836,0.440801,0.016365,0.021595,0.314588141
0.909299,0.742206,0.537995,0.919922,0.192075,0.196959,0.009429,0.296655,0.019389,0.024837,0.315306924
0.898046,0.726755,0.599818,0.905497,0.200304,0.179405,0.010097,0.176468,0.017093,0.023531,0.316916683
0.899378,0.706235,0.542996,0.911878,0.197006,0.201533,0.012424,0.424683,0.017529,0.029204,0.322548189
0.905639,0.698707,0.604628,0.91688,0.195618,0.192557,0.021203,0.209241,0.021092,0.030966,0.325886124
0.905011,0.70208,0.62652,0.890423,0.202254,0.17849,0.010185,0.335977,0.027437,0.026501,0.324845771
0.907712,0.728308,0.642497,0.904228,0.200041,0.210387,0.005778,0.283629,0.029502,0.030054,0.318519657
0.910253,0.706583,0.636233,0.911563,0.195197,0.109345,0.0078,0.294124,0.034278,0.029807,0.324746905
0.912346,0.700422,0.644615,0.898887,0.195567,0.164561,0.010408,0.376994,0.028603,0.026571,0.326844373
0.907906,0.712826,0.631874,0.897849,0.196591,0.175142,0.016591,0.256949,0.028502,0.022887,0.322595893
0.906592,0.720362,0.598997,0.904464,0.195883,0.148198,0.014376,0.340441,0.027715,0.026558,0.320345005
0.905012,0.726052,0.628373,0.894036,0.197262,0.146144,0.011914,0.312469,0.029704,0.028316,0.318541494
0.886088,0.687552,0.69582,0.88057,0.194803,0.142726,0.007853,0.252694,0.030737,0.027658,0.324739136
0.913526,0.710967,0.776059,0.88168,0.194227,0.146403,0.010033,0.412374,0.031143,0.032148,0.324267366
0.901323,0.70437,0.711364,0.890923,0.19891,0.079398,0.005011,0.455557,0.030154,0.034509,0.323454373
0.903881,0.693926,0.686463,0.891807,0.194716,0.1841,0.008515,0.278576,0.030236,0.037572,0.326806885
0.909013,0.721927,0.724374,0.884437,0.190526,0.168583,0.012899,0.225957,0.03344,0.033797,0.320441279
0.905178,0.68237,0.658828,0.889657,0.193353,0.078431,0.00463,0.408043,0.031532,0.041929,0.330255218
0.902319,0.722376,0.664486,0.862622,0.189303,0.171638,0.01451,0.37272,0.030375,0.033369,0.318932396
0.911822,0.703594,0.617943,0.896334,0.193649,0.136167,0.00831,0.400487,0.033186,0.042155,0.325878774
0.904673,0.721647,0.650924,0.888956,0.193592,0.241353,0.026454,0.261598,0.026718,0.033867,0.319611075
0.90673,0.722183,0.58617,0.923766,0.202177,0.191504,0.019251,0.342469,0.027848,0.034395,0.319899797
0.913408,0.714017,0.618247,0.918817,0.201532,0.170326,0.00872,0.327671,0.016514,0.028593,0.323433935
0.916224,0.741871,0.618432,0.90446,0.200632,0.129971,0.01325,0.329836,0.017049,0.029693,0.316809223
0.901363,0.706971,0.560039,0.908714,0.197546,0.142399,0.007724,0.39532,0.024104,0.041508,0.322770889
0.903052,0.724411,0.591048,0.923941,0.195195,0.108948,0.004776,0.34708,0.015106,0.03213,0.318558153
0.912245,0.696099,0.595578,0.929143,0.196122,0.129281,0.011328,0.440882,0.02514,0.036813,0.327995363
0.91493,0.737061,0.617337,0.943513,0.200656,0.183461,0.008808,0.232511,0.01634,0.030071,0.317766004
0.911637,0.727158,0.646862,0.923501,0.198684,0.149872,0.011088,0.307284,0.018873,0.03512,0.319629012
0.907302,0.705712,0.61163,0.916871,0.192344,0.13867,0.006886,0.392917,0.02023,0.047058,0.324357681
0.909953,0.698255,0.585823,0.930209,0.190757,0.117285,0.004665,0.385115,0.023908,0.039419,0.326923279
0.909354,0.708849,0.62962,0.916935,0.193314,0.145022,0.008796,0.316801,0.017873,0.030393,0.323953694
0.906486,0.701319,0.619911,0.924371,0.192851,0.187793,0.00821,0.457195,0.022117,0.037633,0.325361984
0.909718,0.709986,0.63015,0.9087,0.191829,0.249776,0.012225,0.367216,0.020685,0.036733,0.323728083
0.900382,0.715614,0.660895,0.869989,0.191029,0.17685,0.009365,0.342127,0.021808,0.036795,0.32028801
0.90873,0.700211,0.630404,0.901622,0.186118,0.246237,0.009898,0.290558,0.019515,0.03565,0.326135261
0.909756,0.71773,0.680504,0.903679,0.183378,0.162645,0.011434,0.224903,0.021317,0.033755,0.321692782
0.906988,0.728049,0.603162,0.885848,0.190779,0.163663,0.006101,0.241187,0.018792,0.039764,0.318436593
0.911639,0.706556,0.670577,0.889814,0.188669,0.095813,0.006189,0.310636,0.018438,0.039066,0.325046251
0.905153,0.686414,0.655844,0.863707,0.188499,0.225249,0.003288,0.328739,0.02123,0.041463,0.329132774
0.91248,0.736935,0.57966,0.870162,0.189432,0.149424,0.003809,0.290406,0.022011,0.032802,0.317294389
0.908352,0.731143,0.618198,0.862176,0.191489,0.10194,0.006845,0.255415,0.015458,0.036103,0.317923709
0.909057,0.729037,0.642959,0.87498,0.198128,0.200048,0.006956,0.256688,0.020162,0.033582,0.318610418
0.909847,0.712115,0.615533,0.864212,0.203092,0.146179,0.009769,0.210423,0.022968,0.03501,0.323190735
0.90946,0.729788,0.58678,0.898655,0.2059,0.098574,0.00511,0.24557,0.018674,0.031778,0.318500499
0.903457,0.700621,0.590483,0.889452,0.20875,0.230306,0.004448,0.194172,0.01942,0.044494,0.324908513
0.90774,0.727699,0.599969,0.888912,0.209297,0.188639,0.004776,0.229509,0.019266,0.034378,0.318682258
0.86393,0.593806,0.59647,0.824594,0.194297,0.096037,0.004266,0.261902,0.019674,0.033895,0.347194493
0.909188,0.691423,0.646218,0.919217,0.205614,0.128676,0.021332,0.305517,0.016815,0.034226,0.328620339
0.907164,0.694088,0.617462,0.913383,0.205172,0.160919,0.007718,0.222965,0.02218,0.033905,0.327461782
0.905403,0.709489,0.67018,0.912338,0.205283,0.233982,0.01696,0.371395,0.019464,0.041261,0.322952978
0.906759,0.72284,0.586586,0.915286,0.204221,0.195233,0.01761,0.389982,0.019987,0.032493,0.319735414
0.90973,0.732798,0.570335,0.922669,0.197745,0.220485,0.015911,0.335288,0.01909,0.03208,0.317784197
0.910876,0.691081,0.582497,0.941428,0.197989,0.143123,0.028165,0.467249,0.024822,0.042896,0.329074241
0.906142,0.697362,0.592298,0.931445,0.196107,0.153014,0.002924,0.351805,0.026462,0.036961,0.326356327
0.908516,0.698935,0.596075,0.922388,0.195327,0.182736,0.012992,0.478114,0.021788,0.039966,0.326434625
0.90876,0.724473,0.640964,0.910575,0.196586,0.158537,0.008972,0.348794,0.018156,0.035681,0.319727386
0.907536,0.701963,0.660745,0.907277,0.191985,0.121341,0.004407,0.400136,0.022156,0.04799,0.325411275
0.905793,0.727108,0.617215,0.909527,0.19733,0.194611,0.013584,0.427015,0.02149,0.030973,0.318431266
0.901646,0.689777,0.620258,0.895919,0.196079,0.119131,0.007636,0.352199,0.024132,0.048954,0.327460317
0.910021,0.71882,0.66148,0.899138,0.196343,0.165614,0.008386,0.330653,0.020392,0.035124,0.321462408
0.910399,0.725342,0.664282,0.888651,0.19145,0.19701,0.003487,0.324627,0.018886,0.036616,0.319842546
0.903881,0.722119,0.676759,0.890492,0.191547,0.198702,0.004096,0.287034,0.019317,0.036728,0.319323931
0.90398,0.716805,0.588767,0.887465,0.18917,0.169428,0.003522,0.377217,0.02465,0.035574,0.320728558
0.912405,0.729693,0.642088,0.878268,0.190703,0.175987,0.006124,0.280713,0.016344,0.038337,0.319133716
0.90418,0.709333,0.629732,0.884033,0.186238,0.147801,0.006757,0.291403,0.01803,0.040346,0.322737398
0.906265,0.710558,0.599269,0.869609,0.186339,0.134907,0.003721,0.311857,0.024078,0.035726,0.322851137
0.906089,0.722046,0.635102,0.875474,0.18584,0.180009,0.003428,0.290923,0.023329,0.046543,0.319802091
0.897041,0.688912,0.621202,0.872096,0.179804,0.194111,0.011615,0.305455,0.023732,0.043879,0.326712082
0.907984,0.720807,0.614338,0.877455,0.184302,0.182978,0.011293,0.295045,0.026127,0.046496,0.320518838
0.906744,0.720766,0.632913,0.887946,0.189187,0.17364,0.008105,0.289537,0.028414,0.044513,0.320271444
0.904994,0.718518,0.586998,0.886957,0.182144,0.164854,0.004917,0.272416,0.029735,0.03758,0.320492723
0.908956,0.725119,0.64062,0.880437,0.186228,0.127537,0.002555,0.284099,0.031466,0.055384,0.319600821
0.900851,0.714936,0.640545,0.87946,0.183304,0.154377,0.006728,0.323772,0.023142,0.038668,0.320563556
0.910609,0.708517,0.62609,0.893913,0.175948,0.145523,0.007835,0.367624,0.021537,0.035795,0.324306157
0.910167,0.71677,0.608778,0.894288,0.184675,0.192178,0.010015,0.34178,0.018316,0.033172,0.322030453
0.90292,0.683263,0.64194,0.89182,0.180155,0.248188,0.014282,0.332292,0.013458,0.035519,0.329522828
0.90168,0.716582,0.605508,0.893038,0.182169,0.158036,0.004348,0.388724,0.012022,0.038468,0.320306256
0.907619,0.722471,0.595655,0.906797,0.18862,0.17036,0.013473,0.352689,0.018606,0.040028,0.320009784
0.904067,0.717748,0.581849,0.916392,0.188556,0.205762,0.015905,0.361465,0.016278,0.038246,0.320500153
0.902503,0.716541,0.599073,0.905501,0.19391,0.168928,0.018701,0.371148,0.018275,0.030944,0.320488973
0.90265,0.708651,0.637421,0.90945,0.195723,0.108378,0.008375,0.353078,0.011407,0.033855,0.322596236
0.903672,0.714456,0.591606,0.909512,0.191928,0.219087,0.011668,0.341424,0.015934,0.026427,0.321279774
0.906984,0.704847,0.655343,0.906662,0.192038,0.166045,0.004419,0.350955,0.015974,0.034267,0.324521747
0.901251,0.690249,0.635861,0.925449,0.18869,0.203535,0.016444,0.370312,0.020139,0.038726,0.327246918
0.905207,0.685492,0.666538,0.911168,0.184918,0.185929,0.004577,0.344877,0.012297,0.029258,0.329398234
0.899273,0.675104,0.63739,0.920054,0.191119,0.167478,0.005093,0.336566,0.019651,0.038429,0.331004339
0.906393,0.713625,0.666327,0.905249,0.190158,0.191246,0.014071,0.357262,0.015166,0.035638,0.32206819
