cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1364701335,2101489592,1518405,1316068,96375783,2789226,45629,194932,1551523,1009153,64775,16631,390523,6891867,7870867
1363676764,1905272496,1510939,981455,99697640,2984378,44229,359920,1469522,835267,66175,12751,376691,6655226,7411204
1366395101,2156364628,1480696,1550867,102624107,2706095,51588,83755,1574875,944319,65777,14765,398500,7437172,8381038
1364518896,2096293891,1481981,1683154,96865285,2793749,60490,374602,1500982,958107,69791,13962,388414,6717774,7671324
1367783345,2137444035,1461833,1952200,100093527,2703452,65176,366894,1504516,901221,63007,15016,387152,7584415,8266326
1365857461,2100949841,1470156,1883289,97502051,2669448,62701,376732,1500604,843051,68304,13513,346712,7137987,7999093
1332043874,1967582570,1472750,1207263,94887194,2864653,76387,249108,1483424,1015021,62269,15407,403795,6738684,7606471
1367158839,2019491934,1496501,1728218,100148671,2657621,70520,453075,1458964,1056673,69292,14614,432839,6630331,7913108
1367935737,2150452748,1467797,1738398,96268067,2635770,56018,239549,1541170,1114168,67537,19237,433757,7548934,8022964
1365975061,2252064130,1447048,3264943,107170628,2595375,71875,777354,1485636,728003,55435,12802,322384,5833410,6709208
1364288540,1892947251,1520435,1044249,98614677,3061408,45118,135435,1540996,1119718,65823,16798,408399,7117010,7831407
1362942928,1987152223,1514239,1293359,98214706,2842425,61411,313303,1504304,1070062,70171,14865,352545,6865391,7496714
1361273019,1969362128,1511555,1585716,96673643,2765802,58227,323901,1492443,1051733,61291,16358,427119,6957876,7807842
1363281803,1963682604,1516870,1268411,97067933,2794991,60967,288660,1531562,1093724,62648,16686,427519,7051969,8094549
1370217374,1974358581,1494753,1120882,99629104,2829596,44199,176926,1545387,1144195,63776,17056,427949,7337186,8108385
1366772476,2042243334,1502573,1679689,97501331,2825154,69427,253462,1531599,1158323,69186,16487,440894,7255757,8138893
1368241848,2140451941,1507769,1546688,97027148,2692447,59138,279343,1534490,1093877,63563,17403,426972,7149354,8101000
1366526041,2136144804,1472419,1493160,97585948,2708474,74245,230063,1544988,1017352,65384,14243,379819,7444758,8055454
1366101994,2031731220,1534306,1679273,96428923,2951270,66156,331748,1507518,976415,70897,13663,331276,7033699,7497378
1367793793,2025413461,1538934,1356841,97602049,2917088,48771,357854,1503989,833968,68794,12074,352529,7198847,8218782
1370002188,2149419591,1479271,2174285,98047959,2691980,71454,517133,1445497,871735,71326,11384,326524,7298190,7766797
1364580543,1919412639,1541933,1082719,97767072,3050115,45389,279650,1518870,954859,61599,13089,398228,7153304,7654542
1312060984,1939775185,1490506,1080647,92576203,2726870,45230,202678,1484235,1010765,61746,16291,412721,6915875,7490201
1367921154,2109371986,1450417,2027207,102862875,2701841,79309,527919,1403202,935354,58434,18048,437011,7470689,8165774
1366130489,1928762461,1531657,1261388,96985255,2982212,49383,499579,1431097,785139,62754,14722,326595,6865420,7864764
1365676540,2011962254,1509693,1370544,96594704,2907213,62193,217984,1542651,1084841,57599,19506,444165,7300611,8378349
1364361739,1929837630,1522189,782923,97687311,2994146,42042,182484,1550600,1021306,61248,16864,432858,7195613,7975969
1368247019,2071818486,1467333,1701603,103503680,2836599,72611,394791,1468089,983704,67602,16609,383506,7425640,8365078
1367135939,2221545588,1406982,2277332,99474563,2704662,83577,303161,1515319,1112911,60913,20536,444352,7526488,8756815
1361610505,1906758407,1563498,885034,97010672,3053759,48129,280397,1507252,893601,67397,16564,377584,6949824,7912932
1366945213,1935703795,1519323,1318870,98218296,2891027,53644,277582,1530155,1065319,69138,16828,387191,7020087,7640456
1366563484,2360161723,1300392,2150398,110504970,2235568,85976,543522,1326204,785159,83795,13195,318518,8644776,8703139
1363911303,2174379188,1469603,1842248,96432320,2615774,71346,236270,1540258,1023005,65234,19484,407011,7602727,8376427
1366576758,2108545805,1470703,1500504,96013412,2702966,60360,337646,1508870,1024008,65862,18371,443103,7237922,7653860
1369263368,1962501009,1554083,1051958,97626536,3060369,47267,349846,1510195,943611,66549,17391,412133,7200407,7901035
1367723541,1969210549,1561423,1228574,96807090,3095776,55968,265394,1568110,888390,64252,18346,443050,7083217,7771467
1365119037,2081959926,1528183,1364197,99169884,2723335,63708,264460,1553874,735386,66533,16942,382427,7147268,8166666
1369311865,2149608348,1508162,1523310,98405401,2704930,60397,220659,1551174,745906,71534,15980,336308,6988595,7816645
1368920090,2023490259,1543611,1176266,100748635,2693132,51671,252853,1548122,771834,73715,16515,351422,7209867,7414192
1309375825,1848119918,1485342,817672,92979433,2903412,53495,358715,1424316,882039,53838,14759,406487,6801084,7594050
1369900640,2144126539,1474934,1323686,97865897,2772986,63811,319053,1488488,1192933,64909,17253,452908,7325868,8231318
1366556702,1919481184,1534288,835148,99742195,2995385,38014,70584,1568426,1421880,62393,15979,420206,7224163,7991594
1365336706,2151674790,1472383,2140816,95040372,2728958,76005,621780,1422605,1103234,80527,16415,422553,7229559,7819291
1369237464,2050221589,1426760,1336383,106707619,2403727,84754,363373,1472617,1060002,81120,13463,340963,7212449,7259285
1370080270,1881757225,1548641,791757,97938345,3059396,43347,318952,1505089,973113,61402,13985,367336,6791903,7638468
1368615446,1962414719,1566749,836384,101057697,2904382,50896,467715,1499654,829359,79347,14370,402014,6935654,7205999
1363700368,2223188791,1442590,2303003,97278389,2320023,79608,319528,1542434,861538,69599,15139,367575,7052379,7732846
1369230580,2083712151,1527368,1558453,99149903,2634429,57256,333238,1536543,828719,73407,14547,341739,7013100,7327687
1369378409,2086207703,1512228,1156052,97988177,2822583,55208,168915,1582920,921556,62714,17078,411370,7066413,7754043
1363374862,1987059883,1507172,1233899,97879025,2890301,55094,268554,1544493,913134,69120,19054,414603,6984822,7515081
1366620940,2049114214,1555207,799894,97519109,2891351,39533,143641,1576356,871040,65073,18946,374149,6732733,7495231
1364715657,2223852590,1460524,1971379,100036925,2564268,84531,371199,1507318,927594,63384,20653,464942,7204486,8345165
1368890188,2070557848,1513158,1615575,96571214,2783316,64774,346728,1540917,961179,67166,18755,430536,7047317,7589453
1368570167,2092792292,1470097,2108663,100468938,2717918,82648,676322,1441366,692989,72796,14008,328242,6953263,7473059
1368879248,2192505464,1548135,1804621,96911512,2781233,61953,433477,1500082,659105,63723,12358,277712,6745270,7767312
1365850215,1972191774,1527167,1634899,98832905,2782538,61840,410024,1501611,783871,67466,16373,369973,7008468,7521601
1418211877,2148585930,1560201,1512906,104503927,2979824,67805,343001,1549092,1088088,71028,16651,368570,7270157,8062168
1368233483,2008557321,1550909,878707,97904436,2927791,42929,218743,1533345,1180747,66650,19620,448694,7249157,7656472
1367334305,2079321049,1460843,1121464,105603706,2602977,67530,519717,1434399,869663,80917,14641,322740,7327498,7567249
1367717515,1938614492,1584355,659619,99260884,3033471,33713,99423,1572860,1108397,64284,17955,394479,7085578,7700215
1364304310,2101472459,1493845,1501722,98900310,2671404,51119,185519,1559079,1111883,82631,13861,280220,7212138,7372320
1367330336,2079165798,1475402,1674400,101559186,2608183,61948,263654,1487074,1154830,68070,16059,404726,7098167,7731465
1364609133,1952376180,1566249,720846,98242622,3069437,31329,173396,1563349,1077304,62822,15519,374075,7111170,7763504
1369865174,2337486180,1314785,2414767,109229376,2049365,85378,631545,1357343,997777,84678,13342,342930,7806061,8071222
1367548161,1979236419,1557380,1037155,98284469,2973299,39835,205832,1514967,1004329,63944,16904,371662,7139467,7745276
1368436011,1961660358,1559182,1348140,98184192,3024886,70625,279975,1555302,773966,58586,18867,425571,6787827,7809925
1369883837,2012715946,1509680,1961114,100388378,2731055,61236,430416,1507013,664662,63079,13357,369240,7273338,7728964
1365814211,2096023283,1533010,1676258,97074073,2694982,78353,282702,1595228,819679,64331,16192,401392,7052743,7722226
1370218312,2052258229,1542528,1326741,97733902,2879396,41217,180415,1607463,802011,65698,16289,369541,6996083,7713881
1369787113,1953888180,1562547,726937,98748198,2978591,34808,192452,1564576,750567,63609,15965,401807,6887919,7585769
1364838435,1901755656,1564825,725143,98190695,2998242,35770,169787,1551290,930406,67657,18374,384635,6860461,7709240
1367291906,2157925453,1497196,1414752,100252068,2678397,50498,201752,1565830,1228546,67391,18597,439841,7476120,8342305
1285088122,1703040176,1478751,793276,92381100,2794664,47975,144360,1446061,1094187,61401,17183,382417,6580314,7659091
1366213075,1966748288,1507605,1407838,100392008,2799689,56788,317220,1515301,1064564,65837,18119,430030,7075460,8159141
1367160113,1927809169,1565448,684818,96831778,2907919,35854,209943,1531655,1330636,62524,21690,466523,7168057,8250551
1368161276,2001961111,1544407,1118910,97065806,2753322,42333,272100,1510162,1200911,70221,17482,395458,7178233,8168301
1368024543,1857778638,1536466,663455,99211205,2987241,29201,132684,1555237,1343641,66676,20655,460591,7600519,8480349
1366566975,2034791844,1517889,1261087,98160041,2684347,41279,200854,1544224,1345217,77224,19984,380063,7493913,7940512
1364596225,2067229395,1519586,1332207,97230202,2852027,37564,179067,1571638,1356799,73612,19565,378997,7577343,8304393
1367131438,2032411008,1527144,1150479,95000425,2938591,46098,279870,1541587,1137067,75932,18896,403840,7332449,7824745
1365905022,1970653385,1539809,1138154,98483687,2919370,44840,409607,1502974,1069390,81192,15295,337060,7140422,7793708
1367457064,2006008390,1558719,1066546,96254718,2908282,38305,215935,1531856,1170551,75303,17512,377034,7472007,7886140
1360881716,1919900068,1574551,946139,97675277,2955478,41328,183066,1549752,1462316,73452,21089,410611,7425997,7974418
1366419089,1976131306,1577115,982118,97148498,2883117,32803,120492,1580796,1344385,70766,17437,379417,7119439,7825234
1363097536,1877513525,1565840,574524,97876365,2998708,32459,162745,1554472,1369109,68311,21431,442689,7465773,8195152
1365013500,2082709209,1502958,1473048,95142542,2692459,52672,313303,1508244,1267055,74821,18101,389177,7418885,8153786
1366769803,2090684582,1498036,1389936,96808249,2590984,48566,240596,1515644,1376052,69680,18411,373519,7576789,8637806
1366290944,1874376722,1566235,683428,98759431,2952719,28642,273684,1520278,1086771,79639,15281,358216,7562874,8139898
1365749152,2110591820,1499302,1577972,98464928,2560171,57771,182707,1576905,1285091,74470,17945,373102,7433447,7506373
1320422183,1997328875,1414421,2136104,95020153,2648405,84574,506893,1376947,1000999,69056,10346,312225,7140135,8145908
1367552248,1876109217,1601810,826522,97712988,2971061,36923,176039,1545496,1353537,68193,15009,406806,7285455,8140816
1368996757,2236890693,1457762,1873336,100502258,2451020,63173,252822,1529967,1319514,77398,13038,381504,7848738,8527215
1366920832,2057717977,1498267,1463455,98493637,2673067,46427,259816,1515561,1354319,70872,17622,421883,7377644,8150893
1368406363,2030080684,1522731,1405072,97282222,2844519,41644,302959,1527419,1308358,69290,12675,395726,7273811,7870833
1369591615,2108864223,1426730,1554519,107206623,2570818,73398,353578,1473053,1305346,78777,14058,438282,8139164,9149082
1366051807,1941419999,1515674,1424078,96697662,2769667,69116,353953,1521415,1355879,81008,15252,442268,7129042,7707472
1369129448,1969342874,1573997,1179201,96518358,2811645,46846,238360,1542585,1370729,71713,15159,416203,7284219,8071850
1368313745,2236423122,1427940,2056855,102459596,2471305,54051,287243,1481675,1448114,72973,15803,456397,7859552,8449674
1367846543,2008119092,1555890,1496872,97755320,2822799,42057,438558,1497135,1260457,80717,17836,473694,7300187,7702778
1367529666,1967813442,1475963,1458967,99780650,2612966,63915,272078,1525010,1379629,76059,14210,398523,7256069,7716303
1367399261,2112922727,1493000,1501166,100759278,2653279,61265,264073,1500727,1269095,68189,13657,413783,7732586,8635039
1369128378,2128884449,1523899,1493761,97034301,2769956,50614,281127,1522536,1400530,70235,16040,410288,7024220,8117415
1367281899,1908952117,1593279,1009015,97225981,2927723,41387,177184,1592519,1298990,79489,16077,359161,7591571,7985006
1366074924,1919929712,1605288,1138457,97703102,2860633,45749,221919,1581762,1307302,71486,18813,391608,7381453,8133218
1368204300,2081311902,1544200,1378501,95486737,2815597,48166,251036,1576538,1155392,68020,19355,433569,7586121,8224956
1369642283,2165231094,1520182,1681372,94729851,2719545,65020,459183,1498920,1046369,75952,16209,374059,7479094,8363710
1366145865,1953098011,1544455,1293889,100274950,2585880,44220,185371,1587566,1117967,74995,16036,367007,7784288,8258708
1369392802,2193082915,1478292,2234099,99455127,2653511,56743,372991,1508959,1178841,72287,16491,370562,7666083,8557713
1366587934,2033108890,1551009,1360318,96186097,2709920,42743,370217,1502725,1055838,77926,16997,358819,7326536,8196372
1368679156,2161570516,1504116,1817085,97740255,2618064,57174,213714,1595023,1306083,75981,19304,431680,7759888,8083596
1368644031,2029417161,1553521,1113513,101270126,2566123,56670,170110,1564853,1261975,68506,20237,432182,7599348,8653487
1365207217,1883487084,1545068,869689,97706010,2880173,37676,222378,1555537,1224364,68414,19503,392935,7458163,8348879
1369211389,2156502607,1502241,1977023,98149682,2642330,65884,380583,1508301,1064245,81391,13118,316149,7219147,8272110
1366730451,1972741328,1555215,1447017,99579025,2833939,50788,296581,1545018,1136860,75115,17022,372229,7531799,7890133
1367925492,1912409842,1586931,1003600,96959479,2922877,34330,285408,1580198,1219612,69672,17299,423784,7452638,8123441
1364709742,1997389813,1597961,1199171,95715209,2766864,44402,128697,1617140,1387969,69866,19290,420615,7512399,8262966
1367606253,1968757967,1629848,889483,96521917,3075644,40941,208086,1602965,1101055,71506,16663,336034,7613240,8282708
1368246761,1979297945,1530495,1600142,98587411,3004697,41511,556609,1444943,1152108,58055,18182,368819,7153347,7626258
1349950646,3079370622,1056958,1801160,146771213,2688278,64701,180277,1331933,876948,46556,18787,338467,4510544,5066888
1361244201,1933813996,1596547,1155310,96534009,2895058,47202,456812,1526653,790793,69976,15624,323921,6911436,7634556
1363973686,1999064646,1529508,1790678,98486224,2740705,71783,446085,1534004,1043398,67401,20606,423768,7220923,8402080
1367781124,1985687943,1535411,1526618,98946163,2872190,55018,406629,1487483,962407,69773,16724,373103,7477534,8118619
1304872121,1825835165,1539128,963797,92540366,2866667,36843,152440,1532757,1157689,68790,14857,353478,7081995,7722904
1368475645,2113605875,1488425,1570524,101743106,2626195,63455,246293,1516224,1524917,70505,17396,429542,7868855,8586252
1368540295,1877420875,1529759,1514281,97896452,2757112,66076,421465,1474484,1546130,74497,17196,426650,7791947,8658529
1362078278,2201273591,1413100,2507258,100155139,2381671,87751,408910,1473703,1582610,80980,15130,361909,8043940,8904609
1370444982,1943632734,1573272,886438,97411443,2827589,37281,109269,1600464,1416144,71642,13833,362749,7407860,7878379
1367291066,2087579674,1457841,2136480,99162439,2711258,75201,393775,1489414,1621599,72407,17035,414974,7823126,8292808
1366164957,1969691636,1507156,1817896,98531485,3003127,45192,406277,1431751,1309151,61012,13578,363346,7269171,8289202
1366380360,1959426862,1625475,1369929,93683205,2879022,58927,187987,1608343,1821652,68983,16318,398201,7305651,8029951
1366828760,2101913677,1474901,1563437,101728352,2697615,53563,179718,1562608,1596969,73530,16803,403627,8130453,8775239
